Time,Demand
5299200,1681.79017
5302800,1638.73022
5306400,1587.21112
5310000,1519.88369
5313600,1432.20684
5317200,1350.0711
5320800,1287.94444
5324400,1253.43743
5328000,1261.88203
5331600,1313.16946
5335200,1382.98316
5338800,1423.34575
5342400,1417.00718
5346000,1384.39767
5349600,1306.98196
5353200,1239.22686
5356800,1212.77307
5360400,1202.48748
5364000,1209.58252
5367600,1222.12175
5371200,1245.45491
5374800,1310.31864
5378400,1415.97657
5382000,1432.81001
5385600,1376.77172
5389200,1312.85413
5392800,1233.02328
5396400,1151.31087
5400000,1082.91548
5403600,1036.69852
5407200,997.651915
5410800,976.011695
5414400,969.862676
5418000,977.707121
5421600,1034.7775
5425200,1100.2477
5428800,1117.77807
5432400,1093.53298
5436000,1043.99329
5439600,993.42819
5443200,970.75629
5446800,964.058158
5450400,968.168845
5454000,976.18079
5457600,1001.37834
5461200,1070.07536
5464800,1190.07908
5468400,1207.37286
5472000,1159.47268
5475600,1125.62555
5479200,1092.37697
5482800,1062.63851
5486400,1016.89422
5490000,994.546251
5493600,971.102431
5497200,960.913438
5500800,965.055256
5504400,973.47841
5508000,1011.27424
5511600,1074.36646
5515200,1084.96663
5518800,1064.85153
5522400,1013.61449
5526000,969.59865
5529600,950.367712
5533200,955.744205
5536800,970.058176
5540400,980.041425
5544000,1006.82584
5547600,1087.35
5551200,1223.61272
5554800,1259.47524
5558400,1220.55323
5562000,1183.48418
5565600,1138.30757
5569200,1088.70298
5572800,1040.10369
5576400,995.927261
5580000,964.437813
5583600,946.269933
5587200,946.578702
5590800,944.778324
5594400,978.278592
5598000,1042.88463
5601600,1055.28225
5605200,1042.76048
5608800,998.357627
5612400,950.02234
5616000,928.68308
5619600,925.467056
5623200,927.386085
5626800,937.114773
5630400,958.224033
5634000,1022.16753
5637600,1133.70496
5641200,1164.872
5644800,1129.37965
5648400,1091.05167
5652000,1049.88325
5655600,1009.00152
5659200,985.485298
5662800,975.195606
5666400,963.696399
5670000,949.061282
5673600,946.921727
5677200,946.313062
5680800,959.789044
5684400,997.445661
5688000,983.137829
5691600,960.979019
5695200,921.148293
5698800,873.51352
5702400,839.091673
5706000,819.715967
5709600,811.419687
5713200,812.704196
5716800,818.107806
5720400,848.848211
5724000,893.012951
5727600,948.55231
5731200,1002.41246
5734800,1040.74656
5738400,1057.9915
5742000,1053.75573
5745600,1039.12576
5749200,1028.81828
5752800,1020.1794
5756400,1025.5779
5760000,1040.65752
5763600,1062.31618
5767200,1102.19551
5770800,1140.76733
5774400,1135.04991
5778000,1120.19593
5781600,1086.28594
5785200,1051.42512
5788800,1037.86669
5792400,1030.22974
5796000,1034.77811
5799600,1047.92037
5803200,1075.0958
5806800,1118.95038
5810400,1172.71106
5814000,1205.57698
5817600,1200.11422
5821200,1153.26566
5824800,1091.09774
5828400,1041.03726
5832000,1000.98319
5835600,981.423567
5839200,961.281567
5842800,953.207322
5846400,958.399685
5850000,966.777255
5853600,991.83964
5857200,1038.58376
5860800,1036.05771
5864400,986.098981
5868000,930.117606
5871600,891.941442
5875200,881.410632
5878800,882.288317
5882400,891.801859
5886000,916.31736
5889600,966.933068
5893200,1043.03405
5896800,1104.92648
5900400,1105.12941
5904000,1091.75817
5907600,1071.20167
5911200,1035.92476
5914800,1001.5275
5918400,972.548793
5922000,960.205781
5925600,956.73452
5929200,960.02184
5932800,956.825252
5936400,960.701988
5940000,974.924278
5943600,1009.5269
5947200,988.708377
5950800,941.634029
5954400,878.42249
5958000,832.564622
5961600,808.045035
5965200,798.781158
5968800,799.257724
5972400,813.386875
5976000,848.500312
5979600,918.960952
5983200,982.789353
5986800,997.237042
5990400,995.039551
5994000,989.968243
5997600,981.740205
6001200,967.723173
6004800,973.105127
6008400,982.532462
6012000,996.555314
6015600,1011.59015
6019200,1015.4928
6022800,1012.79408
6026400,999.939328
6030000,1024.84578
6033600,992.361315
6037200,934.93849
6040800,867.69686
6044400,821.137733
6048000,795.913188
6051600,788.448881
6055200,795.517598
6058800,816.924891
6062400,870.508352
6066000,963.346404
6069600,1057.28321
6073200,1080.42167
6076800,1093.37836
6080400,1099.16801
6084000,1077.79847
6087600,1042.01898
6091200,1014.1075
6094800,990.718016
6098400,975.552114
6102000,968.567736
6105600,964.166798
6109200,965.388577
6112800,986.838096
6116400,1052.29717
6120000,1050.27978
6123600,1027.26517
6127200,988.71796
6130800,973.908182
6134400,977.896496
6138000,985.85831
6141600,994.520699
6145200,1010.1876
6148800,1065.44919
6152400,1159.75965
6156000,1220.68222
6159600,1192.20238
6163200,1118.23832
6166800,1056.57093
6170400,1007.0597
6174000,964.552124
6177600,943.808269
6181200,928.335988
6184800,925.520357
6188400,933.124903
6192000,931.456192
6195600,934.709237
6199200,953.547158
6202800,1007.27619
6206400,997.504954
6210000,965.347883
6213600,919.42446
6217200,886.669263
6220800,870.249949
6224400,862.559405
6228000,866.99678
6231600,886.970565
6235200,933.312396
6238800,1004.40465
6242400,1063.76146
6246000,1067.98295
6249600,1061.98859
6253200,1042.41608
6256800,1010.4063
6260400,986.6242
6264000,977.611968
6267600,972.799842
6271200,980.354083
6274800,980.390178
6278400,968.809457
6282000,959.74203
6285600,962.15676
6289200,982.925947
6292800,960.293384
6296400,921.378363
6300000,873.37704
6303600,830.073906
6307200,806.030722
6310800,792.330511
6314400,784.816557
6318000,785.196262
6321600,797.537316
6325200,823.001037
6328800,859.686026
6332400,885.416495
6336000,916.163911
6339600,933.063217
6343200,936.571503
6346800,933.385092
6350400,923.974778
6354000,910.697918
6357600,905.460695
6361200,918.103126
6364800,925.642977
6368400,921.255557
6372000,925.873926
6375600,957.964999
6379200,935.545657
6382800,898.208161
6386400,856.36069
6390000,819.955107
6393600,796.635378
6397200,785.686258
6400800,783.519561
6404400,786.524188
6408000,804.34288
6411600,840.747381
6415200,894.642801
6418800,936.186775
6422400,977.907424
6426000,987.654864
6429600,981.819392
6433200,975.738772
6436800,962.33517
6440400,944.782341
6444000,936.882923
6447600,939.963145
6451200,956.848625
6454800,973.069006
6458400,1006.25856
6462000,1069.46046
6465600,1062.21177
6469200,1018.39395
6472800,966.02984
6476400,1037.38374
6480000,1053.51123
6483600,1070.35815
6487200,1094.53698
6490800,1140.44252
6494400,1214.28425
6498000,1324.14342
6501600,1314.7846
6505200,1207.71118
6508800,1118.38994
6512400,1059.61182
6516000,1010.73544
6519600,967.609752
6523200,952.125175
6526800,942.464298
6530400,928.82629
6534000,931.001861
6537600,933.60869
6541200,943.727808
6544800,979.776417
6548400,1074.63974
6552000,1081.26563
6555600,1044.50118
6559200,993.60562
6562800,961.215834
6566400,951.792434
6570000,950.916461
6573600,958.081844
6577200,978.020809
6580800,1036.00977
6584400,1146.53076
6588000,1203.97245
6591600,1166.3941
6595200,1132.10234
6598800,1102.34363
6602400,1084.81446
6606000,1074.55847
6609600,1080.7363
6613200,1089.29016
6616800,1105.32831
6620400,1122.08987
6624000,1126.64017
6627600,1118.37951
6631200,1114.86403
6634800,1149.04406
6638400,1114.51005
6642000,1047.63579
6645600,965.1059
6649200,916.562858
6652800,898.168692
6656400,892.305497
6660000,894.036955
6663600,912.264565
6667200,966.991215
6670800,1085.11905
6674400,1153.15876
6678000,1141.0928
6681600,1138.25707
6685200,1125.66798
6688800,1105.71779
6692400,1076.44456
6696000,1066.5562
6699600,1056.7381
6703200,1052.67845
6706800,1057.8523
6710400,1058.93452
6714000,1059.32216
6717600,1075.00725
6721200,1128.91398
6724800,1103.16134
6728400,1046.95776
6732000,989.94169
6735600,960.966617
6739200,952.896579
6742800,957.233617
6746400,970.522749
6750000,1001.49851
6753600,1074.08582
6757200,1209.08408
6760800,1276.14305
6764400,1230.69168
6768000,1180.90431
6771600,1127.13284
6775200,1102.90744
6778800,1075.10615
6782400,1065.04406
6786000,1060.24962
6789600,1059.30894
6793200,1074.29076
6796800,1071.51747
6800400,1066.47935
6804000,1072.59922
6807600,1119.30523
6811200,1095.90565
6814800,1017.87764
6818400,918.46777
6822000,859.865851
6825600,838.240579
6829200,827.186812
6832800,825.465052
6836400,834.261215
6840000,870.693915
6843600,967.488054
6847200,1026.97276
6850800,1010.18641
6854400,1013.28137
6858000,1010.75911
6861600,1010.62726
6865200,1009.29258
6868800,1016.50348
6872400,993.801059
6876000,988.975795
6879600,1003.50799
6883200,1005.45841
6886800,998.676327
6890400,985.783766
6894000,1011.38982
6897600,985.205053
6901200,934.519759
6904800,875.47297
6908400,826.027927
6912000,794.897126
6915600,774.295469
6919200,765.9899
6922800,767.586953
6926400,779.368816
6930000,814.306616
6933600,857.73721
6937200,887.379294
6940800,920.119798
6944400,976.570348
6948000,977.69815
6951600,942.351521
6955200,929.667989
6958800,916.537583
6962400,909.777234
6966000,906.515933
6969600,905.148986
6973200,904.141832
6976800,907.973071
6980400,943.677066
6984000,923.823973
6987600,885.970536
6991200,837.77814
6994800,803.057568
6998400,784.111884
7002000,778.589424
7005600,773.536132
7009200,779.258759
7012800,799.11613
7016400,834.6475
7020000,896.719917
7023600,948.841473
7027200,998.726615
7030800,1020.10077
7034400,1025.42368
7038000,1023.43797
7041600,1014.19069
7045200,995.905756
7048800,968.900806
7052400,958.52952
7056000,962.067789
7059600,968.781745
7063200,993.680594
7066800,1049.66328
7070400,1043.44828
7074000,983.756323
7077600,890.92334
7081200,849.999822
7084800,840.938495
7088400,832.284504
7092000,883.877088
7095600,912.791638
7099200,959.913622
7102800,1042.24696
7106400,1096.23705
7110000,1060.49727
7113600,1038.96382
7117200,1018.62818
7120800,979.372361
7124400,940.132409
7128000,923.475428
7131600,906.915818
7135200,900.50237
7138800,902.552271
7142400,892.674199
7146000,902.510489
7149600,926.13609
7153200,980.909411
7156800,965.761151
7160400,907.000024
7164000,842.63493
7167600,810.170171
7171200,795.96063
7174800,792.316101
7178400,803.529696
7182000,828.187079
7185600,882.403197
7189200,990.477565
7192800,1036.03124
7196400,994.542944
7200000,956.505241
7203600,950.939248
7207200,946.779085
7210800,922.99131
7214400,916.131304
7218000,905.231186
7221600,893.99618
7225200,897.903066
7228800,887.190596
7232400,886.695147
7236000,899.904988
7239600,959.154644
7243200,945.323698
7246800,890.011716
7250400,826.58559
7254000,792.203861
7257600,776.870693
7261200,774.014987
7264800,771.791402
7268400,787.288907
7272000,838.410024
7275600,955.451866
7279200,1054.87085
7282800,1003.6362
7286400,997.83386
7290000,1003.15235
7293600,1004.16403
7297200,993.88083
7300800,1006.01596
7304400,1021.46084
7308000,1020.94773
7311600,1024.23837
7315200,1029.25291
7318800,1032.077
7322400,1038.65769
7326000,1078.82107
7329600,1060.35378
7333200,994.725104
7336800,924.11776
7340400,879.464633
7344000,858.617739
7347600,846.885232
7351200,837.948845
7354800,841.483601
7358400,877.830912
7362000,971.910975
7365600,1018.88531
7369200,997.249518
7372800,997.056631
7376400,1005.69221
7380000,1006.12364
7383600,1012.35507
7387200,1020.65689
7390800,1039.50343
7394400,1055.91036
7398000,1078.14717
7401600,1082.97151
7405200,1076.1521
7408800,1064.18804
7412400,1097.29404
7416000,1069.63668
7419600,1002.59129
7423200,917.81652
7426800,857.454516
7430400,818.344048
7434000,799.328979
7437600,791.955828
7441200,799.330918
7444800,834.425317
7448400,927.659324
7452000,980.990348
7455600,965.020504
7459200,980.324707
7462800,995.339279
7466400,1009.35756
7470000,1018.71141
7473600,1005.91939
7477200,1004.10159
7480800,1018.44964
7484400,1037.01229
7488000,1023.30884
7491600,1003.02484
7495200,973.372604
7498800,997.953613
7502400,973.313241
7506000,923.152725
7509600,859.45101
7513200,806.686363
7516800,775.936593
7520400,755.107131
7524000,744.315754
7527600,748.081777
7531200,770.513745
7534800,813.406062
7538400,864.433162
7542000,904.328379
7545600,932.715581
7549200,933.440097
7552800,914.37082
7556400,904.721762
7560000,901.958171
7563600,899.740742
7567200,911.016113
7570800,928.393244
7574400,941.324862
7578000,935.260933
7581600,917.731342
7585200,939.915576
7588800,922.927294
7592400,884.48336
7596000,830.65097
7599600,787.782375
7603200,763.565001
7606800,750.328453
7610400,749.478569
7614000,755.222907
7617600,770.504175
7621200,800.617943
7624800,838.908204
7628400,874.820225
7632000,894.474309
7635600,887.760905
7639200,881.022314
7642800,886.253047
7646400,892.995583
7650000,903.606647
7653600,917.619469
7657200,940.140046
7660800,959.215553
7664400,967.315543
7668000,962.574238
7671600,1003.17214
7675200,986.599846
7678800,924.46073
7682400,852.24895
7686000,795.803346
7689600,766.412557
7693200,751.136408
7696800,744.952813
7700400,752.597336
7704000,790.585368
7707600,873.317796
7711200,915.835596
7714800,902.497867
7718400,918.525846
7722000,940.459715
7725600,965.614759
7729200,980.704345
7732800,1007.6137
7736400,1039.25509
7740000,1072.14212
7743600,1108.64696
7747200,1123.82053
7750800,1125.35129
7754400,1113.86353
7758000,1121.59992
7761600,1078.44335
7765200,972.374804
7768800,875.06899
7772400,813.525716
7776000,780.033294
7779600,764.765359
7783200,752.28879
7786800,758.067614
7790400,795.357628
7794000,885.349133
7797600,931.240906
7801200,919.057398
7804800,938.297293
7808400,967.240409
7812000,979.48818
7815600,999.083306
7819200,1038.66452
7822800,1080.48979
7826400,1114.26823
7830000,1138.13726
7833600,1137.77136
7837200,1128.96592
7840800,1113.35898
7844400,1137.25176
7848000,1100.84592
7851600,1027.54602
7855200,944.1603
7858800,889.191125
7862400,854.352985
7866000,832.650629
7869600,819.653629
7873200,821.363719
7876800,855.686026
7880400,941.357316
7884000,993.254945
7887600,985.289453
7891200,1005.52014
7894800,1028.79093
7898400,1050.59829
7902000,1067.21082
7905600,1084.98409
7909200,1123.52196
7912800,1152.22822
7916400,1175.47645
7920000,1176.58213
7923600,1185.59015
7927200,1159.34438
7930800,1167.22579
7934400,1128.29928
7938000,1045.56049
7941600,954.40319
7945200,891.970413
7948800,853.523273
7952400,833.541475
7956000,817.620543
7959600,814.866608
7963200,846.561346
7966800,928.162392
7970400,966.020229
7974000,962.255309
7977600,990.590762
7981200,1022.26815
7984800,1047.04618
7988400,1075.3648
7992000,1117.07504
7995600,1158.1135
7999200,1190.3114
8002800,1219.65877
8006400,1212.06948
8010000,1189.00067
8013600,1143.21431
8017200,1132.37072
8020800,1082.3458
8024400,992.801429
8028000,894.96515
8031600,827.283847
8035200,780.673115
8038800,741.518691
8042400,675.976572
8046000,667.054242
8049600,705.841652
8053200,797.32207
8056800,847.030112
8060400,837.966048
8064000,849.249071
8067600,854.222987
8071200,847.14561
8074800,847.102373
8078400,879.599044
8082000,918.483413
8085600,933.992041
8089200,950.646714
8092800,938.903248
8096400,920.295979
8100000,915.49305
8103600,951.701935
8107200,935.430166
8110800,897.427791
8114400,841.34778
8118000,794.552433
8121600,773.458881
8125200,766.157805
8128800,758.957788
8132400,762.605551
8136000,768.964006
8139600,744.886788
8143200,782.881303
8146800,859.996124
8150400,901.909312
8154000,931.473768
8157600,943.945211
8161200,927.134523
8164800,904.566929
8168400,893.354375
8172000,887.394903
8175600,889.306846
8179200,893.425839
8182800,897.023371
8186400,899.939163
8190000,933.903259
8193600,919.653442
8197200,881.394598
8200800,838.40185
8204400,799.85088
8208000,774.773725
8211600,762.523712
8215200,755.915719
8218800,758.21682
8222400,770.77439
8226000,793.183101
8229600,831.005014
8233200,859.442589
8236800,884.176647
8240400,904.163053
8244000,928.383188
8247600,926.54925
8251200,922.833668
8254800,921.33129
8258400,910.126691
8262000,904.130907
8265600,911.184741
8269200,915.223227
8272800,930.886745
8276400,968.847076
8280000,961.448639
8283600,912.11825
8287200,848.92626
8290800,812.407225
8294400,791.133874
8298000,790.082386
8301600,794.465267
8305200,813.693523
8308800,866.687745
8312400,969.670223
8316000,1017.85143
8319600,1001.03851
8323200,982.345196
8326800,974.198832
8330400,960.326256
8334000,944.310852
8337600,945.764098
8341200,941.818891
8344800,940.221748
8348400,949.915894
8352000,949.452295
8355600,932.773717
8359200,929.050834
8362800,975.798031
8366400,965.82758
8370000,907.336756
8373600,840.77027
8377200,803.788034
8380800,793.406855
8384400,788.107391
8388000,794.706533
8391600,813.991223
8395200,869.903642
8398800,984.46846
8402400,1031.29992
8406000,1003.21827
8409600,986.576128
8413200,972.152055
8416800,954.909084
8420400,943.670039
8424000,944.053685
8427600,942.852315
8431200,950.462716
8434800,967.982691
8438400,973.702468
8442000,972.929025
8445600,970.895115
8449200,1014.09749
8452800,1003.96428
8456400,933.057966
8460000,855.72678
8463600,809.968675
8467200,786.879338
8470800,779.461342
8474400,781.588834
8478000,799.315765
8481600,855.154904
8485200,966.286234
8488800,1001.7197
8492400,978.561657
8496000,970.527512
8499600,962.333977
8503200,958.763931
8506800,966.565202
8510400,987.456919
8514000,1013.36722
8517600,1042.60945
8521200,1081.57905
8524800,1097.06767
8528400,1099.26146
8532000,1077.6854
8535600,1092.00566
8539200,1062.11025
8542800,985.534733
8546400,897.15626
8550000,838.49895
8553600,808.227234
8557200,789.60656
8560800,783.557887
8564400,787.400459
8568000,824.409513
8571600,905.945293
8575200,938.816976
8578800,943.147691
8582400,961.476533
8586000,983.799076
8589600,1012.86732
8593200,1038.01318
8596800,1084.95753
8600400,1133.28252
8604000,1182.29372
8607600,1229.25621
8611200,1223.46057
8614800,1200.00644
8618400,1175.90313
8622000,1181.53357
8625600,1135.98375
8629200,1049.9348
8632800,955.37072
8636400,879.165718
8640000,834.707046
8643600,807.346002
8647200,789.600912
8650800,794.408559
8654400,831.171683
8658000,913.599017
8661600,946.921717
8665200,955.078055
8668800,979.681143
8672400,1006.62721
8676000,1041.00116
8679600,1082.07722
8683200,1131.11411
8686800,1181.86403
8690400,1225.66776
8694000,1258.40157
8697600,1260.32993
8701200,1234.69106
8704800,1182.67936
8708400,1168.31554
8712000,1130.50394
8715600,1064.45635
8719200,983.34634
8722800,911.607144
8726400,867.0992
8730000,833.358666
8733600,814.708444
8737200,805.509046
8740800,811.94428
8744400,842.731239
8748000,871.173237
8751600,902.189228
8755200,941.898633
8758800,980.400031
8762400,1015.13174
8766000,1054.06301
8769600,1096.95066
8773200,1137.30877
8776800,1169.08443
8780400,1172.38557
8784000,1166.6445
8787600,1150.92466
8791200,1126.4372
8794800,1137.17996
8798400,1115.29813
8802000,1063.80045
8805600,1002.97778
8809200,949.154871
8812800,907.029907
8816400,877.410333
8820000,857.272333
8823600,851.357546
8827200,851.298901
8830800,867.374015
8834400,888.398247
8838000,915.706241
8841600,944.54995
8845200,962.703665
8848800,984.401015
8852400,1011.51278
8856000,1029.04236
8859600,1041.65081
8863200,1060.93897
8866800,1098.93589
8870400,1124.02984
8874000,1125.4516
8877600,1114.56587
8881200,1114.55373
8884800,1084.89449
8888400,1001.65403
8892000,910.33495
8895600,843.923943
8899200,802.901581
8902800,782.172874
8906400,775.23457
8910000,783.958441
8913600,825.485032
8917200,923.55848
8920800,971.544918
8924400,972.464749
8928000,993.945216
8931600,1002.34105
8935200,1003.44201
8938800,988.621679
8942400,978.298286
8946000,965.852311
8949600,956.830578
8953200,961.450347
8956800,958.797334
8960400,960.035618
8964000,973.163483
8967600,1031.81491
8971200,1031.64314
8974800,977.431761
8978400,920.34378
8982000,894.905161
8985600,887.368752
8989200,890.315773
8992800,903.666493
8996400,937.963221
9000000,1015.08474
9003600,1149.90869
9007200,1195.58525
9010800,1139.73084
9014400,1094.7944
9018000,1058.97363
9021600,1020.38762
9025200,978.952025
9028800,959.256541
9032400,944.972369
9036000,930.323458
9039600,936.759687
9043200,934.798555
9046800,931.286674
9050400,931.793473
9054000,982.874864
9057600,979.467751
9061200,927.391683
9064800,868.75003
9068400,837.148743
9072000,824.185236
9075600,821.87829
9079200,829.409447
9082800,856.55897
9086400,916.109856
9090000,1030.19206
9093600,1072.09625
9097200,1048.48069
9100800,1029.43233
9104400,1007.54798
9108000,986.19034
9111600,963.347212
9115200,965.445061
9118800,951.601519
9122400,952.103303
9126000,1004.49569
9129600,1006.43249
9133200,965.266564
9136800,959.412427
9140400,993.906907
9144000,984.386139
9147600,924.187121
9151200,852.57988
9154800,809.92525
9158400,787.989846
9162000,776.397938
9165600,774.583597
9169200,784.053598
9172800,829.49806
9176400,923.217374
9180000,966.491465
9183600,960.402455
9187200,968.546105
9190800,972.561399
9194400,966.933085
9198000,958.487305
9201600,963.974809
9205200,963.256163
9208800,965.685033
9212400,975.241684
9216000,963.231712
9219600,942.023347
9223200,953.682319
9226800,984.176867
9230400,975.860823
9234000,922.834615
9237600,860.07854
9241200,817.576881
9244800,795.201256
9248400,793.163538
9252000,800.268135
9255600,804.20802
9259200,827.399894
9262800,899.326625
9266400,944.635821
9270000,961.069261
9273600,974.215834
9277200,981.91479
9280800,977.178759
9284400,968.980778
9288000,966.70855
9291600,981.340269
9295200,995.671447
9298800,1008.3317
9302400,1000.11411
9306000,984.450098
9309600,963.850414
9313200,982.337127
9316800,972.358012
9320400,925.599075
9324000,863.66563
9327600,815.566291
9331200,785.591847
9334800,768.690886
9338400,761.317986
9342000,758.134779
9345600,772.483955
9349200,796.597201
9352800,817.09421
9356400,861.00013
9360000,900.165139
9363600,920.074616
9367200,927.741688
9370800,927.49208
9374400,926.105218
9378000,930.470665
9381600,937.235701
9385200,942.59381
9388800,946.881805
9392400,945.006797
9396000,938.23695
9399600,966.269077
9403200,965.833291
9406800,927.76694
9410400,866.93459
9414000,819.510004
9417600,787.900142
9421200,759.003518
9424800,746.183278
9428400,741.607451
9432000,753.153479
9435600,774.314165
9439200,800.767395
9442800,852.195375
9446400,896.293582
9450000,888.476688
9453600,882.337606
9457200,880.446934
9460800,868.318366
9464400,865.905939
9468000,867.266388
9471600,877.674421
9475200,897.743639
9478800,914.91655
9482400,924.58036
9486000,957.583629
9489600,959.782526
9493200,908.268077
9496800,840.72688
9500400,793.210119
9504000,766.854314
9507600,757.922302
9511200,751.960231
9514800,761.629928
9518400,800.272756
9522000,886.376814
9525600,927.686286
9529200,943.130901
9532800,976.2556
9536400,1013.58269
9540000,1040.93394
9543600,1065.06205
9547200,1105.81399
9550800,1146.82605
9554400,1182.83013
9558000,1202.87256
9561600,1199.47446
9565200,1183.58417
9568800,1151.18733
9572400,1142.2903
9576000,1107.23978
9579600,1019.90731
9583200,925.31993
9586800,862.313838
9590400,826.478611
9594000,802.662363
9597600,793.187244
9601200,800.912703
9604800,832.384593
9608400,903.827489
9612000,926.531335
9615600,936.183072
9619200,961.311403
9622800,996.288113
9626400,1031.95113
9630000,1074.123
9633600,1110.82563
9637200,1152.83842
9640800,1191.83586
9644400,1233.29906
9648000,1243.04781
9651600,1232.44059
9655200,1198.86101
9658800,1177.85788
9662400,1126.59227
9666000,1029.48459
9669600,933.62544
9673200,871.74529
9676800,838.498796
9680400,817.432559
9684000,806.219616
9687600,809.785176
9691200,842.893718
9694800,924.916261
9698400,944.431372
9702000,948.715141
9705600,981.481847
9709200,1022.88918
9712800,1061.25553
9716400,1106.04944
9720000,1148.25795
9723600,1195.28013
9727200,1250.93336
9730800,1299.04842
9734400,1299.74778
9738000,1278.92274
9741600,1244.53385
9745200,1237.8709
9748800,1200.27341
9752400,1105.47951
9756000,1004.42106
9759600,932.8063
9763200,891.095793
9766800,867.942096
9770400,855.636855
9774000,851.420973
9777600,878.631307
9781200,951.95704
9784800,976.25768
9788400,986.563022
9792000,1004.65526
9795600,1027.45503
9799200,1056.38776
9802800,1092.45005
9806400,1139.63752
9810000,1179.61373
9813600,1218.14919
9817200,1245.62667
9820800,1237.24532
9824400,1215.42088
9828000,1196.1326
9831600,1184.67492
9835200,1144.07469
9838800,1043.23535
9842400,944.70846
9846000,874.413928
9849600,832.594074
9853200,808.734105
9856800,797.824533
9860400,802.363627
9864000,831.83772
9867600,909.771435
9871200,941.063663
9874800,953.84228
9878400,983.388115
9882000,998.253686
9885600,951.227032
9889200,984.966497
9892800,1061.41724
9896400,1161.13988
9900000,1241.17382
9903600,1296.5148
9907200,1312.18373
9910800,1291.25377
9914400,1246.61662
9918000,1220.65332
9921600,1187.24503
9925200,1119.97961
9928800,1039.35717
9932400,976.81716
9936000,931.34407
9939600,898.075067
9943200,875.038643
9946800,861.872438
9950400,867.200247
9954000,887.158485
9957600,905.117094
9961200,955.746839
9964800,1002.72786
9968400,1050.11976
9972000,1097.80112
9975600,1143.01116
9979200,1191.53323
9982800,1237.72331
9986400,1278.67473
9990000,1296.39499
9993600,1284.37207
9997200,1261.66118
10000800,1221.05459
10004400,1207.95684
10008000,1181.17151
10011600,1122.69869
10015200,1048.79224
10018800,985.730521
10022400,937.797792
10026000,906.536049
10029600,884.452125
10033200,872.029798
10036800,865.854151
10040400,865.348391
10044000,863.763843
10047600,910.048835
10051200,966.808903
10054800,1015.27234
10058400,1049.75859
10062000,1087.91543
10065600,1121.85575
10069200,1138.8806
10072800,1166.49925
10076400,1202.81185
10080000,1221.09004
10083600,1217.22252
10087200,1181.37813
10090800,1164.5046
10094400,1131.37188
10098000,1040.74158
10101600,939.6064
10105200,867.210849
10108800,828.530311
10112400,801.949398
10116000,786.893228
10119600,788.271916
10123200,817.504791
10126800,896.906589
10130400,927.72777
10134000,944.164636
10137600,983.089137
10141200,1019.66309
10144800,1051.49756
10148400,1080.07859
10152000,1118.33896
10155600,1147.3608
10159200,1180.35642
10162800,1217.04499
10166400,1231.78876
10170000,1225.20773
10173600,1196.61015
10177200,1175.15681
10180800,1136.69191
10184400,1040.28134
10188000,938.90615
10191600,865.7624
10195200,823.659305
10198800,799.1107
10202400,786.694087
10206000,789.692025
10209600,819.321777
10213200,896.747137
10216800,911.140206
10220400,927.453206
10224000,949.374473
10227600,972.330242
10231200,986.027163
10234800,996.475302
10238400,1012.55801
10242000,1031.8776
10245600,1045.88434
10249200,1059.28999
10252800,1052.89975
10256400,1030.25223
10260000,1008.8868
10263600,1023.58378
10267200,1006.39072
10270800,934.477879
10274400,853.12624
10278000,803.833524
10281600,777.581339
10285200,765.47047
10288800,762.074217
10292400,766.79655
10296000,802.440735
10299600,884.061114
10303200,915.050743
10306800,921.827337
10310400,934.771136
10314000,944.626497
10317600,951.276238
10321200,954.263874
10324800,964.924391
10328400,979.459026
10332000,990.075421
10335600,1010.0753
10339200,1015.10426
10342800,1006.65054
10346400,988.950464
10350000,994.519609
10353600,993.292463
10357200,926.921893
10360800,859.64512
10364400,826.748357
10368000,801.377158
10371600,789.699963
10375200,786.912413
10378800,798.735933
10382400,847.131038
10386000,936.029466
10389600,962.51448
10393200,957.93824
10396800,957.349824
10400400,957.076023
10404000,952.368943
10407600,954.832777
10411200,975.892176
10414800,994.710315
10418400,1003.77938
10422000,1009.89024
10425600,995.473316
10429200,985.071649
10432800,984.850316
10436400,1012.29951
10440000,997.533178
10443600,930.078878
10447200,852.81116
10450800,802.06512
10454400,777.285104
10458000,768.492052
10461600,766.118398
10465200,773.230242
10468800,811.602279
10472400,900.345995
10476000,930.680669
10479600,936.974536
10483200,950.103707
10486800,959.065522
10490400,969.520235
10494000,978.908465
10497600,997.634764
10501200,1018.03846
10504800,1037.56769
10508400,1056.43402
10512000,1061.21559
10515600,1052.46047
10519200,1030.86977
10522800,1033.13155
10526400,1028.65352
10530000,968.08681
10533600,882.19058
10537200,826.792923
10540800,792.702842
10544400,771.375887
10548000,764.424445
10551600,764.093319
10555200,776.581061
10558800,805.658524
10562400,830.725619
10566000,870.719536
10569600,898.226066
10573200,928.58383
10576800,964.129856
10580400,1003.66757
10584000,1047.00552
10587600,1100.16748
10591200,1157.47103
10594800,1212.10208
10598400,1235.75219
10602000,1231.0967
10605600,1198.53915
10609200,1145.06944
10612800,1104.16216
10616400,1028.60473
10620000,949.11249
10623600,884.208961
10627200,837.44515
10630800,805.173484
10634400,781.482945
10638000,770.044562
10641600,773.231555
10645200,786.879997
10648800,802.252639
10652400,853.610841
10656000,903.037878
10659600,945.238871
10663200,993.08763
10666800,1055.64384
10670400,1113.25135
10674000,1166.39707
10677600,1219.18752
