Time,Demand
5461200,747.536622
5464800,797.914796
5468400,843.622106
5472000,899.434859
5475600,928.763385
5479200,923.063096
5482800,897.303829
5486400,869.097424
5490000,844.009645
5493600,825.172931
5497200,814.844825
5500800,819.21458
5504400,823.640917
5508000,861.515394
5511600,919.38674
5515200,916.563508
5518800,925.157382
5522400,898.234845
5526000,867.6987
5529600,838.44371
5533200,833.018658
5536800,836.099599
5540400,849.78975
5544000,875.778977
5547600,910.40954
5551200,969.656739
5554800,1010.80184
5558400,1011.82733
5562000,961.644076
5565600,900.677102
5569200,846.970272
5572800,827.076131
5576400,805.326248
5580000,796.473156
5583600,793.819449
5587200,801.794864
5590800,815.013912
5594400,849.907602
5598000,907.459631
5601600,903.334265
5605200,879.870294
5608800,834.71807
5612400,791.31453
5616000,757.136925
5619600,750.101719
5623200,751.642443
5626800,758.53818
5630400,779.342233
5634000,839.440877
5637600,937.314391
5641200,965.566492
5644800,936.831165
5648400,902.859278
5652000,897.618001
5655600,882.637033
5659200,877.133573
5662800,879.139737
5666400,888.592005
5670000,890.56602
5673600,891.465134
5677200,895.553727
5680800,917.251191
5684400,966.498565
5688000,945.130645
5691600,918.539007
5695200,854.45652
5698800,792.86116
5702400,760.780739
5706000,737.026019
5709600,720.874681
5713200,715.146018
5716800,724.119188
5720400,761.431362
5724000,840.512515
5727600,870.850947
5731200,871.020267
5734800,874.77682
5738400,888.66688
5742000,907.119493
5745600,916.875211
5749200,938.302278
5752800,953.03143
5756400,959.836789
5760000,960.988881
5763600,948.028292
5767200,956.042762
5770800,984.847584
5774400,960.254543
5778000,919.045828
5781600,855.596414
5785200,790.40369
5788800,736.964504
5792400,717.136354
5796000,713.692338
5799600,713.798468
5803200,740.411056
5806800,801.198947
5810400,917.172219
5814000,963.675142
5817600,950.132323
5821200,933.420393
5824800,922.736778
5828400,902.515434
5832000,882.161887
5835600,871.565972
5839200,862.567007
5842800,862.421358
5846400,867.883119
5850000,858.791332
5853600,886.101986
5857200,942.83001
5860800,935.202624
5864400,921.92121
5868000,873.422872
5871600,817.15131
5875200,800.911295
5878800,799.597347
5882400,806.661872
5886000,822.09924
5889600,857.630476
5893200,936.183318
5896800,1077.24582
5900400,1101.84347
5904000,1038.64843
5907600,970.155925
5911200,932.872491
5914800,896.05976
5918400,876.356679
5922000,869.360542
5925600,872.866179
5929200,883.130859
5932800,886.785153
5936400,889.881092
5940000,913.918705
5943600,965.815352
5947200,951.389958
5950800,919.101381
5954400,868.573687
5958000,804.71112
5961600,775.041164
5965200,766.834648
5968800,768.460671
5972400,778.512393
5976000,796.34889
5979600,851.952764
5983200,952.700675
5986800,971.830889
5990400,943.468068
5994000,908.499228
5997600,900.345226
6001200,889.14946
6004800,875.163923
6008400,883.390982
6012000,882.101223
6015600,887.197726
6019200,897.534831
6022800,893.83792
6026400,887.464719
6030000,925.802249
6033600,909.362405
6037200,879.980798
6040800,842.856456
6044400,794.32187
6048000,745.180567
6051600,722.600169
6055200,705.002162
6058800,698.578991
6062400,704.377295
6066000,726.903862
6069600,771.837158
6073200,777.866538
6076800,825.802736
6080400,846.752215
6084000,860.048152
6087600,874.030465
6091200,877.332504
6094800,901.935893
6098400,919.755507
6102000,930.882523
6105600,939.799816
6109200,936.63181
6112800,937.471946
6116400,967.298507
6120000,940.595319
6123600,895.852033
6127200,838.130734
6130800,793.38234
6134400,719.922689
6138000,689.022929
6141600,685.090097
6145200,698.914343
6148800,698.353899
6152400,707.53297
6156000,730.233209
6159600,755.563158
6163200,786.563444
6166800,805.219845
6170400,827.039235
6174000,851.16812
6177600,854.815581
6181200,853.732077
6184800,857.498284
6188400,879.52386
6192000,893.567373
6195600,891.978714
6199200,901.51179
6202800,934.329804
6206400,914.715863
6210000,866.365997
6213600,800.116247
6217200,745.922289
6220800,716.565229
6224400,700.88516
6228000,699.0535
6231600,706.31468
6235200,739.74182
6238800,798.92609
6242400,860.334498
6246000,876.419081
6249600,889.968824
6253200,909.677452
6256800,904.46645
6260400,887.123252
6264000,870.162505
6267600,856.857026
6271200,856.957273
6274800,861.250835
6278400,857.81719
6282000,871.307647
6285600,875.164075
6289200,919.441971
6292800,911.164969
6296400,873.449334
6300000,807.65175
6303600,780.395116
6307200,760.078955
6310800,752.144758
6314400,753.587803
6318000,767.763161
6321600,815.413184
6325200,888.693384
6328800,961.66602
6332400,964.521042
6336000,948.79598
6339600,941.30448
6343200,915.526778
6346800,897.928717
6350400,882.675193
6354000,874.384589
6357600,880.877065
6361200,886.103961
6364800,877.48484
6368400,875.960458
6372000,881.97789
6375600,921.41418
6379200,911.928758
6382800,863.086866
6386400,794.17778
6390000,766.498458
6393600,743.98851
6397200,728.792257
6400800,720.065828
6404400,723.16877
6408000,750.458649
6411600,801.81415
6415200,857.527195
6418800,862.668051
6422400,877.267848
6426000,902.608916
6429600,907.798793
6433200,903.568307
6436800,916.047671
6440400,933.915767
6444000,945.304761
6447600,966.091898
6451200,967.911174
6454800,967.736081
6458400,956.084094
6462000,990.986663
6465600,979.59985
6469200,929.908229
6472800,857.18085
6476400,810.829338
6480000,777.347416
6483600,754.000291
6487200,741.514105
6490800,740.10362
6494400,761.186554
6498000,807.25148
6501600,854.150815
6505200,861.10177
6508800,891.055306
6512400,924.508926
6516000,953.688684
6519600,971.23861
6523200,1001.3192
6526800,1031.9679
6530400,1067.68536
6534000,1102.18864
6537600,1109.24734
6541200,1101.21028
6544800,1071.05151
6548400,1089.7281
6552000,1062.00796
6555600,996.196595
6559200,915.61442
6562800,843.81373
6566400,801.275554
6570000,773.197734
6573600,756.301571
6577200,752.836595
6580800,766.824941
6584400,809.811713
6588000,847.557298
6591600,861.375288
6595200,891.275803
6598800,942.94519
6602400,976.320771
6606000,1009.32044
6609600,1059.88547
6613200,1098.54867
6616800,1116.08534
6620400,1138.09869
6624000,1131.16756
6627600,1101.55788
6631200,1067.99706
6634800,1073.16132
6638400,1031.94869
6642000,973.551999
6645600,896.20946
6649200,819.313732
6652800,772.759972
6656400,739.875822
6660000,719.20191
6663600,712.562611
6667200,718.171715
6670800,734.837418
6674400,756.616105
6678000,787.003937
6681600,832.582969
6685200,868.806857
6688800,892.660644
6692400,894.421233
6696000,904.22591
6699600,906.903079
6703200,922.643098
6706800,948.767522
6710400,957.606841
6714000,949.30529
6717600,938.447456
6721200,971.595551
6724800,950.421929
6728400,909.377781
6732000,850.83108
6735600,798.455434
6739200,767.353501
6742800,740.966317
6746400,721.168818
6750000,709.973916
6753600,716.49631
6757200,729.126026
6760800,754.448027
6764400,782.991479
6768000,816.70378
6771600,835.045474
6775200,856.421814
6778800,873.775436
6782400,880.887129
6786000,885.674851
6789600,895.79761
6793200,913.334826
6796800,922.691873
6800400,921.02378
6804000,923.119659
6807600,947.540999
6811200,922.047664
6814800,870.356044
6818400,799.31727
6822000,761.668908
6825600,740.431878
6829200,734.798412
6832800,726.524956
6836400,729.665208
6840000,762.578823
6843600,843.597589
6847200,894.865702
6850800,895.594998
6854400,913.976154
6858000,932.050217
6861600,938.542864
6865200,940.861791
6868800,950.316418
6872400,961.756024
6876000,981.856485
6879600,997.567993
6883200,990.394813
6886800,988.803538
6890400,989.035114
6894000,1028.5708
6897600,1004.75207
6901200,945.122264
6904800,860.57065
6908400,812.197271
6912000,781.170211
6915600,760.396605
6919200,752.067228
6922800,754.035822
6926400,785.491686
6930000,855.005735
6933600,892.485311
6937200,869.624013
6940800,885.158712
6944400,914.187871
6948000,935.274497
6951600,962.20287
6955200,992.87498
6958800,1017.04839
6962400,1063.37553
6966000,1103.387
6969600,1109.93097
6973200,1096.3628
6976800,1067.93034
6980400,1103.41555
6984000,1072.28241
6987600,992.66088
6991200,896.96874
6994800,804.853045
6998400,765.222
7002000,736.675543
7005600,727.896346
7009200,764.069211
7012800,794.378964
7016400,864.728944
7020000,906.178917
7023600,897.630094
7027200,916.617106
7030800,935.261771
7034400,958.42777
7038000,973.173208
7041600,999.556672
7045200,1015.64397
7048800,1035.05149
7052400,1087.87535
7056000,1100.36549
7059600,1095.3275
7063200,1068.07772
7066800,1081.40287
7070400,1038.74175
7074000,959.660576
7077600,866.83076
7081200,813.463141
7084800,781.468587
7088400,762.465202
7092000,752.731359
7095600,758.070926
7099200,790.988759
7102800,876.337331
7106400,926.919479
7110000,913.881493
7113600,925.083535
7117200,947.499949
7120800,962.951675
7124400,969.654616
7128000,985.277108
7131600,1003.56726
7135200,1036.64659
7138800,1069.81187
7142400,1075.4612
7146000,1070.29926
7149600,1062.53675
7153200,1108.89864
7156800,1085.0032
7160400,1016.49174
7164000,926.56426
7167600,831.053719
7171200,789.076225
7174800,768.938434
7178400,757.907164
7182000,763.910203
7185600,791.22937
7189200,867.154168
7192800,909.111165
7196400,896.514668
7200000,922.921352
7203600,964.376867
7207200,998.166416
7210800,1032.90791
7214400,1073.08322
7218000,1111.76779
7221600,1156.1814
7225200,1197.54632
7228800,1205.69546
7232400,1180.63444
7236000,1143.48389
7239600,1140.70195
7243200,1091.14436
7246800,1023.65459
7250400,941.49387
7254000,868.785894
7257600,823.035248
7261200,798.192408
7264800,785.956615
7268400,779.764891
7272000,780.397375
7275600,806.260388
7279200,828.924674
7282800,853.679577
7286400,901.61764
7290000,957.78861
7293600,999.380935
7297200,1029.07246
7300800,1059.0897
7304400,1087.16438
7308000,1111.86282
7311600,1118.69127
7315200,1093.79651
7318800,1070.47247
7322400,1028.54764
7326000,1016.26714
7329600,965.837197
7333200,904.299356
7336800,838.15049
7340400,770.822848
7344000,739.894595
7347600,718.823217
7351200,709.179774
7354800,702.804221
7358400,712.150636
7362000,741.877752
7365600,769.728353
7369200,798.574844
7372800,829.743987
7376400,843.219581
7380000,843.747338
7383600,861.547646
7387200,864.700473
7390800,862.794754
7394400,871.126015
7398000,887.932349
7401600,905.960397
7405200,900.425404
7408800,891.711522
7412400,928.427839
7416000,919.290909
7419600,864.632978
7423200,796.11818
7426800,773.12499
7430400,751.945694
7434000,743.199261
7437600,745.419129
7441200,760.005331
7444800,809.65312
7448400,910.428353
7452000,959.076286
7455600,935.417176
7459200,931.02553
7462800,938.137194
7466400,918.132533
7470000,908.941708
7473600,896.789996
7477200,878.06605
7480800,873.828151
7484400,878.862672
7488000,870.952614
7491600,912.871951
7495200,935.828818
7498800,976.168337
7502400,966.550197
7506000,906.400321
7509600,825.02989
7513200,797.094933
7516800,773.021081
7520400,757.129571
7524000,755.557717
7527600,761.069035
7531200,801.976635
7534800,883.498992
7538400,939.752297
7542000,938.913511
7545600,953.946742
7549200,961.264444
7552800,958.774777
7556400,955.679207
7560000,953.042402
7563600,951.726553
7567200,960.744289
7570800,984.302116
7574400,1003.64329
7578000,1031.80324
7581600,1034.84709
7585200,1065.67811
7588800,1049.53155
7592400,985.411418
7596000,911.79061
7599600,875.330832
7603200,860.437609
7606800,854.619321
7610400,858.418606
7614000,879.411859
7617600,929.404334
7621200,1036.56281
7624800,1089.59695
7628400,1051.39021
7632000,1045.43869
7635600,1041.92078
7639200,1006.14196
7642800,991.58871
7646400,969.270074
7650000,956.223269
7653600,941.649258
7657200,936.525621
7660800,938.574116
7664400,934.700817
7668000,895.82073
7671600,944.87469
7675200,951.950732
7678800,894.887671
7682400,827.48524
7686000,742.505955
7689600,722.413298
7693200,722.764866
7696800,727.742483
7700400,746.014345
7704000,802.966689
7707600,914.444694
7711200,969.739554
7714800,934.969391
7718400,909.052298
7722000,894.785118
7725600,882.722625
7729200,878.639183
7732800,883.64642
7736400,904.059659
7740000,931.475618
7743600,964.035822
7747200,980.796215
7750800,987.623559
7754400,983.016084
7758000,993.588788
7761600,976.387278
7765200,905.48876
7768800,820.51524
7772400,765.648583
7776000,738.382753
7779600,726.459194
7783200,720.985003
7786800,728.397322
7790400,764.299252
7794000,846.541586
7797600,878.257381
7801200,874.276992
7804800,887.288621
7808400,915.526321
7812000,941.507451
7815600,960.87141
7819200,996.305569
7822800,1025.20495
7826400,1063.80604
7830000,1092.92735
7833600,1100.70316
7837200,1082.819
7840800,1051.85617
7844400,1057.63182
7848000,1025.84176
7851600,964.335415
7855200,883.44693
7858800,808.423214
7862400,760.605245
7866000,726.937785
7869600,704.367321
7873200,698.509151
7876800,703.094213
7880400,730.764474
7884000,752.58608
7887600,800.227172
7891200,849.488658
7894800,890.287594
7898400,926.254009
7902000,960.666892
7905600,1011.66553
7909200,1059.00004
7912800,1114.00762
7916400,1158.33628
7920000,1187.21673
7923600,1182.10528
7927200,1142.64203
7930800,1131.26101
7934400,1083.87362
7938000,1018.01496
7941600,947.52887
7945200,893.325625
7948800,848.540404
7952400,818.097212
7956000,793.548948
7959600,779.275818
7963200,771.431202
7966800,784.760811
7970400,801.02501
7974000,836.565132
7977600,882.473283
7981200,936.869638
7984800,979.45041
7988400,1039.82287
7992000,1099.13724
7995600,1149.91998
7999200,1196.5042
8002800,1240.98229
8006400,1266.83748
8010000,1260.9046
8013600,1225.61515
8017200,1232.38884
8020800,1193.52537
8024400,1096.93082
8028000,997.33004
8031600,871.912613
8035200,828.542103
8038800,801.488365
8042400,776.458389
8046000,767.181285
8049600,789.813837
8053200,840.305557
8056800,864.350064
8060400,867.742985
8064000,874.196244
8067600,896.019259
8071200,911.789347
8074800,902.080384
8078400,895.847353
8082000,884.605752
8085600,890.865813
8089200,899.683213
8092800,897.6155
8096400,901.342834
8100000,904.457109
8103600,987.519969
8107200,964.179892
8110800,902.75708
8114400,833.49711
8118000,792.284848
8121600,757.182119
8125200,721.420549
8128800,723.016471
8132400,744.472482
8136000,800.241955
8139600,912.685847
8143200,965.747655
8146800,935.068966
8150400,909.058659
8154000,900.84482
8157600,894.906492
8161200,886.371485
8164800,880.031696
8168400,873.72371
8172000,879.120747
8175600,893.673752
8179200,895.259761
8182800,891.342221
8186400,887.222978
8190000,932.985528
8193600,926.665974
8197200,856.788269
8200800,785.24286
8204400,736.114021
8208000,709.856644
8211600,696.393545
8215200,689.066994
8218800,699.560495
8222400,738.423706
8226000,821.271317
8229600,862.91548
8233200,859.181707
8236800,894.671927
8240400,917.696852
8244000,929.975118
8247600,945.02093
8251200,979.15225
8254800,1019.57871
8258400,1082.61767
8262000,1144.68272
8265600,1185.12984
8269200,1178.97974
8272800,1144.06216
8276400,1155.8059
8280000,1127.23806
8283600,1030.59159
8287200,927.46923
8290800,866.937316
8294400,829.449454
8298000,797.255722
8301600,779.891798
8305200,770.968667
8308800,797.799103
8312400,874.280171
8316000,915.634673
8319600,911.409746
8323200,943.859982
8326800,985.644742
8330400,1022.30357
8334000,1070.40217
8337600,1119.01123
8341200,1174.87974
8344800,1230.90937
8348400,1281.45822
8352000,1291.08518
8355600,1276.78737
8359200,1237.3727
8362800,1231.86628
8366400,1182.25554
8370000,1088.79623
8373600,981.21225
8377200,898.624838
8380800,845.381099
8384400,814.718056
8388000,795.215538
8391600,796.685603
8395200,816.326899
8398800,895.969878
8402400,930.448612
8406000,939.948424
8409600,976.106308
8413200,1034.28585
8416800,1081.48914
8420400,1148.33022
8424000,1226.57822
8427600,1290.62187
8431200,1343.8954
8434800,1391.52217
8438400,1386.81382
8442000,1347.30652
8445600,1286.58977
8449200,1254.90891
8452800,1197.31599
8456400,1113.16344
8460000,1028.31743
8463600,972.79799
8467200,923.149585
8470800,882.587143
8474400,851.971245
8478000,837.82927
8481600,831.049525
8485200,848.012041
8488800,855.096801
8492400,904.557649
8496000,974.38107
8499600,1047.92157
8503200,1102.84249
8506800,1159.52398
8510400,1219.36006
8514000,1272.47814
8517600,1324.16318
8521200,1358.94031
8524800,1367.33101
8528400,1342.40009
8532000,1287.78821
8535600,1262.71194
8539200,1217.6713
8542800,1133.0295
8546400,1053.61252
8550000,987.528783
8553600,931.759292
8557200,891.639539
8560800,857.433641
8564400,837.11175
8568000,822.955141
8571600,829.751705
8575200,835.974833
8578800,874.789974
8582400,931.511197
8586000,984.858611
8589600,1027.76846
8593200,1093.48367
8596800,1152.90325
8600400,1206.80277
8604000,1251.62325
8607600,1290.51242
8611200,1294.58311
8614800,1271.66697
8618400,1229.19626
8622000,1213.98391
8625600,1169.77663
8629200,1063.32178
8632800,948.92402
8636400,837.757949
8640000,783.904451
8643600,742.74981
8647200,726.608419
8650800,729.305097
8654400,758.131516
8658000,825.259919
8661600,852.817424
8665200,857.543749
8668800,872.430619
8672400,890.536924
8676000,890.806734
8679600,892.828299
8683200,904.794951
8686800,916.282713
8690400,934.990982
8694000,961.076876
8697600,957.744462
8701200,952.029196
8704800,935.510955
8708400,949.620376
8712000,925.286746
8715600,845.226689
8719200,766.00285
8722800,710.835292
8726400,684.694035
8730000,668.037696
8733600,662.950488
8737200,668.4402
8740800,708.711383
8744400,792.288309
8748000,829.042198
8751600,832.27473
8755200,846.152108
8758800,866.392035
8762400,890.441816
8766000,907.276629
8769600,924.240571
8773200,955.362823
8776800,993.059907
8780400,1022.4173
8784000,1025.18112
8787600,1017.59678
8791200,985.924669
8794800,1000.79405
8798400,980.385987
8802000,903.539012
8805600,819.03137
8809200,762.653405
8812800,728.577789
8816400,708.818968
8820000,696.951791
8823600,699.992189
8827200,724.421751
8830800,798.420846
8834400,825.227029
8838000,833.93685
8841600,866.165377
8845200,895.38421
8848800,921.879157
8852400,948.552456
8856000,987.677405
8859600,1029.7666
8863200,1076.55427
8866800,1113.65093
8870400,1131.2796
8874000,1118.59241
8877600,1087.62021
8881200,1092.50749
8884800,1066.18532
8888400,988.651615
8892000,895.77291
8895600,828.793824
8899200,789.025368
8902800,766.531974
8906400,753.385725
8910000,752.259187
8913600,781.075958
8917200,856.165809
8920800,885.303985
8924400,892.414064
8928000,934.649386
8931600,980.688976
8935200,1020.71243
8938800,1058.9991
8942400,1091.64005
8946000,1141.94471
8949600,1196.54929
8953200,1227.56126
8956800,1227.55073
8960400,1204.11634
8964000,1157.68768
8967600,1157.17287
8971200,1119.41122
8974800,1027.30527
8978400,910.31376
8982000,804.727166
8985600,755.823435
8989200,728.528206
8992800,710.014905
8996400,716.81425
9000000,745.313149
9003600,812.446612
9007200,835.424365
9010800,843.359564
9014400,858.207538
9018000,874.987089
9021600,883.102306
9025200,893.274783
9028800,905.953189
9032400,916.265908
9036000,927.570418
9039600,941.884257
9043200,934.142593
9046800,904.449649
9050400,876.703642
9054000,892.117218
9057600,874.070202
9061200,826.34174
9064800,769.51554
9068400,722.206678
9072000,694.273536
9075600,676.206432
9079200,671.287869
9082800,672.398964
9086400,686.050918
9090000,726.050967
9093600,752.7288
9097200,791.357722
9100800,820.635587
9104400,824.552623
9108000,825.117966
9111600,826.374985
9115200,823.049874
9118800,832.540863
9122400,852.252307
9126000,875.480311
9129600,892.249209
9133200,898.673846
9136800,886.365427
9140400,903.332242
9144000,888.795872
9147600,835.146777
9151200,782.33214
9154800,729.887777
9158400,699.297075
9162000,680.938552
9165600,669.991905
9169200,667.21202
9172800,671.951802
9176400,692.876139
9180000,708.37384
9183600,748.038111
9187200,788.580789
9190800,817.92769
9194400,836.456822
9198000,872.003355
9201600,903.919877
9205200,937.407117
9208800,992.883474
9212400,1022.03284
9216000,1080.95254
9219600,1111.26743
9223200,1136.64678
9226800,1158.92186
9230400,1144.64289
9234000,1077.63311
9237600,968.89901
9241200,875.147606
9244800,821.527383
9248400,784.990854
9252000,768.882567
9255600,767.752549
9259200,793.161398
9262800,868.847723
9266400,893.033634
9270000,914.760065
9273600,958.641855
9277200,1022.0745
9280800,1083.34043
9284400,1152.58523
9288000,1230.24101
9291600,1298.12916
9295200,1356.87397
9298800,1410.55831
9302400,1425.18059
9306000,1404.57712
9309600,1355.10132
9313200,1321.40905
9316800,1269.65838
9320400,1158.62742
9324000,1035.75168
9327600,964.601187
9331200,914.045937
9334800,873.990704
9338400,849.763575
9342000,843.987395
9345600,862.87947
9349200,937.580833
9352800,969.276228
9356400,976.185786
9360000,1020.487
9363600,1072.60846
9367200,1126.34282
9370800,1196.17633
9374400,1269.36477
9378000,1340.62526
9381600,1404.47744
9385200,1449.31609
9388800,1442.27573
9392400,1402.24752
9396000,1346.62387
9399600,1311.44029
9403200,1252.81954
9406800,1140.32311
9410400,1013.56908
9414000,913.869425
9417600,854.554283
9421200,817.272003
9424800,792.126332
9428400,788.048922
9432000,811.054059
9435600,882.56503
9439200,901.873022
9442800,911.628638
9446400,946.265078
9450000,984.914834
9453600,1020.00852
9457200,1066.90208
9460800,1123.9922
9464400,1160.19868
9468000,1186.18137
9471600,1189.95638
9475200,1151.3366
9478800,1113.51087
9482400,1071.13885
9486000,1061.63074
9489600,1028.53086
9493200,949.804865
9496800,857.35755
9500400,809.367276
9504000,773.81532
9507600,749.446722
9511200,737.032471
9514800,741.470365
9518400,766.554024
9522000,843.248452
9525600,879.65322
9529200,900.711916
9532800,926.253052
9536400,959.493976
9540000,980.169375
9543600,1005.18094
9547200,1038.66188
9550800,1083.7409
9554400,1137.63182
9558000,1195.2314
9561600,1212.90569
9565200,1197.74112
9568800,1162.10903
9572400,1159.09963
9576000,1123.46948
9579600,1048.37275
9583200,963.21572
9586800,881.777226
9590400,832.83455
9594000,802.799305
9597600,785.210167
9601200,785.039066
9604800,797.939125
9608400,848.6026
9612000,873.921667
9615600,910.640257
9619200,970.164947
9622800,1035.08203
9626400,1086.04822
9630000,1131.88363
9633600,1189.44987
9637200,1238.66596
9640800,1281.65078
9644400,1310.73783
9648000,1315.19564
9651600,1287.97862
9655200,1237.11066
9658800,1203.70927
9662400,1171.38103
9666000,1103.80041
9669600,1016.93484
9673200,940.58203
9676800,884.396482
9680400,852.109267
9684000,825.224142
9687600,807.92978
9691200,799.073808
9694800,814.407491
9698400,815.627394
9702000,885.594832
9705600,967.038707
9709200,1045.47946
9712800,1106.12269
9716400,1156.18014
9720000,1203.71389
9723600,1243.1055
9727200,1280.79366
9730800,1297.60528
9734400,1286.42587
9738000,1235.98956
9741600,1187.34687
9745200,1152.55397
9748800,1110.54275
9752400,1029.41308
9756000,949.77474
9759600,882.460527
9763200,828.988338
9766800,792.250111
9770400,770.067076
9774000,763.417131
9777600,764.489023
9781200,785.499321
9784800,810.147131
9788400,856.581736
9792000,907.105033
9795600,929.500004
9799200,950.193126
9802800,988.94554
9806400,1005.20558
9810000,1016.7134
9813600,1031.12633
9817200,1052.0726
9820800,1050.15117
9824400,1035.16548
9828000,1026.15557
9831600,1031.69259
9835200,1024.13579
9838800,956.107676
9842400,867.95563
9846000,832.779672
9849600,794.051998
9853200,770.594599
9856800,763.935119
9860400,767.689819
9864000,798.021628
9867600,877.566858
9871200,913.755044
9874800,942.696958
9878400,989.570694
9882000,1039.14731
9885600,1033.52695
9889200,1047.76841
9892800,1098.85215
9896400,1137.08505
9900000,1165.83542
9903600,1185.69156
9907200,1206.78054
9910800,1259.32702
9914400,1236.27769
9918000,1224.14115
9921600,1194.50372
9925200,1094.18771
9928800,987.97909
9932400,908.077015
9936000,858.227527
9939600,829.529367
9943200,811.853399
9946800,816.673192
9950400,837.53232
9954000,905.406371
9957600,922.899273
9961200,942.724664
9964800,985.778704
9968400,1025.26558
9972000,1073.07148
9975600,1125.4159
9979200,1177.81519
9982800,1241.75907
9986400,1303.92517
9990000,1354.44143
9993600,1373.01399
9997200,1366.74937
10000800,1336.08168
10004400,1306.44113
10008000,1250.65885
10011600,1154.82535
10015200,1043.81736
10018800,926.306695
10022400,884.710675
10026000,855.221778
10029600,838.915604
10033200,834.169235
10036800,856.066809
10040400,917.500065
10044000,931.424126
10047600,951.13864
10051200,981.039311
10054800,1007.06473
10058400,1031.27327
10062000,1041.01791
10065600,1056.63754
10069200,1073.271
10072800,1099.56818
10076400,1123.14614
10080000,1123.93865
10083600,1112.2745
10087200,1084.08461
10090800,1085.4839
10094400,1069.11751
10098000,986.901973
10101600,900.61639
10105200,851.09192
10108800,819.180811
10112400,799.8379
10116000,789.700557
10119600,795.1331
10123200,830.16447
10126800,903.696755
10130400,927.919736
10134000,945.681775
10137600,964.903892
10141200,995.011537
10144800,1005.51257
10148400,1024.60604
10152000,1049.0505
10155600,1086.37086
10159200,1127.18456
10162800,1171.59299
10166400,1185.79148
10170000,1187.36409
10173600,1152.9648
10177200,1145.91532
10180800,1127.22565
10184400,1042.69366
10188000,949.99157
10191600,901.291368
10195200,866.150794
10198800,844.594187
10202400,835.871898
10206000,841.569114
10209600,866.074885
10213200,930.972068
10216800,893.83712
10220400,828.818252
10224000,846.40321
10227600,876.881198
10231200,900.498763
10234800,926.464963
10238400,991.855233
10242000,1102.81789
10245600,1151.03473
10249200,1197.60977
10252800,1218.58894
10256400,1198.29597
10260000,1129.08096
10263600,1087.91683
10267200,1068.83072
10270800,1015.01012
10274400,940.91819
10278000,873.810793
10281600,826.738313
10285200,797.235204
10288800,777.463072
10292400,766.662021
10296000,762.979873
10299600,789.745131
10303200,803.02774
10306800,855.606679
10310400,910.925917
10314000,956.064813
10317600,995.187566
10321200,1037.12714
10324800,1079.3713
10328400,1128.3039
10332000,1173.69658
10335600,1206.45814
10339200,1221.57828
10342800,1200.5171
10346400,1162.29365
10350000,1124.40118
10353600,1096.92742
10357200,1029.9048
10360800,954.31097
10364400,827.322442
10368000,786.563092
10371600,755.021523
10375200,735.546566
10378800,722.184568
10382400,715.361313
10386000,726.172732
10389600,715.420331
10393200,754.970126
10396800,806.523513
10400400,834.900416
10404000,848.00922
10407600,871.591018
10411200,864.288117
10414800,844.903789
10418400,842.731902
10422000,855.747626
10425600,867.857654
10429200,868.267861
10432800,877.429366
10436400,895.779615
10440000,893.607345
10443600,838.845782
10447200,782.28653
10450800,779.047736
10454400,752.66613
10458000,739.027862
10461600,734.767828
10465200,744.373776
10468800,789.498372
10472400,883.871053
10476000,923.626836
10479600,927.853254
10483200,939.304026
10486800,952.898559
10490400,929.485513
10494000,916.49002
10497600,899.937645
10501200,889.608641
10504800,884.810916
10508400,885.190177
10512000,874.410376
10515600,876.24888
10519200,874.046229
10522800,899.67485
10526400,915.370802
10530000,859.092685
10533600,788.68972
10537200,755.091912
10540800,740.272173
10544400,738.128431
10548000,738.361575
10551600,759.447075
10555200,816.30562
10558800,911.312874
10562400,934.548786
10566000,916.012602
10569600,900.81578
10573200,894.026125
10576800,892.594511
10580400,900.581445
10584000,882.226392
10587600,885.782002
10591200,876.34133
10594800,875.667337
10598400,883.412241
10602000,888.846007
10605600,880.346304
10609200,900.790998
10612800,911.691023
10616400,851.226059
10620000,769.00529
10623600,729.036245
10627200,715.699495
10630800,702.654163
10634400,697.650738
10638000,705.21662
10641600,750.308792
10645200,836.988333
10648800,866.22834
10652400,862.072322
10656000,864.264911
10659600,872.49986
10663200,873.233817
10666800,879.744128
10670400,898.66347
10674000,903.434257
10677600,922.007936
10681200,941.976492
10684800,952.275972
10688400,947.478483
10692000,930.689948
10695600,943.41219
10699200,941.698448
10702800,886.354188
10706400,810.24182
10710000,756.776327
10713600,729.870466
10717200,710.934403
10720800,702.999424
10724400,707.944969
10728000,744.66316
10731600,809.060375
10735200,838.238292
10738800,857.063644
10742400,869.033355
10746000,885.984632
10749600,902.900302
10753200,924.287621
10756800,944.674569
10760400,981.828843
10764000,1021.17438
10767600,1067.01823
10771200,1080.87905
10774800,1076.6363
10778400,1043.32098
10782000,1036.54844
10785600,1036.59003
10789200,956.351693
10792800,859.15907
10796400,791.11379
10800000,752.695736
10803600,728.635213
10807200,719.448454
10810800,728.011017
10814400,754.809743
10818000,817.506313
10821600,826.540083
10825200,847.597851
10828800,883.601597
10832400,918.062526
10836000,951.456644
10839600,990.489205
10843200,1051.19078
10846800,1096.40226
10850400,1128.91843
10854000,1156.1612
10857600,1150.71104
10861200,1118.66154
10864800,1078.49104
10868400,1063.0359
10872000,1038.67638
10875600,987.84552
10879200,916.2328
10882800,859.386836
10886400,812.020835
10890000,774.825639
10893600,755.11055
10897200,747.607223
10900800,747.409708
10904400,768.193847
