Time,Demand
5475600,999.2886
5479200,986.038818
5482800,969.110563
5486400,940.375233
5490000,926.933277
5493600,911.547323
5497200,906.880683
5500800,910.674577
5504400,916.370694
5508000,956.345468
5511600,1024.52908
5515200,1036.10189
5518800,1019.48566
5522400,981.300195
5526000,945.08127
5529600,930.502414
5533200,932.134823
5536800,941.875002
5540400,968.879979
5544000,1006.99909
5547600,1093.21914
5551200,1232.48033
5554800,1253.86311
5558400,1180.35175
5562000,1114.04511
5565600,1055.15773
5569200,1003.11488
5572800,968.064952
5576400,943.30438
5580000,925.343613
5583600,918.439093
5587200,927.117306
5590800,938.005004
5594400,982.361517
5598000,1039.70653
5601600,1046.96261
5605200,1030.74168
5608800,980.039094
5612400,926.92827
5616000,905.701444
5619600,898.626135
5623200,905.171862
5626800,917.776467
5630400,940.958124
5634000,1006.55976
5637600,1119.35543
5641200,1139.98187
5644800,1089.63728
5648400,1045.56818
5652000,999.306017
5655600,952.129295
5659200,922.657054
5662800,909.243075
5666400,903.740305
5670000,901.093098
5673600,912.733621
5677200,912.843613
5680800,928.806653
5684400,975.107821
5688000,969.644137
5691600,935.57945
5695200,873.604974
5698800,812.89866
5702400,776.153874
5706000,757.050395
5709600,750.079919
5713200,746.846455
5716800,756.266043
5720400,799.18399
5724000,892.545849
5727600,931.953275
5731200,929.458686
5734800,935.678382
5738400,943.332993
5742000,939.750378
5745600,930.162634
5749200,928.812227
5752800,920.646959
5756400,912.346561
5760000,913.700816
5763600,909.839168
5767200,920.289429
5770800,951.176936
5774400,938.559383
5778000,909.001006
5781600,867.659977
5785200,815.13677
5788800,781.884163
5792400,761.082518
5796000,739.253189
5799600,734.262933
5803200,734.729863
5806800,750.058325
5810400,780.172854
5814000,801.854726
5817600,843.414126
5821200,876.974346
5824800,901.05623
5828400,910.621935
5832000,902.987471
5835600,897.299613
5839200,894.320681
5842800,893.316697
5846400,896.112504
5850000,898.633952
5853600,909.358362
5857200,938.389286
5860800,916.80933
5864400,887.715886
5868000,843.055136
5871600,791.68576
5875200,757.440936
5878800,735.276875
5882400,732.264228
5886000,734.814329
5889600,748.086112
5893200,781.031361
5896800,831.773112
5900400,870.745406
5904000,900.321698
5907600,912.732562
5911200,909.350157
5914800,908.118417
5918400,892.64551
5922000,871.754344
5925600,857.738848
5929200,851.610304
5932800,859.80173
5936400,873.174932
5940000,906.830199
5943600,964.195543
5947200,964.99417
5950800,938.800729
5954400,899.316034
5958000,875.187137
5961600,872.207654
5965200,883.191626
5968800,902.68691
5972400,939.194736
5976000,1003.68137
5979600,1099.66957
5983200,1180.6201
5986800,1196.80774
5990400,1158.18758
5994000,1106.26925
5997600,1042.34223
6001200,992.209963
6004800,958.680873
6008400,927.806719
6012000,907.973479
6015600,899.353656
6019200,891.29028
6022800,895.57694
6026400,911.142541
6030000,957.229952
6033600,943.568271
6037200,907.897524
6040800,855.39021
6044400,825.67087
6048000,817.294148
6051600,822.344465
6055200,832.70879
6058800,856.037182
6062400,912.221201
6066000,992.961248
6069600,1070.73614
6073200,1069.44886
6076800,1025.32869
6080400,997.690179
6084000,964.453764
6087600,932.711603
6091200,914.343905
6094800,899.817488
6098400,893.385331
6102000,896.816087
6105600,897.569
6109200,899.877542
6112800,910.528407
6116400,956.483947
6120000,939.946577
6123600,893.391694
6127200,834.66246
6130800,798.591468
6134400,783.974078
6138000,783.787943
6141600,795.62704
6145200,822.389651
6148800,877.954429
6152400,966.171022
6156000,1042.61301
6159600,1048.34557
6163200,1016.81636
6166800,990.813044
6170400,966.287129
6174000,935.876513
6177600,923.389826
6181200,912.002939
6184800,913.244085
6188400,916.787643
6192000,910.824664
6195600,908.654726
6199200,907.584578
6202800,947.061753
6206400,925.720258
6210000,873.167953
6213600,817.72534
6217200,781.851929
6220800,758.517043
6224400,750.10469
6228000,751.344607
6231600,765.933082
6235200,809.870085
6238800,881.4906
6242400,942.882531
6246000,948.346674
6249600,945.915713
6253200,944.659003
6256800,931.622007
6260400,923.631777
6264000,926.507798
6267600,930.942673
6271200,937.36118
6274800,943.848329
6278400,939.189797
6282000,935.403825
6285600,931.50663
6289200,965.910211
6292800,945.772022
6296400,896.28868
6300000,832.52689
6303600,785.78633
6307200,756.032595
6310800,739.265291
6314400,736.320513
6318000,745.999273
6321600,777.128419
6325200,835.966236
6328800,893.295794
6332400,904.100133
6336000,913.98437
6339600,923.761637
6343200,925.733321
6346800,927.61121
6350400,940.077597
6354000,949.024564
6357600,965.917616
6361200,977.675989
6364800,976.825324
6368400,965.87416
6372000,949.257368
6375600,974.062524
6379200,950.13104
6382800,903.988029
6386400,844.72997
6390000,796.718903
6393600,761.201286
6397200,738.507152
6400800,727.487783
6404400,725.236686
6408000,736.578137
6411600,765.19685
6415200,798.623312
6418800,825.230567
6422400,850.236243
6426000,874.781737
6429600,892.279264
6433200,907.011056
6436800,927.568298
6440400,953.318024
6444000,984.095054
6447600,1012.81135
6451200,1028.64909
6454800,1022.23374
6458400,999.938816
6462000,1011.63864
6465600,975.104705
6469200,922.577874
6472800,863.24426
6476400,806.289214
6480000,766.890824
6483600,742.180605
6487200,728.087052
6490800,718.229605
6494400,721.982924
6498000,740.322083
6501600,770.919994
6505200,798.087997
6508800,826.478454
6512400,840.486725
6516000,852.613012
6519600,881.708993
6523200,904.534989
6526800,906.581875
6530400,919.416522
6534000,944.885692
6537600,969.47141
6541200,979.491441
6544800,983.57002
6548400,1006.41186
6552000,972.240196
6555600,902.192038
6559200,824.14474
6562800,777.909492
6566400,746.636183
6570000,729.786499
6573600,725.112215
6577200,737.206179
6580800,776.622951
6584400,866.581815
6588000,923.898589
6591600,912.088155
6595200,918.091421
6598800,933.617543
6602400,947.597004
6606000,951.796063
6609600,960.50518
6613200,980.885528
6616800,1001.20821
6620400,1019.96029
6624000,1018.32679
6627600,996.215742
6631200,978.371364
6634800,1005.24871
6638400,972.791444
6642000,903.69364
6645600,824.38645
6649200,773.412628
6652800,746.880516
6656400,733.509655
6660000,733.492897
6663600,747.115122
6667200,790.205662
6670800,894.970409
6674400,958.117575
6678000,940.909653
6681600,936.901557
6685200,933.138971
6688800,932.121946
6692400,923.842755
6696000,942.063156
6699600,963.69756
6703200,978.075096
6706800,985.161266
6710400,981.877477
6714000,975.481881
6717600,981.026842
6721200,1013.76915
6724800,982.123778
6728400,915.324664
6732000,837.80289
6735600,787.468981
6739200,759.945232
6742800,746.874868
6746400,740.253624
6750000,749.949664
6753600,820.748259
6757200,933.758614
6760800,999.047407
6764400,973.230617
6768000,966.841258
6771600,961.584534
6775200,954.722786
6778800,946.948998
6782400,948.735971
6786000,949.226832
6789600,955.37883
6793200,962.745709
6796800,961.297428
6800400,958.011983
6804000,966.346625
6807600,1010.80519
6811200,986.824189
6814800,925.328704
6818400,855.19525
6822000,814.809778
6825600,793.762409
6829200,784.724063
6832800,784.859644
6836400,795.780392
6840000,843.464533
6843600,943.001065
6847200,997.490535
6850800,970.867604
6854400,968.890176
6858000,976.987137
6861600,973.077747
6865200,969.146648
6868800,975.772451
6872400,981.881877
6876000,993.216072
6879600,1034.50726
6883200,1035.29407
6886800,1036.61854
6890400,1040.22566
6894000,1076.79388
6897600,1053.35161
6901200,990.325363
6904800,911.85763
6908400,857.078182
6912000,828.539634
6915600,811.607444
6919200,806.964541
6922800,811.207595
6926400,845.660576
6930000,927.902372
6933600,985.311775
6937200,977.471721
6940800,994.500615
6944400,1011.88912
6948000,1016.16465
6951600,1019.80488
6955200,1038.41312
6958800,1051.35469
6962400,1058.26343
6966000,1074.12549
6969600,1065.02743
6973200,1041.56883
6976800,1023.0723
6980400,1043.53206
6984000,1021.29534
6987600,974.286233
6991200,912.91033
6994800,867.030311
6998400,839.744871
7002000,823.645561
7005600,818.6501
7009200,820.250217
7012800,838.693764
7016400,886.029784
7020000,928.70605
7023600,950.613088
7027200,985.721765
7030800,1004.25091
7034400,995.380135
7038000,982.864477
7041600,975.733298
7045200,976.34564
7048800,989.492278
7052400,1002.68751
7056000,1009.62404
7059600,1004.30553
7063200,995.262395
7066800,982.262269
7070400,951.747131
7074000,909.814938
7077600,871.07759
7081200,841.524033
7084800,825.26361
7088400,815.192825
7092000,817.497816
7095600,826.428706
7099200,855.43909
7102800,909.681931
7106400,978.976312
7110000,1037.24766
7113600,1065.36005
7117200,1064.80598
7120800,1046.91157
7124400,1026.26633
7128000,1002.46917
7131600,975.539345
7135200,954.855542
7138800,949.411151
7142400,953.528358
7146000,961.806312
7149600,992.102584
7153200,1066.01975
7156800,1071.7181
7160400,1035.14278
7164000,981.74326
7167600,959.032045
7171200,954.435358
7174800,963.824778
7178400,982.826193
7182000,1015.31647
7185600,1090.12049
7189200,1227.50184
7192800,1296.19725
7196400,1249.13019
7200000,1200.38349
7203600,1158.51457
7207200,1112.40026
7210800,1072.29791
7214400,1042.93261
7218000,974.681916
7221600,981.895269
7225200,1001.65748
7228800,996.678379
7232400,968.840087
7236000,1013.47085
7239600,1075.36318
7243200,1049.54887
7246800,1000.20323
7250400,947.37486
7254000,927.095822
7257600,928.184587
7261200,941.493312
7264800,965.192968
7268400,1005.08091
7272000,1080.89135
7275600,1218.13943
7279200,1278.83597
7282800,1224.49434
7286400,1156.09432
7290000,1095.32877
7293600,1048.32767
7297200,1007.97097
7300800,974.638037
7304400,951.207672
7308000,930.336775
7311600,929.58344
7315200,924.073379
7318800,922.440174
7322400,941.112167
7326000,1005.73285
7329600,997.440151
7333200,949.773478
7336800,892.47492
7340400,862.221128
7344000,855.514313
7347600,857.05428
7351200,865.820539
7354800,890.41066
7358400,954.988973
7362000,1075.57418
7365600,1128.91355
7369200,1084.65896
7372800,1051.54357
7376400,1025.21448
7380000,997.207479
7383600,967.17642
7387200,949.126313
7390800,932.536124
7394400,928.829762
7398000,933.024549
7401600,930.690397
7405200,927.485748
7408800,932.023274
7412400,983.993466
7416000,968.019149
7419600,908.581763
7423200,839.60485
7426800,795.525366
7430400,775.640854
7434000,765.662601
7437600,764.745681
7441200,781.120598
7444800,829.816884
7448400,928.920353
7452000,981.876934
7455600,965.465108
7459200,962.985114
7462800,960.388532
7466400,954.668921
7470000,946.778054
7473600,950.352174
7477200,952.865279
7480800,959.315348
7484400,968.22933
7488000,965.259219
7491600,954.915163
7495200,951.556416
7498800,990.551316
7502400,973.273656
7506000,922.967343
7509600,858.09062
7513200,810.591269
7516800,779.675394
7520400,763.774249
7524000,753.888382
7527600,756.554635
7531200,779.697938
7534800,824.284015
7538400,867.425362
7542000,888.229563
7545600,914.604595
7549200,933.53132
7552800,940.881707
7556400,940.030095
7560000,942.80613
7563600,948.369689
7567200,952.749909
7570800,952.616033
7574400,950.375312
7578000,941.173177
7581600,928.470587
7585200,958.339076
7588800,938.984409
7592400,891.769066
7596000,834.87108
7599600,786.174175
7603200,759.09464
7606800,745.401619
7610400,736.755285
7614000,738.55482
7617600,752.95581
7621200,775.751683
7624800,800.385801
7628400,832.580639
7632000,874.608082
7635600,898.818874
7639200,913.521223
7642800,926.383606
7646400,945.149208
7650000,969.530055
7653600,998.949848
7657200,1024.92022
7660800,1044.75413
7664400,1042.12859
7668000,1022.99342
7671600,1036.0463
7675200,1012.62682
7678800,957.473422
7682400,895.22652
7686000,840.16442
7689600,799.407699
7693200,774.032538
7696800,758.134803
7700400,753.220194
7704000,760.941081
7707600,778.697983
7711200,802.415851
7714800,839.367271
7718400,877.259722
7722000,887.721721
7725600,894.420654
7729200,908.844193
7732800,927.726213
7736400,941.098185
7740000,957.540875
7743600,970.859646
7747200,981.87416
7750800,980.52725
7754400,975.744576
7758000,996.538216
7761600,982.398856
7765200,914.661854
7768800,833.99255
7772400,776.925187
7776000,746.690623
7779600,731.63226
7783200,725.988002
7786800,735.429388
7790400,772.736523
7794000,859.642383
7797600,905.904675
7801200,905.558771
7804800,927.918883
7808400,946.821683
7812000,962.609772
7815600,985.32288
7819200,1017.87987
7822800,1045.5211
7826400,1087.09545
7830000,1121.25486
7833600,1123.77518
7837200,1111.77907
7840800,1089.95412
7844400,1107.78956
7848000,1074.32124
7851600,993.839976
7855200,904.24143
7858800,842.965313
7862400,804.442385
7866000,781.088995
7869600,764.571288
7873200,767.437065
7876800,799.677466
7880400,883.156328
7884000,927.434963
7887600,920.682133
7891200,935.677886
7894800,951.187167
7898400,958.115351
7902000,963.038034
7905600,967.156277
7909200,959.373979
7912800,957.632113
7916400,963.252583
7920000,967.644477
7923600,988.03053
7927200,1008.00863
7930800,1018.81973
7934400,987.905214
7938000,920.85457
7941600,855.75006
7945200,825.100844
7948800,811.80584
7952400,806.438471
7956000,804.738735
7959600,822.243033
7963200,876.013057
7966800,985.59904
7970400,1044.55211
7974000,1041.82463
7977600,1050.78136
7981200,1056.99972
7984800,1058.42073
7988400,1055.52696
7992000,1056.4686
7995600,1042.08241
7999200,1038.65038
8002800,1062.8157
8006400,1076.01339
8010000,1080.78505
8013600,1095.58276
8017200,1130.30535
8020800,1102.72458
8024400,1034.90227
8028000,965.25664
8031600,925.781456
8035200,912.003755
8038800,907.280709
8042400,910.752874
8046000,928.574573
8049600,986.355139
8053200,1102.24707
8056800,1146.55057
8060400,1117.77029
8064000,1106.59022
8067600,1098.53125
8071200,1066.79394
8074800,1023.30887
8078400,986.343186
8082000,943.784366
8085600,929.989801
8089200,928.107284
8092800,921.150727
8096400,917.448573
8100000,930.348676
8103600,995.674387
8107200,987.011031
8110800,930.425541
8114400,867.36386
8118000,833.777111
8121600,825.163907
8125200,826.586381
8128800,837.892738
8132400,865.760467
8136000,932.32078
8139600,1056.21223
8143200,1115.39032
8146800,1070.43968
8150400,1029.34981
8154000,994.405251
8157600,963.474567
8161200,932.238105
8164800,925.716594
8168400,922.335511
8172000,925.132156
8175600,970.516629
8179200,979.088713
8182800,939.766867
8186400,904.463298
8190000,936.635867
8193600,926.658209
8197200,885.379196
8200800,830.65227
8204400,788.837598
8208000,763.595056
8211600,749.924602
8215200,745.315443
8218800,749.418598
8222400,772.778764
8226000,813.222831
8229600,849.697798
8233200,877.321845
8236800,894.039945
8240400,898.368208
8244000,897.739064
8247600,895.383275
8251200,900.653246
8254800,914.976315
8258400,933.808843
8262000,955.862435
8265600,978.845652
8269200,978.10222
8272800,960.834775
8276400,981.639843
8280000,966.685805
8283600,915.689176
8287200,856.72902
8290800,805.293112
8294400,768.720449
8298000,745.816973
8301600,733.574675
8305200,729.282086
8308800,737.729785
8312400,758.47105
8316000,780.577926
8319600,817.097909
8323200,851.259713
8326800,872.021062
8330400,889.488946
8334000,915.529095
8337600,951.617019
8341200,987.166689
8344800,1027.03168
8348400,1069.41872
8352000,1096.83602
8355600,1102.77168
8359200,1085.19048
8362800,1097.70409
8366400,1073.48028
8370000,1000.98796
8373600,912.55724
8377200,849.354594
8380800,810.942725
8384400,787.401118
8388000,772.177165
8391600,773.718958
8395200,807.416669
8398800,892.287852
8402400,934.937365
8406000,935.145602
8409600,955.513874
8413200,975.290209
8416800,996.179581
8420400,1015.50532
8424000,1047.31751
8427600,1080.65393
8431200,1131.16939
8434800,1196.38982
8438400,1207.67598
8442000,1180.39861
8445600,1131.33556
8449200,1132.03974
8452800,1115.77134
8456400,1029.3323
8460000,908.26666
8463600,837.625793
8467200,801.018462
8470800,778.081006
8474400,769.819779
8478000,777.051404
8481600,811.681648
8485200,890.469955
8488800,928.308015
8492400,924.989349
8496000,950.707379
8499600,982.651867
8503200,1020.93268
8506800,1056.94275
8510400,1099.21706
8514000,1131.50526
8517600,1176.9616
8521200,1228.05074
8524800,1231.09212
8528400,1195.97479
8532000,1129.92098
8535600,1113.10023
8539200,1055.88812
8542800,958.122631
8546400,867.03448
8550000,814.760533
8553600,785.279023
8557200,769.286351
8560800,767.501631
8564400,775.761615
8568000,813.799895
8571600,920.882825
8575200,991.680926
8578800,1012.77406
8582400,1023.75504
8586000,991.03327
8589600,991.251464
8593200,977.725139
8596800,968.944886
8600400,949.112401
8604000,933.504401
8607600,930.843979
8611200,924.763227
8614800,923.480276
8618400,930.714686
8622000,991.931857
8625600,988.484905
8629200,934.919557
8632800,869.97119
8636400,833.377902
8640000,815.246622
8643600,823.669073
8647200,851.76385
8650800,873.382047
8654400,919.98245
8658000,1030.93835
8661600,1072.36113
8665200,1031.03972
8668800,1011.18653
8672400,992.58108
8676000,954.831711
8679600,911.143338
8683200,890.068574
8686800,911.946953
8690400,912.544618
8694000,925.256259
8697600,934.024465
8701200,935.665926
8704800,920.921657
8708400,956.939419
8712000,939.886663
8715600,878.308787
8719200,806.34278
8722800,769.064004
8726400,755.178716
8730000,749.777237
8733600,754.644435
8737200,771.47744
8740800,823.612195
8744400,931.633429
8748000,980.311622
8751600,962.264124
8755200,952.698529
8758800,941.760874
8762400,930.027465
8766000,929.468967
8769600,943.75782
8773200,958.794329
8776800,969.119523
8780400,987.64342
8784000,990.624217
8787600,974.805403
8791200,950.076791
8794800,962.040166
8798400,946.650609
8802000,898.474537
8805600,834.56774
8809200,784.624031
8812800,750.655285
8816400,731.802342
8820000,722.354328
8823600,721.071103
8827200,733.274191
8830800,766.706602
8834400,792.039267
8838000,828.184595
8841600,854.407638
8845200,867.780384
8848800,876.038288
8852400,878.108334
8856000,883.090399
8859600,891.463741
8863200,906.402606
8866800,919.552533
8870400,929.284878
8874000,924.31556
8877600,911.828457
8881200,934.58616
8884800,923.032143
8888400,875.774854
8892000,820.24758
8895600,772.9898
8899200,742.175442
8902800,722.567207
8906400,711.868592
8910000,710.157175
8913600,717.18461
8917200,736.849366
8920800,757.088314
8924400,797.488021
8928000,831.98815
8931600,858.57194
8935200,888.000785
8938800,925.911818
8942400,966.039176
8946000,1005.27783
8949600,1046.11606
8953200,1091.93106
8956800,1127.95015
8960400,1136.89382
8964000,1113.90279
8967600,1105.3637
8971200,1072.68236
8974800,983.354106
8978400,879.20743
8982000,812.724502
8985600,771.035581
8989200,752.019471
8992800,742.419932
8996400,746.880724
9000000,781.013891
9003600,867.237486
9007200,902.781008
9010800,915.688555
9014400,959.4162
9018000,1005.91652
9021600,1050.63343
9025200,1093.22091
9028800,1145.18903
9032400,1190.71227
9036000,1229.12607
9039600,1262.91528
9043200,1263.6543
9046800,1242.63677
9050400,1204.03513
9054000,1184.67485
9057600,1140.88077
9061200,1050.50351
9064800,951.42919
9068400,879.75379
9072000,841.195806
9075600,815.97678
9079200,796.911865
9082800,792.482755
9086400,824.877475
9090000,908.370796
9093600,931.012087
9097200,925.997588
9100800,947.653501
9104400,1004.51755
9108000,1069.5784
9111600,1102.18635
9115200,1160.41655
9118800,1227.8777
9122400,1290.00855
9126000,1337.5994
9129600,1334.80634
9133200,1292.7738
9136800,1248.89009
9140400,1246.43446
9144000,1203.5236
9147600,1105.98844
9151200,999.49326
9154800,927.896533
9158400,884.140135
9162000,856.993317
9165600,840.57359
9169200,845.477161
9172800,882.31464
9176400,974.740804
9180000,1019.64135
9183600,1032.92666
9187200,1067.23501
9190800,1098.44026
9194400,1133.41106
9198000,1164.54627
9201600,1212.82286
9205200,1254.80446
9208800,1293.1289
9212400,1321.17812
9216000,1306.0351
9219600,1282.93835
9223200,1240.17713
9226800,1230.47195
9230400,1196.22025
9234000,1106.54552
9237600,1001.48257
9241200,917.318836
9244800,860.268717
9248400,801.447592
9252000,771.041676
9255600,765.234343
9259200,792.120921
9262800,867.981654
9266400,903.261576
9270000,895.868092
9273600,902.568276
9277200,907.321997
9280800,910.036335
9284400,904.096075
9288000,903.282976
9291600,894.262141
9295200,890.195874
9298800,897.775623
9302400,897.238894
9306000,895.277829
9309600,896.692549
9313200,946.831001
9316800,947.484447
9320400,900.265415
9324000,837.28407
9327600,801.009092
9331200,787.348875
9334800,782.464359
9338400,789.745333
9342000,808.434568
9345600,865.759369
9349200,976.411009
9352800,1023.97057
9356400,997.730319
9360000,977.644277
9363600,959.985752
9367200,941.639629
9370800,915.670792
9374400,902.804784
9378000,893.775262
9381600,891.161298
9385200,896.500625
9388800,888.677575
9392400,877.177431
9396000,868.768261
9399600,900.218019
9403200,903.17874
9406800,869.61721
9410400,822.2895
9414000,788.009313
9417600,770.02282
9421200,767.79042
9424800,770.036746
9428400,781.75758
9432000,810.491183
9435600,854.526117
9439200,891.619055
9442800,914.03074
9446400,916.35492
9450000,912.933993
9453600,896.376194
9457200,878.590393
9460800,873.196274
9464400,868.706444
9468000,870.22266
9471600,876.42341
9475200,886.129065
9478800,886.535843
9482400,874.51669
9486000,898.905891
9489600,894.92605
9493200,855.636521
9496800,807.69821
9500400,769.612003
9504000,743.129431
9507600,728.230556
9511200,721.789264
9514800,724.293381
9518400,735.977674
9522000,763.262643
9525600,785.68798
9529200,823.937583
9532800,847.772836
9536400,852.897968
9540000,855.73523
9543600,868.614697
9547200,874.004157
9550800,884.397875
9554400,905.796325
9558000,936.869789
9561600,963.007162
9565200,969.546573
9568800,1018.17929
9572400,1015.29322
9576000,1004.58031
9579600,945.766666
9583200,887.8038
9586800,806.664596
9590400,765.542818
9594000,739.559543
9597600,732.106391
9601200,736.185453
9604800,774.809506
9608400,860.67716
9612000,900.41245
9615600,910.462501
9619200,929.491993
9622800,948.115352
9626400,959.322959
9630000,977.704827
9633600,1013.99748
9637200,1047.36981
9640800,1098.61376
9644400,1143.51434
9648000,1160.09393
9651600,1163.47325
9655200,1145.24112
9658800,1125.54357
9662400,1097.63231
9666000,1014.67527
9669600,921.52387
9673200,856.80882
9676800,821.59059
9680400,796.096814
9684000,773.18974
9687600,768.21819
9691200,796.993107
9694800,882.867721
9698400,925.567752
9702000,924.886301
9705600,941.049316
9709200,959.92499
9712800,970.052168
9716400,962.350528
9720000,960.248959
9723600,955.6178
9727200,950.844495
9730800,955.000605
9734400,957.192589
9738000,960.910649
9741600,971.286328
9745200,1012.95478
9748800,1003.75892
9752400,946.856292
9756000,884.56353
9759600,855.259619
9763200,845.170643
9766800,847.136292
9770400,850.460318
9774000,869.172574
9777600,928.005802
9781200,1052.04836
9784800,1092.04611
9788400,1070.48156
9792000,1056.34978
9795600,1041.83006
9799200,1019.07312
9802800,989.50082
9806400,970.008333
9810000,949.058415
9813600,926.122254
9817200,924.933708
9820800,919.895635
9824400,916.017389
9828000,924.74024
9831600,966.887698
9835200,957.120392
9838800,897.326738
9842400,831.40832
9846000,791.616523
9849600,770.72862
9853200,767.068232
9856800,766.541403
9860400,778.261307
9864000,822.146438
9867600,917.908986
9871200,952.503523
9874800,939.893499
9878400,937.855065
9882000,928.354806
9885600,928.835774
9889200,925.860224
9892800,916.384397
9896400,912.408849
9900000,912.839473
9903600,916.048917
9907200,915.247116
9910800,910.491139
9914400,915.249349
9918000,953.21897
9921600,948.518948
9925200,891.879201
9928800,819.49627
9932400,775.406499
9936000,754.261941
9939600,741.394818
9943200,739.919996
9946800,746.320013
9950400,784.332908
9954000,871.289803
9957600,903.999572
9961200,907.287633
9964800,913.723058
9968400,924.44402
9972000,929.573737
9975600,934.881391
9979200,953.220789
9982800,971.641265
9986400,995.557911
9990000,1026.33203
9993600,1041.27673
9997200,1048.37008
10000800,1016.13121
10004400,1029.07129
10008000,1073.44646
10011600,1007.03928
10015200,896.84904
10018800,838.666628
10022400,791.236069
10026000,760.741344
10029600,739.586754
10033200,731.169427
10036800,742.076754
10040400,764.287164
10044000,782.054112
10047600,819.471902
10051200,862.043317
10054800,882.829882
10058400,912.947774
10062000,936.600771
10065600,961.386368
10069200,987.489946
10072800,1011.53229
10076400,1034.49624
10080000,1038.5728
10083600,1029.64167
10087200,1000.98515
10090800,992.468701
10094400,972.310999
10098000,919.749114
10101600,855.93341
10105200,802.069604
10108800,763.651747
10112400,740.094081
10116000,725.949479
10119600,718.224479
10123200,721.755025
10126800,734.515594
10130400,744.991703
10134000,790.588639
10137600,833.375491
10141200,872.729148
10144800,915.233652
10148400,964.804807
10152000,1013.66352
10155600,1059.86189
10159200,1102.48362
10162800,1129.93124
10166400,1138.79015
10170000,1121.4621
10173600,1089.94942
10177200,1076.69286
10180800,1053.72123
10184400,974.121759
10188000,879.53169
10191600,814.77389
10195200,774.077727
10198800,749.068933
10202400,739.15807
10206000,739.933524
10209600,769.681538
10213200,849.887887
10216800,877.484656
10220400,902.134607
10224000,935.97603
10227600,977.979553
10231200,1023.21327
10234800,1063.82202
10238400,1116.2601
10242000,1157.38738
10245600,1191.12816
10249200,1285.81374
10252800,1271.82165
10256400,1212.33876
10260000,1173.91257
10263600,1143.91759
10267200,1111.15518
10270800,1025.44622
10274400,927.03536
10278000,860.168193
10281600,816.556228
10285200,787.578683
10288800,773.419171
10292400,771.513442
10296000,802.797156
10299600,880.57273
10303200,915.679827
10306800,929.220127
10310400,960.654449
10314000,998.110538
10317600,1039.72531
10321200,1081.74414
10324800,1140.25356
10328400,1189.43591
10332000,1237.41413
10335600,1283.30338
10339200,1298.38673
10342800,1284.20575
10346400,1241.30215
10350000,1198.92117
10353600,1160.50965
10357200,1071.40863
10360800,953.25456
10364400,882.110912
10368000,825.715871
10371600,777.773957
10375200,772.393368
10378800,777.724138
10382400,813.905483
10386000,895.903688
10389600,933.901173
10393200,957.629472
10396800,994.371196
10400400,1046.87159
10404000,1095.82594
10407600,1142.71592
10411200,1202.36774
10414800,1266.10448
10418400,1320.68478
10422000,1371.43476
10425600,1371.93444
10429200,1342.24362
10432800,1274.73677
10436400,1215.53339
10440000,1154.57527
10443600,1041.5775
10447200,920.25768
10450800,838.284045
10454400,786.158664
10458000,766.928973
10461600,751.07896
10465200,752.476514
10468800,779.495572
10472400,874.537411
10476000,927.794165
10479600,935.470414
10483200,956.744786
10486800,975.229635
10490400,984.970198
10494000,981.428173
10497600,988.963336
10501200,985.440784
10504800,978.424323
10508400,984.100572
10512000,984.909982
10515600,995.205963
10519200,1004.74748
10522800,1040.18692
10526400,1034.89514
10530000,970.982506
10533600,906.86224
10537200,873.581056
10540800,857.161719
10544400,857.073704
10548000,858.27116
10551600,882.296653
10555200,941.243358
10558800,1048.57433
10562400,1070.88518
10566000,1032.60411
10569600,1000.91968
10573200,975.711001
10576800,948.741402
10580400,918.638881
10584000,903.527837
10587600,890.410664
10591200,882.982297
10594800,882.193147
10598400,874.8807
10602000,866.074226
10605600,860.846994
10609200,886.73292
10612800,898.302969
10616400,865.533138
10620000,814.54345
10623600,780.524362
10627200,764.519183
10630800,761.061117
10634400,765.666719
10638000,779.590428
10641600,809.526809
10645200,856.879246
10648800,892.757806
10652400,913.547681
10656000,922.73763
10659600,903.813081
10663200,886.825754
10666800,879.562268
10670400,876.929848
10674000,888.144313
10677600,902.129392
10681200,923.861955
10684800,937.207819
10688400,938.443899
10692000,920.086993
10695600,920.010068
10699200,911.867648
10702800,864.791745
10706400,808.42381
10710000,761.179105
10713600,732.496124
10717200,758.404472
10720800,832.258274
10724400,834.985524
10728000,849.968977
10731600,875.969588
10735200,903.218162
10738800,939.574337
10742400,953.295454
10746000,953.383343
10749600,957.314989
10753200,966.990952
10756800,973.357968
10760400,988.609496
10764000,1015.42983
10767600,1042.36241
10771200,1071.41602
10774800,1082.97953
10778400,1075.34474
10782000,1077.45407
10785600,1075.75723
10789200,1013.53514
10792800,931.48495
10796400,875.78677
10800000,840.208418
10803600,813.589613
10807200,814.468965
10810800,822.900505
10814400,863.660124
10818000,956.899944
10821600,992.093314
10825200,997.419417
10828800,1007.47396
10832400,1018.50645
10836000,1029.32671
10839600,1035.5645
10843200,1043.17317
10846800,1043.66395
10850400,1042.65122
10854000,1045.13082
10857600,1041.37482
10861200,1038.33187
10864800,1030.14205
10868400,1049.17793
10872000,1055.62932
10875600,990.818192
10879200,919.20993
10882800,872.465355
10886400,845.569883
10890000,839.401704
10893600,834.411356
10897200,846.624087
10900800,884.306189
10904400,977.183596
10908000,1005.71888
10911600,1001.32788
10915200,1018.69641
10918800,1027.73992
10922400,1045.16143
10926000,1053.23255
10929600,1081.86933
