Time,Demand
5468400,1054.88634
5472000,1004.481
5475600,962.375048
5479200,939.344377
5482800,920.30516
5486400,912.204057
5490000,912.794387
5493600,906.684599
5497200,904.514696
5500800,912.142333
5504400,909.241788
5508000,929.233951
5511600,980.651559
5515200,956.070809
5518800,921.62456
5522400,864.114473
5526000,801.17785
5529600,764.868372
5533200,741.190086
5536800,736.873111
5540400,738.276264
5544000,754.848996
5547600,807.426559
5551200,905.84167
5554800,932.249522
5558400,916.734039
5562000,913.932564
5565600,906.335441
5569200,902.539752
5572800,898.650809
5576400,899.573014
5580000,892.575943
5583600,895.017977
5587200,904.839317
5590800,908.358964
5594400,933.259509
5598000,983.729386
5601600,968.402839
5605200,928.986304
5608800,865.262557
5612400,801.15623
5616000,763.52662
5619600,745.707784
5623200,736.978199
5626800,734.186905
5630400,745.158303
5634000,786.878936
5637600,878.805732
5641200,904.308159
5644800,903.19455
5648400,911.812264
5652000,919.844684
5655600,922.827306
5659200,926.524227
5662800,935.334249
5666400,936.300044
5670000,944.416329
5673600,960.96318
5677200,958.264886
5680800,965.021071
5684400,1003.4974
5688000,991.021987
5691600,952.185738
5695200,887.186128
5698800,817.38459
5702400,764.797339
5706000,742.323136
5709600,728.721847
5713200,723.235003
5716800,729.185117
5720400,760.46591
5724000,843.02295
5727600,876.638649
5731200,885.996856
5734800,902.545639
5738400,926.371651
5742000,929.72411
5745600,947.9486
5749200,969.28226
5752800,980.963912
5756400,991.076058
5760000,1023.36408
5763600,1054.46368
5767200,1094.54174
5770800,1126.48648
5774400,1116.20633
5778000,1080.05948
5781600,1022.4476
5785200,963.17072
5788800,950.740693
5792400,936.194213
5796000,933.263709
5799600,946.566482
5803200,972.110258
5806800,1033.02963
5810400,1139.03948
5814000,1180.38092
5817600,1185.90397
5821200,1197.1712
5824800,1202.24343
5828400,1197.43211
5832000,1189.91618
5835600,1185.33818
5839200,1166.39702
5842800,1157.92934
5846400,1167.71551
5850000,1176.54323
5853600,1193.48183
5857200,1203.10458
5860800,1178.59668
5864400,1144.71227
5868000,1087.37571
5871600,1027.8194
5875200,795.568087
5878800,803.10022
5882400,845.594522
5886000,889.542905
5889600,937.247115
5893200,990.085927
5896800,1031.59824
5900400,1060.04615
5904000,1099.26649
5907600,1127.70008
5911200,1129.6122
5914800,1125.50586
5918400,1112.92243
5922000,1081.27818
5925600,1064.85611
5929200,1067.42333
5932800,1072.1555
5936400,1086.49408
5940000,1106.94502
5943600,1125.60757
5947200,1105.7469
5950800,1052.19186
5954400,959.015704
5958000,869.45171
5961600,937.302693
5965200,905.533368
5968800,887.07915
5972400,883.075546
5976000,889.411592
5979600,920.305969
5983200,957.332193
5986800,980.959325
5990400,979.52739
5994000,951.436653
5997600,922.131184
6001200,899.630891
6004800,870.567436
6008400,850.624008
6012000,836.08745
6015600,835.196163
6019200,837.385797
6022800,838.724883
6026400,853.916709
6030000,909.191902
6033600,903.735486
6037200,873.894186
6040800,820.184991
6044400,781.405763
6048000,758.999764
6051600,755.268773
6055200,765.724458
6058800,787.711978
6062400,834.097724
6066000,912.130031
6069600,977.860791
6073200,977.701491
6076800,961.515276
6080400,946.997865
6084000,919.915725
6087600,897.311677
6091200,900.091492
6094800,903.197909
6098400,907.713651
6102000,918.122994
6105600,918.272576
6109200,920.234808
6112800,924.248363
6116400,967.542615
6120000,944.774406
6123600,889.50511
6127200,821.24802
6130800,774.851959
6134400,749.459118
6138000,736.977624
6141600,731.697288
6145200,733.53335
6148800,758.254845
6152400,810.502156
6156000,863.629635
6159600,877.624945
6163200,888.870801
6166800,911.074008
6170400,924.833722
6174000,927.122519
6177600,929.574523
6181200,922.816249
6184800,926.568647
6188400,935.15815
6192000,930.625969
6195600,930.773694
6199200,936.628399
6202800,979.542187
6206400,957.830579
6210000,905.971691
6213600,836.84906
6217200,788.752946
6220800,758.07374
6224400,740.168829
6228000,730.585408
6231600,733.159254
6235200,757.087339
6238800,807.144454
6242400,861.941381
6246000,876.264421
6249600,897.941094
6253200,921.011714
6256800,928.801311
6260400,926.933991
6264000,928.992567
6267600,926.945242
6271200,932.136102
6274800,938.28791
6278400,935.356582
6282000,932.843927
6285600,936.021306
6289200,971.038351
6292800,952.746362
6296400,904.823671
6300000,837.18177
6303600,783.272377
6307200,751.695605
6310800,732.299241
6314400,720.134586
6318000,727.20585
6321600,748.251406
6325200,798.096365
6328800,850.125946
6332400,867.032656
6336000,893.646788
6339600,918.988281
6343200,931.252398
6346800,931.185917
6350400,932.385881
6354000,930.012375
6357600,934.066934
6361200,940.088644
6364800,932.540045
6368400,926.019638
6372000,930.092221
6375600,968.825318
6379200,945.336461
6382800,897.836713
6386400,832.44844
6390000,777.020469
6393600,745.958763
6397200,728.897024
6400800,722.324476
6404400,723.993805
6408000,745.988005
6411600,794.928059
6415200,844.987487
6418800,864.072261
6422400,896.046394
6426000,926.68896
6429600,937.183396
6433200,936.715948
6436800,940.471967
6440400,937.346512
6444000,936.701725
6447600,940.439826
6451200,927.387409
6454800,914.960809
6458400,920.738269
6462000,956.405337
6465600,936.717864
6469200,898.928567
6472800,842.45332
6476400,798.697289
6480000,765.243172
6483600,741.726743
6487200,729.343517
6490800,729.119927
6494400,735.434848
6498000,757.48311
6501600,787.65376
6505200,812.00076
6508800,853.629615
6512400,885.62535
6516000,896.240218
6519600,890.458166
6523200,885.27733
6526800,878.00309
6530400,878.406612
6534000,884.928527
6537600,890.148384
6541200,890.343683
6544800,897.692253
6548400,932.649552
6552000,911.209787
6555600,877.63638
6559200,824.72741
6562800,778.26064
6566400,748.244231
6570000,732.38998
6573600,721.943545
6577200,718.022747
6580800,723.536077
6584400,740.748104
6588000,771.808171
6591600,795.615182
6595200,824.329173
6598800,846.345765
6602400,865.232008
6606000,891.076913
6609600,900.249296
6613200,905.000206
6616800,913.30612
6620400,923.456741
6624000,933.317336
6627600,935.376215
6631200,944.852051
6634800,984.533212
6638400,965.035698
6642000,910.468219
6645600,836.54545
6649200,779.498157
6652800,749.770211
6656400,734.880072
6660000,727.053472
6663600,731.088425
6667200,743.100783
6670800,796.575212
6674400,834.912395
6678000,848.13834
6681600,879.235629
6685200,901.072924
6688800,922.405886
6692400,929.090716
6696000,935.290423
6699600,934.617599
6703200,934.887375
6706800,939.141461
6710400,930.08773
6714000,933.272823
6717600,938.673703
6721200,950.668897
6724800,934.385537
6728400,868.135236
6732000,794.45821
6735600,764.055053
6739200,743.627777
6742800,731.079875
6746400,727.784132
6750000,741.018204
6753600,774.749989
6757200,846.860122
6760800,897.27328
6764400,888.740461
6768000,884.034625
6771600,879.461036
6775200,865.643471
6778800,840.903093
6782400,827.807976
6786000,820.444571
6789600,819.906622
6793200,828.073347
6796800,823.039983
6800400,824.632304
6804000,847.748839
6807600,918.713405
6811200,922.991611
6814800,878.774925
6818400,812.1034
6822000,770.395392
6825600,747.54684
6829200,740.664485
6832800,753.461438
6836400,783.705474
6840000,842.35099
6843600,962.982806
6847200,1025.74095
6850800,993.700173
6854400,970.361724
6858000,952.55288
6861600,933.402959
6865200,913.404508
6868800,895.745519
6872400,890.432276
6876000,892.353321
6879600,901.918175
6883200,905.116812
6886800,907.762073
6890400,913.11456
6894000,968.615248
6897600,957.638738
6901200,899.398143
6904800,832.15034
6908400,795.939923
6912000,781.819244
6915600,783.91278
6919200,788.040923
6922800,805.162981
6926400,854.984582
6930000,967.479172
6933600,1019.49778
6937200,987.482577
6940800,961.596594
6944400,941.051406
6948000,919.641032
6951600,904.914923
6955200,893.155339
6958800,886.734752
6962400,883.99856
6966000,900.556145
6969600,902.179934
6973200,900.709469
6976800,897.256721
6980400,947.318362
6984000,935.005213
6987600,878.252377
6991200,815.88729
6994800,785.052511
6998400,765.582266
7002000,750.100058
7005600,749.105035
7009200,766.080102
7012800,818.306797
7016400,929.679758
7020000,994.017891
7023600,967.897978
7027200,957.240857
7030800,954.873567
7034400,924.933856
7038000,923.605952
7041600,940.155525
7045200,950.707314
7048800,962.998752
7052400,980.937309
7056000,972.411961
7059600,952.11689
7063200,933.837642
7066800,957.08637
7070400,933.821122
7074000,890.41169
7077600,824.8177
7081200,774.82257
7084800,743.651794
7088400,725.059816
7092000,714.566645
7095600,722.328054
7099200,733.154207
7102800,768.514617
7106400,805.384619
7110000,837.189507
7113600,868.046805
7117200,888.830789
7120800,902.326573
7124400,908.407685
7128000,923.860248
7131600,944.577396
7135200,966.201139
7138800,999.282793
7142400,1025.33163
7146000,1022.82556
7149600,997.107195
7153200,1008.5726
7156800,983.590076
7160400,926.863255
7164000,862.1061
7167600,802.988687
7171200,768.142331
7174800,741.787014
7178400,735.138981
7182000,764.329946
7185600,767.65019
7189200,783.773497
7192800,808.527313
7196400,833.723648
7200000,864.590944
7203600,888.530131
7207200,910.610183
7210800,945.026128
7214400,979.598081
7218000,1014.91519
7221600,1043.89515
7225200,1072.1586
7228800,1091.05635
7232400,1084.84179
7236000,1070.4776
7239600,1089.78628
7243200,1055.79293
7246800,977.113185
7250400,887.93892
7254000,822.34553
7257600,784.202971
7261200,765.716396
7264800,755.392137
7268400,761.398302
7272000,796.492745
7275600,883.762988
7279200,930.822276
7282800,929.087344
7286400,946.046053
7290000,972.288167
7293600,993.478646
7297200,1012.20527
7300800,1037.57405
7304400,1058.5786
7308000,1072.93381
7311600,1091.24573
7315200,1084.52394
7318800,1080.12293
7322400,1064.44574
7326000,1089.8368
7329600,1056.12888
7333200,980.244192
7336800,899.91385
7340400,849.862009
7344000,820.544815
7347600,813.764072
7351200,830.832419
7354800,855.910154
7358400,884.999619
7362000,964.938796
7365600,1008.3913
7369200,1000.12757
7372800,1021.07291
7376400,1043.77814
7380000,1069.07248
7383600,1079.66051
7387200,1097.26701
7390800,1122.02467
7394400,1152.7441
7398000,1178.71091
7401600,1173.82377
7405200,1156.15378
7408800,1135.67517
7412400,1174.18548
7416000,1142.00137
7419600,1064.63019
7423200,976.50024
7426800,919.954249
7430400,886.113133
7434000,864.815415
7437600,858.745504
7441200,857.61164
7444800,888.371671
7448400,972.739822
7452000,1018.23868
7455600,1015.88593
7459200,1032.42625
7462800,1045.74494
7466400,1066.00994
7470000,1088.62629
7473600,1109.32489
7477200,1127.9217
7480800,1150.68799
7484400,1175.24781
7488000,1171.37624
7491600,1157.06448
7495200,1134.20446
7498800,1157.2201
7502400,1136.00407
7506000,1057.9055
7509600,972.73705
7513200,913.646496
7516800,875.574725
7520400,858.839311
7524000,849.645087
7527600,852.43175
7531200,881.660095
7534800,962.444714
7538400,1007.76708
7542000,1000.60817
7545600,1014.41624
7549200,1039.06999
7552800,1054.52855
7556400,1077.32515
7560000,1109.67876
7563600,1139.34095
7567200,1175.42755
7570800,1218.95799
7574400,1216.06051
7578000,1192.79537
7581600,1165.28137
7585200,1188.24222
7588800,1152.74115
7592400,1080.7876
7596000,994.04199
7599600,932.886438
7603200,900.994182
7606800,882.201799
7610400,863.944673
7614000,854.402189
7617600,892.000951
7621200,970.635021
7624800,1015.0613
7628400,1008.24674
7632000,1013.193
7635600,1043.80242
7639200,1061.76748
7642800,1112.62358
7646400,1167.75465
7650000,1212.69446
7653600,1260.15502
7657200,1292.87883
7660800,1285.89677
7664400,1255.64565
7668000,1214.93677
7671600,1205.83932
7675200,1148.36523
7678800,1072.78497
7682400,987.72159
7686000,923.12738
7689600,876.089585
7693200,844.183485
7696800,828.356156
7700400,817.311271
7704000,818.191323
7707600,842.926094
7711200,865.796529
7714800,906.896678
7718400,949.908996
7722000,1003.1576
7725600,1064.0967
7729200,1114.54274
7732800,1175.71256
7736400,1231.48154
7740000,1281.89763
7743600,1314.82812
7747200,1326.81888
7750800,1310.6313
7754400,1258.08662
7758000,1211.37903
7761600,1154.88519
7765200,1062.26018
7768800,952.14217
7772400,879.366107
7776000,830.938158
7779600,797.927265
7783200,779.051416
7786800,771.627406
7790400,774.107594
7794000,789.73647
7797600,806.971451
7801200,841.608922
7804800,890.613272
7808400,944.478459
7812000,999.33775
7815600,1055.86323
7819200,1105.89405
7822800,1156.54949
7826400,1199.96135
7830000,1234.3246
7833600,1247.44789
7837200,1227.561
7840800,1178.79541
7844400,1172.02413
7848000,1133.74773
7851600,1051.26136
7855200,953.95456
7858800,886.598859
7862400,847.604008
7866000,822.200003
7869600,803.981464
7873200,802.52835
7876800,825.363272
7880400,897.174156
7884000,927.145318
7887600,946.460821
7891200,1012.31275
7894800,1054.46133
7898400,1084.78548
7902000,1106.00083
7905600,1121.01649
7909200,1157.23157
7912800,1195.94537
7916400,1233.64785
7920000,1234.09168
7923600,1208.54091
7927200,1167.48229
7930800,1165.10152
7934400,1117.13607
7938000,1026.88026
7941600,928.97172
7945200,850.891487
7948800,809.668299
7952400,787.25439
7956000,769.154986
7959600,768.171846
7963200,799.463793
7966800,880.448341
7970400,920.542517
7974000,923.064652
7977600,936.217071
7981200,944.364276
7984800,959.883312
7988400,972.651605
7992000,985.031956
7995600,1004.97473
7999200,1030.37894
8002800,1057.67136
8006400,1053.30256
8010000,1040.50846
8013600,1010.39073
8017200,1038.16673
8020800,1006.97816
8024400,925.84201
8028000,834.3972
8031600,770.826051
8035200,741.469677
8038800,724.838005
8042400,718.309668
8046000,724.621908
8049600,758.604654
8053200,831.673098
8056800,850.038875
8060400,832.126921
8064000,831.010534
8067600,865.543568
8071200,866.977017
8074800,875.045862
8078400,901.814291
8082000,934.251928
8085600,974.469256
8089200,1009.44021
8092800,1012.14518
8096400,1023.16225
8100000,1020.9129
8103600,1040.5651
8107200,1012.56948
8110800,932.512871
8114400,839.14576
8118000,776.07234
8121600,745.32279
8125200,725.526418
8128800,721.676432
8132400,733.712096
8136000,764.603759
8139600,846.854534
8143200,884.282089
8146800,886.164232
8150400,905.860319
8154000,933.088344
8157600,969.42742
8161200,991.957253
8164800,1021.26191
8168400,1061.68245
8172000,1106.1273
8175600,1143.01462
8179200,1141.07455
8182800,1126.6453
8186400,1081.05984
8190000,1071.44414
8193600,1032.7309
8197200,963.52571
8200800,885.50582
8204400,818.63009
8208000,779.112791
8211600,754.216735
8215200,739.930168
8218800,738.656504
8222400,752.577358
8226000,789.430245
8229600,819.925801
8233200,861.177655
8236800,906.760183
8240400,947.286017
8244000,985.008469
8247600,1012.12138
8251200,1051.69478
8254800,1088.45162
8258400,1125.38106
8262000,1156.19712
8265600,1160.68702
8269200,1142.34026
8272800,1098.39893
8276400,1094.41671
8280000,1057.00551
8283600,998.351744
8287200,925.99424
8290800,863.147216
8294400,824.827918
8298000,801.603071
8301600,783.073559
8305200,771.707687
8308800,774.560232
8312400,793.235699
8316000,810.156623
8319600,852.892643
8323200,902.365567
8326800,941.382697
8330400,971.775907
8334000,996.751553
8337600,1029.64093
8341200,1069.09487
8344800,1103.09234
8348400,1103.18654
8352000,1029.42588
8355600,946.509685
8359200,864.235128
8362800,835.398901
8366400,837.171818
8370000,841.962418
8373600,832.49696
8377200,822.993492
8380800,795.779951
8384400,755.743738
8388000,739.352767
8391600,730.822456
8395200,735.008982
8398800,755.902709
8402400,780.666731
8406000,819.061443
8409600,856.227288
8413200,874.128127
8416800,893.53115
8420400,919.821624
8424000,943.37659
8427600,966.855034
8431200,982.051366
8434800,997.160057
8438400,1003.79413
8442000,993.343284
8445600,974.991161
8449200,1004.45802
8452800,987.41264
8456400,923.28784
8460000,845.58046
8463600,790.909315
8467200,760.15616
8470800,741.393992
8474400,732.298519
8478000,736.949345
8481600,760.841002
8485200,821.64665
8488800,856.797311
8492400,880.909945
8496000,911.735628
8499600,946.873891
8503200,984.447651
8506800,1015.65905
8510400,1058.50487
8514000,1094.5783
8517600,1127.52475
8521200,1146.222
8524800,1130.08387
8528400,1107.96603
8532000,1073.71677
8535600,1087.06023
8539200,1053.01685
8542800,967.208495
8546400,876.29288
8550000,816.457773
8553600,778.189596
8557200,756.623633
8560800,737.209799
8564400,724.328285
8568000,758.46796
8571600,844.801673
8575200,904.27733
8578800,933.012322
8582400,958.60757
8586000,952.10589
8589600,965.367122
8593200,991.868882
8596800,1024.92852
8600400,1057.56843
8604000,1092.80528
8607600,1132.19476
8611200,1139.19676
8614800,1125.83965
8618400,1090.48156
8622000,1091.571
8625600,1056.31538
8629200,967.615313
8632800,872.79829
8636400,809.57878
8640000,775.480707
8643600,750.621247
8647200,741.167498
8650800,741.975799
8654400,775.107447
8658000,847.887358
8661600,875.185806
8665200,887.148484
8668800,913.900022
8672400,942.693673
8676000,969.800851
8679600,999.356521
8683200,1041.4899
8686800,1081.49014
8690400,1113.37951
8694000,1139.79576
8697600,1127.30783
8701200,1095.20789
8704800,1064.53544
8708400,1078.56418
8712000,1049.24075
8715600,970.54625
8719200,888.73793
8722800,838.411623
8726400,803.363808
8730000,778.679986
8733600,767.861346
8737200,774.083536
8740800,807.242992
8744400,887.194575
8748000,921.285292
8751600,930.23303
8755200,963.1961
8758800,994.83398
8762400,1017.07359
8766000,1032.08686
8769600,1049.12656
8773200,1063.75113
8776800,1088.99306
8780400,1118.50188
8784000,1124.89124
8787600,1110.74096
8791200,1090.73169
8794800,1111.85609
8798400,1090.14609
8802000,1020.56064
8805600,937.7688
8809200,873.060243
8812800,835.633251
8816400,809.785786
8820000,799.109356
8823600,799.19161
8827200,826.326656
8830800,904.033047
8834400,942.780442
8838000,950.388897
8841600,973.892902
8845200,1002.19634
8848800,1022.57997
8852400,1036.67065
8856000,1058.39368
8859600,1075.79985
8863200,1094.54673
8866800,1109.46833
8870400,1111.11623
8874000,1095.37961
8877600,1070.76695
8881200,1084.00193
8884800,1067.93228
8888400,1016.14589
8892000,947.92158
8895600,893.490447
8899200,854.89036
8902800,836.444971
8906400,829.033403
8910000,826.640088
8913600,832.789988
8917200,858.764422
8920800,884.624975
8924400,925.9525
8928000,970.06971
8931600,1003.08679
8935200,1030.65946
8938800,1053.79936
8942400,1077.72103
8946000,1106.69356
8949600,1140.32867
8953200,1168.8122
8956800,1175.23869
8960400,1164.3973
8964000,1134.96198
8967600,1133.21183
8971200,1109.19734
8974800,1052.3777
8978400,985.41407
8982000,920.284862
8985600,848.375135
8989200,807.178917
8992800,762.360043
8996400,761.503123
9000000,765.146273
9003600,780.466776
9007200,792.841248
9010800,819.852292
9014400,849.858114
9018000,866.324634
9021600,882.375701
9025200,904.711391
9028800,920.722001
9032400,932.331615
9036000,957.296501
9039600,982.464479
9043200,1001.92513
9046800,1000.06319
9050400,977.213306
9054000,991.361871
9057600,974.356194
9061200,910.585102
9064800,829.14155
9068400,769.276488
9072000,749.277986
9075600,736.903874
9079200,719.732816
9082800,722.088551
9086400,756.594505
9090000,841.537704
9093600,874.466419
9097200,880.735037
9100800,894.4716
9104400,848.285619
9108000,816.105909
9111600,848.237328
9115200,892.56052
9118800,926.167627
9122400,951.169424
9126000,976.190582
9129600,981.694871
9133200,981.388543
9136800,972.965348
9140400,994.482228
9144000,972.006397
9147600,883.613387
9151200,809.56333
9154800,772.324058
9158400,746.866337
9162000,725.204907
9165600,722.688585
9169200,728.885687
9172800,761.437543
9176400,843.7935
9180000,876.938876
9183600,881.128556
9187200,893.802519
9190800,910.682571
9194400,928.921509
9198000,947.483786
9201600,976.118767
9205200,1006.47467
9208800,1038.65673
9212400,1076.89374
9216000,1080.08447
9219600,1080.48248
9223200,1057.1382
9226800,1053.37997
9230400,1025.80729
9234000,947.84866
9237600,862.63179
9241200,800.190142
9244800,768.265171
9248400,750.393374
9252000,741.185762
9255600,745.386896
9259200,774.562024
9262800,850.856522
9266400,876.635589
9270000,884.885357
9273600,904.201205
9277200,935.553111
9280800,960.669131
9284400,978.727128
9288000,1015.99438
9291600,1049.88655
9295200,1092.17672
9298800,1133.19783
9302400,1157.11276
9306000,1148.30969
9309600,1109.58124
9313200,1097.85175
9316800,1067.40546
9320400,981.016164
9324000,886.71879
9327600,831.078363
9331200,794.744563
9334800,769.927156
9338400,742.535572
9342000,746.51817
9345600,784.314973
9349200,865.560394
9352800,887.738378
9356400,901.441347
9360000,909.35523
9363600,934.31229
9367200,979.689319
9370800,1017.73542
9374400,1071.20802
9378000,1121.61707
9381600,1177.57519
9385200,1222.43935
9388800,1241.01967
9392400,1214.77315
9396000,1173.45696
9399600,1173.50911
9403200,1141.7414
9406800,1054.31065
9410400,952.14479
9414000,873.359611
9417600,829.67286
9421200,804.257077
9424800,788.002568
9428400,784.344323
9432000,808.493119
9435600,880.353516
9439200,905.8232
9442800,916.912547
9446400,941.073841
9450000,970.680163
9453600,987.298426
9457200,994.778432
9460800,1001.75252
9464400,1017.43795
9468000,1034.63391
9471600,1049.88124
9475200,1043.00813
9478800,1017.75394
9482400,985.340356
9486000,988.248485
9489600,975.323745
9493200,923.093931
9496800,856.76009
9500400,802.430324
9504000,770.694996
9507600,752.511794
9511200,747.671486
9514800,755.355451
9518400,771.400804
9522000,795.30204
9525600,815.390604
9529200,860.922289
9532800,903.738578
9536400,929.105726
9540000,940.416839
9543600,949.161705
9547200,965.028767
9550800,993.255625
9554400,1031.11082
9558000,1070.984
9561600,1101.71672
9565200,1114.96065
9568800,1081.87979
9572400,1039.85978
9576000,1009.11134
9579600,943.371154
9583200,876.74774
9586800,818.799257
9590400,780.862199
9594000,758.250514
9597600,744.085315
9601200,735.295326
9604800,739.083499
9608400,755.098842
9612000,768.597049
9615600,813.268321
9619200,867.384401
9622800,902.729871
9626400,931.402327
9630000,974.117234
9633600,1015.80597
9637200,1064.72474
9640800,1116.44552
9644400,1167.31892
9648000,1198.61915
9651600,1185.4439
9655200,1149.67644
9658800,1126.61695
9662400,1093.5505
9666000,1004.6513
9669600,906.42986
9673200,833.304088
9676800,785.513375
9680400,758.570416
9684000,744.526631
9687600,746.776601
9691200,769.168192
9694800,834.55223
9698400,850.235162
9702000,865.598331
9705600,895.747931
9709200,919.911764
9712800,945.188772
9716400,960.520853
9720000,980.730814
9723600,1008.53102
9727200,1032.49093
9730800,1066.77756
9734400,1085.03818
9738000,1089.24792
9741600,1070.21881
9745200,1069.16592
9748800,1044.95872
9752400,961.083497
9756000,869.73815
9759600,816.429968
9763200,785.143642
9766800,764.133927
9770400,749.586881
9774000,753.740316
9777600,784.676178
9781200,859.020095
9784800,882.810717
9788400,897.503239
9792000,926.377654
9795600,960.946477
9799200,993.962892
9802800,1029.23564
9806400,1079.53524
9810000,1125.12184
9813600,1176.57902
9817200,1236.4364
9820800,1265.36336
9824400,1264.00774
9828000,1236.19591
9831600,1211.52732
9835200,1172.65577
9838800,1076.92972
9842400,972.90686
9846000,905.484461
9849600,866.250782
9853200,838.86569
9856800,822.832424
9860400,820.537111
9864000,842.615459
9867600,902.861757
9871200,926.668965
9874800,953.79061
9878400,986.261867
9882000,1044.02315
9885600,1110.0782
9889200,1181.90259
9892800,1258.07688
9896400,1343.04532
9900000,1418.76102
9903600,1492.75239
9907200,1509.56956
9910800,1489.93278
9914400,1440.67742
9918000,1382.81478
9921600,1325.40657
9925200,1219.6705
9928800,1107.42425
9932400,1030.19131
9936000,972.028539
9939600,932.379223
9943200,904.480325
9946800,889.47497
9950400,906.003655
9954000,967.685315
9957600,986.029276
9961200,1017.30473
9964800,1075.75649
9968400,1150.00498
9972000,1233.0865
9975600,1310.72758
9979200,1377.68704
9982800,1426.63769
9986400,1469.27199
9990000,1496.65769
9993600,1475.32281
9997200,1429.82879
10000800,1374.23871
10004400,1350.46107
10008000,1309.6712
10011600,1206.38007
10015200,1101.46421
10018800,1025.59134
10022400,966.197426
10026000,927.619131
10029600,901.854751
10033200,890.323576
10036800,906.202366
10040400,965.447894
10044000,983.11905
10047600,1012.5643
10051200,1059.84395
10054800,1122.55439
10058400,1176.66895
10062000,1234.83368
10065600,1306.75175
10069200,1364.77643
10072800,1417.70906
10076400,1457.05949
10080000,1454.58581
10083600,1416.17825
10087200,1357.16452
10090800,1299.78646
10094400,1253.77119
10098000,1171.55439
10101600,1080.31387
10105200,1000.53555
10108800,940.879876
10112400,897.365203
10116000,865.563062
10119600,847.27643
10123200,846.252429
10126800,866.952338
10130400,878.529978
10134000,934.689784
10137600,997.545936
10141200,1056.33839
10144800,1112.71449
10148400,1175.43075
10152000,1236.22851
10155600,1286.00344
10159200,1325.01504
10162800,1330.54786
10166400,1311.88584
10170000,1275.52603
10173600,1228.34892
10177200,1205.74327
10180800,1175.5204
10184400,1110.28024
10188000,1035.68995
10191600,971.869716
10195200,916.962167
10198800,879.673996
10202400,857.568118
10206000,844.049441
10209600,839.479058
10213200,853.859134
10216800,868.784523
10220400,916.207585
10224000,954.944953
10227600,978.772949
10231200,1000.92131
10234800,1039.16283
10238400,1060.4605
10242000,1083.96892
10245600,1105.32582
10249200,1123.44064
10252800,1128.00799
10256400,1115.08486
10260000,1101.69247
10263600,1120.14719
10267200,1113.35588
10270800,1047.71166
10274400,963.24255
10278000,899.692994
10281600,860.243659
10285200,841.084433
10288800,823.404646
10292400,822.56219
10296000,852.898266
10299600,925.87799
10303200,958.756902
10306800,984.793051
10310400,1020.3498
10314000,1061.33701
10317600,1103.27199
10321200,1144.89214
10324800,1198.34803
10328400,1245.66568
10332000,1286.79242
10335600,1322.63699
10339200,1315.8027
10342800,1288.54794
10346400,1242.78372
10350000,1229.43334
10353600,1196.40218
10357200,1112.89796
10360800,1008.46293
10364400,941.803432
10368000,889.770794
10371600,858.491218
10375200,838.486018
10378800,829.754396
10382400,855.851384
10386000,926.940818
10389600,953.754778
10393200,978.712889
10396800,971.774059
10400400,996.597603
10404000,1060.99881
10407600,1121.42755
10411200,1174.12335
10414800,1227.79343
10418400,1301.41452
10422000,1360.91687
10425600,1367.66117
10429200,1344.10817
10432800,1300.94922
10436400,1277.51993
10440000,1248.94943
10443600,1157.92058
10447200,1052.15657
10450800,978.893565
10454400,929.526275
10458000,896.314994
10461600,874.912521
10465200,870.443422
10468800,886.997971
10472400,927.556994
10476000,926.890521
10479600,947.712959
10483200,981.395833
10486800,1023.36334
10490400,1066.71316
10494000,1109.96559
10497600,1166.11791
10501200,1229.4669
10504800,1277.31091
10508400,1331.14398
10512000,1338.15281
10515600,1322.17416
10519200,1289.72742
10522800,1281.84454
10526400,1262.41644
10530000,1172.28279
10533600,1065.79698
10537200,985.215029
10540800,931.26935
10544400,889.845971
10548000,866.99535
10551600,862.553591
10555200,887.43342
10558800,961.08854
10562400,988.99611
10566000,1016.28028
10569600,1054.06947
10573200,1107.54024
10576800,1174.9068
10580400,1240.99108
10584000,1314.54518
10587600,1373.18463
10591200,1443.05021
10594800,1498.2126
10598400,1495.91389
10602000,1458.92159
10605600,1401.14192
10609200,1369.75652
10612800,1330.02892
10616400,1233.48758
10620000,1123.9106
10623600,1038.68041
10627200,976.791555
10630800,930.523571
10634400,902.575789
10638000,889.952488
10641600,903.377548
10645200,962.062465
10648800,987.814577
10652400,1031.08665
10656000,1096.16807
10659600,1172.86416
10663200,1243.50483
10666800,1323.41341
10670400,1405.45055
10674000,1476.34095
10677600,1533.88941
10681200,1562.51731
10684800,1527.32324
10688400,1455.45889
10692000,1396.03399
10695600,1341.99404
10699200,1289.61344
10702800,1200.87796
10706400,1111.69805
10710000,1037.60371
10713600,985.243397
10717200,948.212272
10720800,920.791412
10724400,903.539106
10728000,899.643362
10731600,915.067938
10735200,931.565158
10738800,997.059318
10742400,1077.31863
10746000,1153.66698
10749600,1231.3702
10753200,1313.1618
10756800,1390.89237
10760400,1463.99029
10764000,1519.643
10767600,1545.05481
10771200,1526.28978
10774800,1477.32142
10778400,1420.32128
10782000,1371.5961
10785600,1313.27142
10789200,1215.7823
10792800,1118.79251
10796400,1041.97473
10800000,983.037393
10803600,941.251389
10807200,910.467692
10810800,886.717395
10814400,878.295271
10818000,880.971655
10821600,883.152671
10825200,926.55918
10828800,980.985962
10832400,1043.30131
10836000,1117.58007
10839600,1197.70891
10843200,1281.09736
10846800,1350.53487
10850400,1413.3265
10854000,1460.15994
