Time,Price
5.756400000000000000e+06,2.312166666666666615e+01
5.760000000000000000e+06,2.108499999999999730e+01
5.763600000000000000e+06,1.898166666666666558e+01
5.767200000000000000e+06,1.731916666666666416e+01
5.770800000000000000e+06,1.579083333333333705e+01
5.774400000000000000e+06,1.712333333333333485e+01
5.778000000000000000e+06,1.415166666666666551e+01
5.781600000000000000e+06,1.534416666666666629e+01
5.785200000000000000e+06,1.493583333333333307e+01
5.788800000000000000e+06,1.353166666666666629e+01
5.792400000000000000e+06,1.735500000000000043e+01
5.796000000000000000e+06,2.018666666666666742e+01
5.799600000000000000e+06,3.046833333333333371e+01
5.803200000000000000e+06,2.250333333333333030e+01
5.806800000000000000e+06,3.195666666666666700e+01
5.810400000000000000e+06,1.433833333333333115e+01
5.814000000000000000e+06,1.848916666666666586e+01
5.817600000000000000e+06,2.323916666666666586e+01
5.821200000000000000e+06,2.302916666666666501e+01
5.824800000000000000e+06,2.196416666666666728e+01
5.828400000000000000e+06,2.139666666666666472e+01
5.832000000000000000e+06,2.028583333333333272e+01
5.835600000000000000e+06,2.023666666666666458e+01
5.839200000000000000e+06,2.130666666666666842e+01
5.842800000000000000e+06,2.440333333333333243e+01
5.846400000000000000e+06,2.469833333333332703e+01
5.850000000000000000e+06,2.387333333333333485e+01
5.853600000000000000e+06,2.162583333333333258e+01
5.857200000000000000e+06,1.829666666666666686e+01
5.860800000000000000e+06,1.830000000000000071e+01
5.864400000000000000e+06,1.839166666666666927e+01
5.868000000000000000e+06,1.851333333333333542e+01
5.871600000000000000e+06,1.881583333333333385e+01
5.875200000000000000e+06,1.891916666666666913e+01
5.878800000000000000e+06,2.008249999999999957e+01
5.882400000000000000e+06,3.203750000000000142e+01
5.886000000000000000e+06,2.611083333333333201e+01
5.889600000000000000e+06,4.397499999999999432e+01
5.893200000000000000e+06,6.821250000000000568e+01
5.896800000000000000e+06,3.676916666666667055e+01
5.900400000000000000e+06,2.424416666666666842e+01
5.904000000000000000e+06,2.360666666666666558e+01
5.907600000000000000e+06,2.336166666666666814e+01
5.911200000000000000e+06,2.338166666666666416e+01
5.914800000000000000e+06,2.168416666666666615e+01
5.918400000000000000e+06,2.013833333333333186e+01
5.922000000000000000e+06,2.005750000000000099e+01
5.925600000000000000e+06,2.079916666666666814e+01
5.929200000000000000e+06,2.328083333333333371e+01
5.932800000000000000e+06,5.389833333333333343e+01
5.936400000000000000e+06,3.146750000000000114e+01
5.940000000000000000e+06,2.127916666666666501e+01
5.943600000000000000e+06,1.895499999999999829e+01
5.947200000000000000e+06,1.618000000000000327e+01
5.950800000000000000e+06,1.660083333333333400e+01
5.954400000000000000e+06,2.933249999999999247e+01
5.958000000000000000e+06,1.940833333333333499e+01
5.961600000000000000e+06,2.438416666666666188e+01
5.965200000000000000e+06,2.742333333333333556e+01
5.968800000000000000e+06,3.691499999999999915e+01
5.972400000000000000e+06,2.076000000000000156e+01
5.976000000000000000e+06,2.678500000000000014e+01
5.979600000000000000e+06,2.180666666666666131e+01
5.983200000000000000e+06,2.289083333333333314e+01
5.986800000000000000e+06,2.301583333333332959e+01
5.990400000000000000e+06,2.095916666666666828e+01
5.994000000000000000e+06,2.238499999999999446e+01
5.997600000000000000e+06,2.106750000000000256e+01
6.001200000000000000e+06,2.001000000000000156e+01
6.004800000000000000e+06,1.869916666666666671e+01
6.008400000000000000e+06,1.750166666666666870e+01
6.012000000000000000e+06,1.903416666666666757e+01
6.015600000000000000e+06,2.463083333333332803e+01
6.019200000000000000e+06,2.236749999999999616e+01
6.022800000000000000e+06,2.244333333333333158e+01
6.026400000000000000e+06,1.791083333333333272e+01
6.030000000000000000e+06,1.536999999999999922e+01
6.033600000000000000e+06,1.812249999999999872e+01
6.037200000000000000e+06,1.899666666666666615e+01
6.040800000000000000e+06,2.214750000000000441e+01
6.044400000000000000e+06,2.323166666666666558e+01
6.048000000000000000e+06,1.521333333333333648e+01
6.051600000000000000e+06,1.840249999999999986e+01
6.055200000000000000e+06,1.721666666666666856e+01
6.058800000000000000e+06,1.726333333333333186e+01
6.062400000000000000e+06,1.622583333333333400e+01
6.066000000000000000e+06,1.814333333333333442e+01
6.069600000000000000e+06,1.841583333333333172e+01
6.073200000000000000e+06,1.898166666666666913e+01
6.076800000000000000e+06,1.805166666666666586e+01
6.080400000000000000e+06,1.729333333333333300e+01
6.084000000000000000e+06,1.611499999999999844e+01
6.087600000000000000e+06,1.607500000000000284e+01
6.091200000000000000e+06,1.759749999999999659e+01
6.094800000000000000e+06,1.847166666666666757e+01
6.098400000000000000e+06,3.347333333333333627e+01
6.102000000000000000e+06,3.957666666666667510e+01
6.105600000000000000e+06,2.023249999999999815e+01
6.109200000000000000e+06,1.913416666666666899e+01
6.112800000000000000e+06,1.542916666666666892e+01
6.116400000000000000e+06,1.524916666666666565e+01
6.120000000000000000e+06,1.526166666666666849e+01
6.123600000000000000e+06,1.319749999999999801e+01
6.127200000000000000e+06,1.490999999999999837e+01
6.130800000000000000e+06,1.421583333333333421e+01
6.134400000000000000e+06,1.573583333333333201e+01
6.138000000000000000e+06,1.833166666666666700e+01
6.141600000000000000e+06,1.968666666666666742e+01
6.145200000000000000e+06,2.080583333333333229e+01
6.148800000000000000e+06,2.138833333333333542e+01
6.152400000000000000e+06,2.322250000000000014e+01
6.156000000000000000e+06,2.125000000000000000e+01
6.159600000000000000e+06,2.144750000000000156e+01
6.163200000000000000e+06,2.403250000000000242e+01
6.166800000000000000e+06,2.142583333333333329e+01
6.170400000000000000e+06,2.036666666666667069e+01
6.174000000000000000e+06,1.936166666666666458e+01
6.177600000000000000e+06,1.985083333333333755e+01
6.181200000000000000e+06,2.060333333333333172e+01
6.184800000000000000e+06,2.280083333333333329e+01
6.188400000000000000e+06,2.313333333333333641e+01
6.192000000000000000e+06,2.146333333333333471e+01
6.195600000000000000e+06,2.000500000000000256e+01
6.199200000000000000e+06,1.676750000000000185e+01
6.202800000000000000e+06,1.820500000000000185e+01
6.206400000000000000e+06,1.857833333333333670e+01
6.210000000000000000e+06,1.729083333333333528e+01
6.213600000000000000e+06,1.757083333333333286e+01
6.217200000000000000e+06,1.800916666666666544e+01
6.220800000000000000e+06,1.924666666666666615e+01
6.224400000000000000e+06,2.117583333333332973e+01
6.228000000000000000e+06,2.310249999999999559e+01
6.231600000000000000e+06,2.196500000000000341e+01
6.235200000000000000e+06,2.077083333333333215e+01
6.238800000000000000e+06,2.084499999999999886e+01
6.242400000000000000e+06,2.199083333333333812e+01
6.246000000000000000e+06,2.270583333333333442e+01
6.249600000000000000e+06,2.592083333333333428e+01
6.253200000000000000e+06,2.254416666666666913e+01
6.256800000000000000e+06,3.106166666666667098e+01
6.260400000000000000e+06,2.611999999999999389e+01
6.264000000000000000e+06,2.814916666666666245e+01
6.267600000000000000e+06,2.648833333333332973e+01
6.271200000000000000e+06,2.389749999999999730e+01
6.274800000000000000e+06,3.713583333333333059e+01
6.278400000000000000e+06,2.941333333333333755e+01
6.282000000000000000e+06,2.524833333333333130e+01
6.285600000000000000e+06,2.155000000000000071e+01
6.289200000000000000e+06,1.610999999999999943e+01
6.292800000000000000e+06,8.695833333333332860e+00
6.296400000000000000e+06,9.683333333333331572e-01
6.300000000000000000e+06,1.779833333333332845e+01
6.303600000000000000e+06,2.012999999999999901e+01
6.307200000000000000e+06,2.220583333333333442e+01
6.310800000000000000e+06,2.639416666666666345e+01
6.314400000000000000e+06,2.512583333333333258e+01
6.318000000000000000e+06,2.163833333333333542e+01
6.321600000000000000e+06,2.151083333333333414e+01
6.325200000000000000e+06,3.074083333333333101e+01
6.328800000000000000e+06,2.127999999999999758e+01
6.332400000000000000e+06,2.113500000000000156e+01
6.336000000000000000e+06,2.116249999999999787e+01
6.339600000000000000e+06,2.110333333333333528e+01
6.343200000000000000e+06,2.054250000000000398e+01
6.346800000000000000e+06,1.933916666666666728e+01
6.350400000000000000e+06,2.052083333333333570e+01
6.354000000000000000e+06,2.081166666666666387e+01
6.357600000000000000e+06,2.124500000000000099e+01
6.361200000000000000e+06,2.692833333333333101e+01
6.364800000000000000e+06,2.092666666666666586e+01
6.368400000000000000e+06,2.194333333333332803e+01
6.372000000000000000e+06,1.984666666666666757e+01
6.375600000000000000e+06,1.714833333333332988e+01
6.379200000000000000e+06,1.669416666666666416e+01
6.382800000000000000e+06,1.616416666666666302e+01
6.386400000000000000e+06,1.598666666666666636e+01
6.390000000000000000e+06,1.450999999999999979e+01
6.393600000000000000e+06,1.619000000000000128e+01
6.397200000000000000e+06,4.159750000000000369e+01
6.400800000000000000e+06,1.942083333333333428e+01
6.404400000000000000e+06,2.111499999999999844e+01
6.408000000000000000e+06,2.204500000000000171e+01
6.411600000000000000e+06,2.373916666666666586e+01
6.415200000000000000e+06,3.838083333333332803e+01
6.418800000000000000e+06,2.347499999999999787e+01
6.422400000000000000e+06,2.124833333333333485e+01
6.426000000000000000e+06,2.273666666666666458e+01
6.429600000000000000e+06,2.402583333333333471e+01
6.433200000000000000e+06,2.195083333333333542e+01
6.436800000000000000e+06,2.197333333333333272e+01
6.440400000000000000e+06,2.163083333333333158e+01
6.444000000000000000e+06,2.140583333333333371e+01
6.447600000000000000e+06,2.438500000000000156e+01
6.451200000000000000e+06,2.131666666666666643e+01
6.454800000000000000e+06,2.198499999999999943e+01
6.458400000000000000e+06,1.897666666666666302e+01
6.462000000000000000e+06,1.579666666666666508e+01
6.465600000000000000e+06,1.779833333333333201e+01
6.469200000000000000e+06,1.741583333333333528e+01
6.472800000000000000e+06,1.592583333333333151e+01
6.476400000000000000e+06,1.617333333333333556e+01
6.480000000000000000e+06,1.793916666666666515e+01
6.483600000000000000e+06,1.714833333333333343e+01
6.487200000000000000e+06,4.464250000000000540e+01
6.490800000000000000e+06,2.064749999999999730e+01
6.494400000000000000e+06,2.117083333333333073e+01
6.498000000000000000e+06,2.475916666666666899e+01
6.501600000000000000e+06,2.601416666666666799e+01
6.505200000000000000e+06,2.298749999999999716e+01
6.508800000000000000e+06,2.389750000000000441e+01
6.512400000000000000e+06,2.437166666666666615e+01
6.516000000000000000e+06,2.151833333333333087e+01
6.519600000000000000e+06,2.165166666666666728e+01
6.523200000000000000e+06,2.227833333333333243e+01
6.526800000000000000e+06,2.269333333333333158e+01
6.530400000000000000e+06,2.231666666666666643e+01
6.534000000000000000e+06,2.138583333333333414e+01
6.537600000000000000e+06,2.256499999999999773e+01
6.541200000000000000e+06,2.511916666666666842e+01
6.544800000000000000e+06,1.937249999999999872e+01
6.548400000000000000e+06,1.832333333333333414e+01
6.552000000000000000e+06,1.434583333333333677e+01
6.555600000000000000e+06,2.214000000000000057e+01
6.559200000000000000e+06,2.124500000000000099e+01
6.562800000000000000e+06,2.009333333333333016e+01
6.566400000000000000e+06,2.246249999999999503e+01
6.570000000000000000e+06,1.953250000000000242e+01
6.573600000000000000e+06,2.094666666666666899e+01
6.577200000000000000e+06,2.422666666666666302e+01
6.580800000000000000e+06,3.280000000000000426e+01
6.584400000000000000e+06,2.495583333333333087e+01
6.588000000000000000e+06,5.402916666666666856e+01
6.591600000000000000e+06,2.389166666666666927e+01
6.595200000000000000e+06,2.587333333333333130e+01
6.598800000000000000e+06,2.512583333333333258e+01
6.602400000000000000e+06,2.944333333333333158e+01
6.606000000000000000e+06,3.039249999999999829e+01
6.609600000000000000e+06,2.312833333333333385e+01
6.613200000000000000e+06,2.564083333333333314e+01
6.616800000000000000e+06,2.492333333333333201e+01
6.620400000000000000e+06,2.481583333333333030e+01
6.624000000000000000e+06,2.111416666666666586e+01
6.627600000000000000e+06,2.390249999999999986e+01
6.631200000000000000e+06,2.036416666666666586e+01
6.634800000000000000e+06,1.858666666666666600e+01
6.638400000000000000e+06,2.526916666666666700e+01
6.642000000000000000e+06,2.637250000000000227e+01
6.645600000000000000e+06,2.366333333333333044e+01
6.649200000000000000e+06,1.047333333333333272e+01
6.652800000000000000e+06,1.953500000000000014e+01
6.656400000000000000e+06,-2.777499999999999858e+00
6.660000000000000000e+06,7.475000000000008304e-01
6.663600000000000000e+06,1.821749999999999758e+01
6.667200000000000000e+06,2.107583333333333186e+01
6.670800000000000000e+06,2.256666666666666288e+01
6.674400000000000000e+06,2.564749999999999375e+01
6.678000000000000000e+06,2.340000000000000213e+01
6.681600000000000000e+06,2.426000000000000156e+01
6.685200000000000000e+06,2.115500000000000469e+01
6.688800000000000000e+06,2.140916666666666757e+01
6.692400000000000000e+06,2.250833333333333641e+01
6.696000000000000000e+06,2.492750000000000554e+01
6.699600000000000000e+06,2.251833333333333442e+01
6.703200000000000000e+06,2.279166666666666785e+01
6.706800000000000000e+06,2.506916666666666416e+01
6.710400000000000000e+06,1.952666666666666728e+01
6.714000000000000000e+06,2.177833333333333243e+01
6.717600000000000000e+06,1.630583333333333229e+01
6.721200000000000000e+06,7.521666666666667389e+00
6.724800000000000000e+06,1.659666666666666401e+01
6.728400000000000000e+06,1.877583333333333115e+01
6.732000000000000000e+06,1.739166666666666927e+01
6.735600000000000000e+06,2.083583333333333698e+01
6.739200000000000000e+06,2.619249999999999545e+01
6.742800000000000000e+06,2.495250000000000412e+01
6.746400000000000000e+06,1.873833333333333329e+01
6.750000000000000000e+06,2.085250000000000270e+01
6.753600000000000000e+06,2.867333333333333201e+01
6.757200000000000000e+06,2.626916666666666700e+01
6.760800000000000000e+06,2.250666666666666416e+01
6.764400000000000000e+06,2.205333333333333101e+01
6.768000000000000000e+06,2.260166666666667012e+01
6.771600000000000000e+06,3.288333333333333286e+01
6.775200000000000000e+06,2.655750000000000455e+01
6.778800000000000000e+06,2.448916666666666586e+01
6.782400000000000000e+06,2.400166666666666870e+01
6.786000000000000000e+06,2.218500000000000227e+01
6.789600000000000000e+06,2.284916666666666529e+01
6.793200000000000000e+06,4.146666666666666856e+01
6.796800000000000000e+06,2.315166666666666728e+01
6.800400000000000000e+06,2.250333333333333385e+01
6.804000000000000000e+06,1.223250000000000348e+01
6.807600000000000000e+06,7.072499999999998899e+00
6.811200000000000000e+06,1.538750000000000107e+01
6.814800000000000000e+06,1.709083333333333243e+01
6.818400000000000000e+06,1.641750000000000043e+01
6.822000000000000000e+06,1.704416666666666558e+01
6.825600000000000000e+06,1.786333333333333329e+01
6.829200000000000000e+06,-5.174999999999997380e-01
6.832800000000000000e+06,2.083416666666666472e+01
6.836400000000000000e+06,2.059000000000000341e+01
6.840000000000000000e+06,1.983750000000000213e+01
6.843600000000000000e+06,2.128749999999999787e+01
6.847200000000000000e+06,2.344166666666666288e+01
6.850800000000000000e+06,2.349166666666667069e+01
6.854400000000000000e+06,3.509166666666666146e+01
6.858000000000000000e+06,2.929749999999999588e+01
6.861600000000000000e+06,2.540166666666667084e+01
6.865200000000000000e+06,2.591916666666666558e+01
6.868800000000000000e+06,2.381000000000000227e+01
6.872400000000000000e+06,2.221166666666666245e+01
6.876000000000000000e+06,2.232916666666666572e+01
6.879600000000000000e+06,2.333999999999999986e+01
6.883200000000000000e+06,2.031166666666666742e+01
6.886800000000000000e+06,2.151250000000000284e+01
6.890400000000000000e+06,1.995750000000000313e+01
6.894000000000000000e+06,1.652999999999999758e+01
6.897600000000000000e+06,1.714000000000000412e+01
6.901200000000000000e+06,1.841500000000000270e+01
6.904800000000000000e+06,2.998333333333332629e+00
6.908400000000000000e+06,1.669500000000000384e+01
6.912000000000000000e+06,1.307583333333333364e+01
6.915600000000000000e+06,2.045749999999999957e+01
6.919200000000000000e+06,2.023083333333333300e+01
6.922800000000000000e+06,2.059833333333333272e+01
6.926400000000000000e+06,2.627833333333333599e+01
6.930000000000000000e+06,2.940916666666666401e+01
6.933600000000000000e+06,3.908083333333333087e+01
6.937200000000000000e+06,1.032983333333333320e+02
6.940800000000000000e+06,2.750333333333334096e+01
6.944400000000000000e+06,2.555249999999999844e+01
6.948000000000000000e+06,2.503416666666666757e+01
6.951600000000000000e+06,3.021000000000000441e+01
6.955200000000000000e+06,4.064750000000000085e+01
6.958800000000000000e+06,2.440000000000000213e+01
6.962400000000000000e+06,2.246500000000000341e+01
6.966000000000000000e+06,3.451333333333334252e+01
6.969600000000000000e+06,1.987749999999999773e+01
6.973200000000000000e+06,1.914666666666666472e+01
6.976800000000000000e+06,3.140000000000000568e+00
6.980400000000000000e+06,1.932333333333333414e+01
6.984000000000000000e+06,2.080083333333333329e+01
6.987600000000000000e+06,2.090583333333333016e+01
6.991200000000000000e+06,1.831499999999999773e+01
6.994800000000000000e+06,2.187833333333333030e+01
6.998400000000000000e+06,2.026249999999999929e+01
7.002000000000000000e+06,1.950999999999999801e+01
7.005600000000000000e+06,3.462249999999999517e+01
7.009200000000000000e+06,2.112666666666666515e+01
7.012800000000000000e+06,3.607916666666667282e+01
7.016400000000000000e+06,1.841416666666666657e+01
7.020000000000000000e+06,3.046083333333332988e+01
7.023600000000000000e+06,2.340500000000000114e+01
7.027200000000000000e+06,2.438083333333333158e+01
7.030800000000000000e+06,2.332000000000000384e+01
7.034400000000000000e+06,2.094416666666666416e+01
7.038000000000000000e+06,2.160500000000000043e+01
7.041600000000000000e+06,2.145250000000000057e+01
7.045200000000000000e+06,2.037500000000000000e+01
7.048800000000000000e+06,2.206916666666667126e+01
7.052400000000000000e+06,2.267749999999999844e+01
7.056000000000000000e+06,2.244166666666666643e+01
7.059600000000000000e+06,2.163166666666666416e+01
7.063200000000000000e+06,2.139750000000000441e+01
7.066800000000000000e+06,2.176000000000000156e+01
7.070400000000000000e+06,2.052333333333333343e+01
7.074000000000000000e+06,1.950416666666666643e+01
7.077600000000000000e+06,1.893499999999999872e+01
7.081200000000000000e+06,1.873833333333333329e+01
7.084800000000000000e+06,1.910249999999999915e+01
7.088400000000000000e+06,2.084416666666666984e+01
7.092000000000000000e+06,2.279166666666666785e+01
7.095600000000000000e+06,3.128833333333333755e+01
7.099200000000000000e+06,2.208916666666666728e+01
7.102800000000000000e+06,2.307833333333333314e+01
7.106400000000000000e+06,2.279833333333333201e+01
7.110000000000000000e+06,2.278833333333333044e+01
7.113600000000000000e+06,2.239499999999999957e+01
7.117200000000000000e+06,2.288500000000000156e+01
7.120800000000000000e+06,2.249416666666666131e+01
7.124400000000000000e+06,2.226000000000000156e+01
7.128000000000000000e+06,2.201500000000000057e+01
7.131600000000000000e+06,2.075333333333333385e+01
7.135200000000000000e+06,2.063000000000000256e+01
7.138800000000000000e+06,2.148000000000000043e+01
7.142400000000000000e+06,1.975166666666666870e+01
7.146000000000000000e+06,1.962750000000000128e+01
7.149600000000000000e+06,1.811749999999999972e+01
7.153200000000000000e+06,1.762083333333333357e+01
7.156800000000000000e+06,2.071000000000000441e+01
7.160400000000000000e+06,1.916750000000000043e+01
7.164000000000000000e+06,1.688333333333333641e+01
7.167600000000000000e+06,1.792166666666666686e+01
7.171200000000000000e+06,1.885583333333333300e+01
7.174800000000000000e+06,1.936583333333333101e+01
7.178400000000000000e+06,1.962416666666666742e+01
7.182000000000000000e+06,1.982833333333333314e+01
7.185600000000000000e+06,2.220250000000000057e+01
7.189200000000000000e+06,2.246250000000000213e+01
7.192800000000000000e+06,2.174916666666666742e+01
7.196400000000000000e+06,2.188333333333332931e+01
7.200000000000000000e+06,2.161083333333333201e+01
7.203600000000000000e+06,2.100333333333333385e+01
7.207200000000000000e+06,2.091666666666666785e+01
7.210800000000000000e+06,2.156416666666666870e+01
7.214400000000000000e+06,2.216083333333333272e+01
7.218000000000000000e+06,2.141083333333333982e+01
7.221600000000000000e+06,2.072416666666666529e+01
7.225200000000000000e+06,2.036666666666666714e+01
7.228800000000000000e+06,2.171499999999999986e+01
7.232400000000000000e+06,1.956250000000000000e+01
7.236000000000000000e+06,1.825333333333333385e+01
7.239600000000000000e+06,1.768166666666666842e+01
7.243200000000000000e+06,1.790250000000000341e+01
7.246800000000000000e+06,1.653000000000000469e+01
7.250400000000000000e+06,1.694833333333333414e+01
7.254000000000000000e+06,1.446583333333333421e+01
7.257600000000000000e+06,1.523166666666666735e+01
7.261200000000000000e+06,1.692500000000000071e+01
7.264800000000000000e+06,1.737583333333333258e+01
7.268400000000000000e+06,1.795916666666666472e+01
7.272000000000000000e+06,1.959083333333333599e+01
7.275600000000000000e+06,2.030750000000000099e+01
7.279200000000000000e+06,2.696000000000000441e+01
7.282800000000000000e+06,2.030999999999999872e+01
7.286400000000000000e+06,2.101333333333333186e+01
7.290000000000000000e+06,2.007583333333333186e+01
7.293600000000000000e+06,2.157333333333333414e+01
7.297200000000000000e+06,2.181916666666667126e+01
7.300800000000000000e+06,2.293333333333333712e+01
7.304400000000000000e+06,2.295499999999999829e+01
7.308000000000000000e+06,2.330833333333333357e+01
7.311600000000000000e+06,2.519916666666666671e+01
7.315200000000000000e+06,2.635083333333333755e+01
7.318800000000000000e+06,2.334500000000000242e+01
7.322400000000000000e+06,2.136416666666666586e+01
7.326000000000000000e+06,1.392249999999999943e+01
7.329600000000000000e+06,1.510833333333332895e+01
7.333200000000000000e+06,5.331666666666666110e+00
7.336800000000000000e+06,1.724999999999999645e+01
7.340400000000000000e+06,1.246000000000000085e+01
7.344000000000000000e+06,1.861833333333332874e+01
7.347600000000000000e+06,1.986250000000000071e+01
7.351200000000000000e+06,2.056916666666666416e+01
7.354800000000000000e+06,2.008833333333333471e+01
7.358400000000000000e+06,2.376999999999999957e+01
7.362000000000000000e+06,3.043583333333333485e+01
7.365600000000000000e+06,2.535916666666666686e+01
7.369200000000000000e+06,2.088749999999999929e+01
7.372800000000000000e+06,1.188583333333333236e+01
7.376400000000000000e+06,1.998499999999999588e+01
7.380000000000000000e+06,2.212250000000000227e+01
7.383600000000000000e+06,1.930666666666666487e+01
7.387200000000000000e+06,1.869083333333333030e+01
7.390800000000000000e+06,2.130583333333332874e+01
7.394400000000000000e+06,2.612249999999999872e+01
7.398000000000000000e+06,2.652083333333333215e+01
7.401600000000000000e+06,2.251499999999999702e+01
7.405200000000000000e+06,2.139083333333332959e+01
7.408800000000000000e+06,5.449166666666666714e+00
7.412400000000000000e+06,1.618250000000000099e+01
7.416000000000000000e+06,2.058166666666666700e+01
7.419600000000000000e+06,1.561749999999999972e+01
7.423200000000000000e+06,1.611750000000000327e+01
7.426800000000000000e+06,1.523416666666666686e+01
7.430400000000000000e+06,2.019833333333333414e+01
7.434000000000000000e+06,4.261000000000000654e+01
7.437600000000000000e+06,2.327250000000000441e+01
7.441200000000000000e+06,2.093666666666666387e+01
7.444800000000000000e+06,3.027750000000000341e+01
7.448400000000000000e+06,2.619583333333333641e+01
7.452000000000000000e+06,2.262249999999999872e+01
7.455600000000000000e+06,2.603999999999999204e+01
7.459200000000000000e+06,2.188083333333333158e+01
7.462800000000000000e+06,2.288333333333333997e+01
7.466400000000000000e+06,2.208916666666666728e+01
7.470000000000000000e+06,2.267083333333333428e+01
7.473600000000000000e+06,2.272833333333333528e+01
7.477200000000000000e+06,2.182999999999999829e+01
7.480800000000000000e+06,2.180249999999999844e+01
7.484400000000000000e+06,2.499666666666666970e+01
7.488000000000000000e+06,2.077416666666666600e+01
7.491600000000000000e+06,1.959583333333333144e+01
7.495200000000000000e+06,1.875333333333333385e+01
7.498800000000000000e+06,1.909666666666666401e+01
7.502400000000000000e+06,3.023999999999999844e+01
7.506000000000000000e+06,1.363499999999999979e+01
7.509600000000000000e+06,1.022999999999999865e+01
7.513200000000000000e+06,1.426166666666666494e+01
7.516800000000000000e+06,1.794500000000000028e+01
7.520400000000000000e+06,2.674249999999999616e+01
7.524000000000000000e+06,2.687333333333333485e+01
7.527600000000000000e+06,2.125250000000000128e+01
7.531200000000000000e+06,2.132999999999999829e+01
7.534800000000000000e+06,2.527249999999999730e+01
7.538400000000000000e+06,2.229833333333333556e+01
7.542000000000000000e+06,2.340083333333333471e+01
7.545600000000000000e+06,2.291833333333333655e+01
7.549200000000000000e+06,2.289249999999999829e+01
7.552800000000000000e+06,2.344833333333333769e+01
7.556400000000000000e+06,2.304583333333333428e+01
7.560000000000000000e+06,2.290333333333333243e+01
7.563600000000000000e+06,2.262583333333333258e+01
7.567200000000000000e+06,2.282750000000000057e+01
7.570800000000000000e+06,2.378166666666666273e+01
7.574400000000000000e+06,2.201249999999999929e+01
7.578000000000000000e+06,1.941583333333333528e+01
7.581600000000000000e+06,1.878500000000000014e+01
7.585200000000000000e+06,1.870500000000000185e+01
7.588800000000000000e+06,1.818166666666667197e+01
7.592400000000000000e+06,1.665166666666666373e+01
7.596000000000000000e+06,1.489250000000000362e+01
7.599600000000000000e+06,1.343583333333333485e+01
7.603200000000000000e+06,1.769249999999999901e+01
7.606800000000000000e+06,1.989750000000000085e+01
7.610400000000000000e+06,1.905750000000000099e+01
7.614000000000000000e+06,1.978916666666666302e+01
7.617600000000000000e+06,2.028000000000000114e+01
7.621200000000000000e+06,2.078666666666666529e+01
7.624800000000000000e+06,2.052583333333333471e+01
7.628400000000000000e+06,2.218000000000000327e+01
7.632000000000000000e+06,2.148583333333333201e+01
7.635600000000000000e+06,2.221416666666666728e+01
7.639200000000000000e+06,2.146666666666666856e+01
7.642800000000000000e+06,2.082833333333332959e+01
7.646400000000000000e+06,2.014499999999999957e+01
7.650000000000000000e+06,2.005166666666666941e+01
7.653600000000000000e+06,2.043833333333333613e+01
7.657200000000000000e+06,2.135666666666666558e+01
7.660800000000000000e+06,2.027250000000000085e+01
7.664400000000000000e+06,1.881250000000000000e+01
7.668000000000000000e+06,1.860583333333333655e+01
7.671600000000000000e+06,1.910166666666666302e+01
7.675200000000000000e+06,1.786333333333333329e+01
7.678800000000000000e+06,1.769999999999999929e+01
7.682400000000000000e+06,1.665166666666666728e+01
7.686000000000000000e+06,1.991916666666666558e+01
7.689600000000000000e+06,2.004583333333333073e+01
7.693200000000000000e+06,2.113250000000000028e+01
7.696800000000000000e+06,2.648083333333333655e+01
7.700400000000000000e+06,2.253166666666666629e+01
7.704000000000000000e+06,4.249416666666667197e+01
7.707600000000000000e+06,2.844083333333333030e+01
7.711200000000000000e+06,2.701916666666666345e+01
7.714800000000000000e+06,5.056833333333333513e+01
7.718400000000000000e+06,2.659999999999999787e+01
7.722000000000000000e+06,8.000916666666667254e+01
7.725600000000000000e+06,3.391416666666666657e+01
7.729200000000000000e+06,2.328416666666666757e+01
7.732800000000000000e+06,3.747416666666666885e+01
7.736400000000000000e+06,2.312250000000000227e+01
7.740000000000000000e+06,2.215250000000000341e+01
7.743600000000000000e+06,2.353499999999999659e+01
7.747200000000000000e+06,2.118166666666666842e+01
7.750800000000000000e+06,2.060749999999999815e+01
7.754400000000000000e+06,1.942500000000000071e+01
7.758000000000000000e+06,1.938666666666666671e+01
7.761600000000000000e+06,1.869166666666666643e+01
7.765200000000000000e+06,1.753666666666666529e+01
7.768800000000000000e+06,1.676833333333333442e+01
7.772400000000000000e+06,1.768416666666666615e+01
7.776000000000000000e+06,1.860666666666666913e+01
7.779600000000000000e+06,1.782250000000000156e+01
7.783200000000000000e+06,1.788250000000000028e+01
7.786800000000000000e+06,2.044083333333333385e+01
7.790400000000000000e+06,2.390000000000000213e+01
7.794000000000000000e+06,2.151916666666666345e+01
7.797600000000000000e+06,2.120250000000000412e+01
7.801200000000000000e+06,2.605250000000000554e+01
7.804800000000000000e+06,2.249833333333333485e+01
7.808400000000000000e+06,2.807000000000000739e+01
7.812000000000000000e+06,2.134583333333333499e+01
7.815600000000000000e+06,2.321000000000000441e+01
7.819200000000000000e+06,2.431166666666666387e+01
7.822800000000000000e+06,5.209750000000000369e+01
7.826400000000000000e+06,2.197916666666667140e+01
7.830000000000000000e+06,2.649916666666666742e+01
7.833600000000000000e+06,2.614416666666666700e+01
7.837200000000000000e+06,2.523833333333333329e+01
7.840800000000000000e+06,2.140500000000000114e+01
7.844400000000000000e+06,2.000083333333333258e+01
7.848000000000000000e+06,1.925416666666666998e+01
7.851600000000000000e+06,1.952249999999999730e+01
