Time,Price
14532000,21.03
14532300,22.18
14532600,22.46
14532900,22.77
14533200,22.77
14533500,26.55
14533800,24.38
14534100,24.94
14534400,23.86
14534700,24.05
14535000,24.31
14535300,24.19
14535600,23.97
14535900,24.68
14536200,24.72
14536500,24.73
14536800,24.97
14537100,25.45
14537400,24.8
14537700,25.44
14538000,25.64
14538300,25.03
14538600,24.86
14538900,25.01
14539200,26.29
14539500,25.27
14539800,25.61
14540100,30.88
14540400,31.31
14540700,28.91
14541000,25.09
14541300,26.79
14541600,25.1
14541900,25.5
14542200,25.42
14542500,25.89
14542800,24.17
14543100,24.54
14543400,24.63
14543700,24.1
14544000,24.66
14544300,24.63
14544600,26.88
14544900,24.87
14545200,27.14
14545500,27.02
14545800,26.72
14546100,26.72
14546400,27.41
14546700,25.87
14547000,26.77
14547300,31
14547600,28.84
14547900,32.23
14548200,28.71
14548500,30.43
14548800,30.18
14549100,32.61
14549400,34.08
14549700,36.69
14550000,33.04
14550300,35.34
14550600,30.12
14550900,40.48
14551200,32.9
14551500,69.63
14551800,43.97
14552100,38.36
14552400,32.15
14552700,31.68
14553000,33.15
14553300,38.14
14553600,37.27
14553900,33.99
14554200,33.42
14554500,44.09
14554800,36.64
14555100,41.85
14555400,27.04
14555700,32.85
14556000,27.13
14556300,28.24
14556600,29.61
14556900,29.62
14557200,31.02
14557500,33.04
14557800,28.6
14558100,32.99
14558400,33.83
14558700,33.94
14559000,33.06
14559300,35.67
14559600,32.62
14559900,59.57
14560200,31.63
14560500,35.36
14560800,34.71
14561100,76.02
14561400,63.12
14561700,58.94
14562000,39.6
14562300,50.84
14562600,73.75
14562900,68.26
14563200,33.66
14563500,33.19
14563800,30.38
14564100,28
14564400,32.95
14564700,31.44
14565000,27.86
14565300,28.3
14565600,27.28
14565900,27.55
14566200,27.88
14566500,28.13
14566800,28.16
14567100,28.16
14567400,28.24
14567700,27.85
14568000,33.36
14568300,29.77
14568600,29.05
14568900,32.66
14569200,28.27
14569500,28.13
14569800,26.06
14570100,25.24
14570400,25.92
14570700,25.85
14571000,25.39
14571300,26.11
14571600,27.9
14571900,25.67
14572200,25.7
14572500,24.46
14572800,24.8
14573100,24.06
14573400,24.33
14573700,24.53
14574000,24.73
14574300,24.45
14574600,24.46
14574900,24.37
14575200,24.68
14575500,24.92
14575800,24.82
14576100,24.88
14576400,24.8
14576700,24.62
14577000,24.85
14577300,26.72
14577600,26.69
14577900,26.53
14578200,25.81
14578500,25.22
14578800,25.84
14579100,31.42
14579400,25.54
14579700,26.05
14580000,26.34
14580300,24.71
14580600,24.7
14580900,24.97
14581200,23.85
14581500,22.35
14581800,23.27
14582100,22.67
14582400,23.87
14582700,24.26
14583000,23.34
14583300,21.42
14583600,22.65
14583900,22.53
14584200,22.22
14584500,22.18
14584800,19.42
14585100,21.28
14585400,21.91
14585700,20.18
14586000,21.56
14586300,21.59
14586600,21.53
14586900,21.16
14587200,21.13
14587500,21.28
14587800,21.26
14588100,20.76
14588400,20.59
14588700,22.25
14589000,22.13
14589300,24.72
14589600,21.26
14589900,18.18
14590200,20.71
14590500,21.52
14590800,18
14591100,19.49
14591400,20.04
14591700,19.99
14592000,20.92
14592300,18.34
14592600,19.72
14592900,19.5
14593200,20.17
14593500,19.3
14593800,20.45
14594100,18.4
14594400,19.24
14594700,19.31
14595000,19.14
14595300,19.12
14595600,18.96
14595900,19.02
14596200,19.19
14596500,19.11
14596800,19.04
14597100,18.61
14597400,18.72
14597700,18.89
14598000,18.62
14598300,17.56
14598600,17.21
14598900,0.99
14599200,9.43
14599500,16.29
14599800,16.64
14600100,16.79
14600400,16.87
14600700,16.94
14601000,17.06
14601300,17.1
14601600,16.99
14601900,17.23
14602200,16.92
14602500,8.54
14602800,14.72
14603100,13.76
14603400,14.91
14603700,14.56
14604000,15.91
14604300,16.89
14604600,14.45
14604900,15.98
14605200,16.05
14605500,16.69
14605800,17.03
14606100,17.57
14606400,17.57
14606700,17.61
14607000,17.53
14607300,18.48
14607600,18.5
14607900,18.58
14608200,18.6
14608500,18.85
14608800,19.63
14609100,19.52
14609400,17.61
14609700,17.35
14610000,17.8
14610300,17.54
14610600,18.57
14610900,18.73
14611200,18.68
14611500,19.72
14611800,20.16
14612100,19.37
14612400,20.86
14612700,21.12
14613000,22.24
14613300,25.1
14613600,25
14613900,21.88
14614200,22.32
14614500,26.62
14614800,22.13
14615100,22.99
14615400,33.08
14615700,26.24
14616000,25.86
14616300,25.33
14616600,25.28
14616900,23.83
14617200,23.83
14617500,23.8
14617800,23.83
14618100,24.76
14618400,24.89
14618700,33.93
14619000,46.47
14619300,30.77
14619600,27.12
14619900,28.04
14620200,25.06
14620500,25.43
14620800,24.37
14621100,25.75
14621400,25.61
14621700,26.53
14622000,52.05
14622300,44.03
14622600,30.84
14622900,28.16
14623200,26.09
14623500,26.83
14623800,26.89
14624100,29.43
14624400,26.42
14624700,30.77
14625000,33.04
14625300,31.97
14625600,33.44
14625900,163.14
14626200,102.82
14626500,28.9
14626800,27.44
14627100,26.2
14627400,27.68
14627700,30.99
14628000,28.49
14628300,26.32
14628600,28.79
14628900,28.94
14629200,31.72
14629500,28.91
14629800,30.17
14630100,40.12
14630400,93.4
14630700,32.9
14631000,31.61
14631300,30.59
14631600,40.03
14631900,54.62
14632200,113.39
14632500,39.43
14632800,33.66
14633100,30.29
14633400,30.37
14633700,36.28
14634000,33.97
14634300,37.03
14634600,36.4
14634900,34.32
14635200,42.67
14635500,31.51
14635800,72.35
14636100,37.71
14636400,42.78
14636700,33.01
14637000,60.17
14637300,144.44
14637600,115.27
14637900,146.15
14638200,41.19
14638500,32.12
14638800,32.13
14639100,32.35
14639400,30.7
14639700,33.92
14640000,33.83
14640300,28.45
14640600,28.84
14640900,28.55
14641200,29.58
14641500,31.01
14641800,30.35
14642100,37.79
14642400,49.75
14642700,38.05
14643000,46.91
14643300,40.62
14643600,38.82
14643900,34.2
14644200,38.07
14644500,28.73
14644800,33.14
14645100,30.71
14645400,29.32
14645700,28.41
14646000,27.71
14646300,32.94
14646600,32.91
14646900,27.71
14647200,28.4
14647500,29.2
14647800,29.18
14648100,33.97
14648400,45.22
14648700,55.12
14649000,113.44
14649300,232.72
14649600,113.49
14649900,67.22
14650200,34.38
14650500,34.81
14650800,35.39
14651100,37.78
14651400,33.08
14651700,40.22
14652000,37.85
14652300,38.16
14652600,35.67
14652900,33
14653200,32.98
14653500,29.97
14653800,30.22
14654100,29
14654400,31.33
14654700,31.35
14655000,33.88
14655300,33.85
14655600,42.27
14655900,34.04
14656200,34.07
14656500,33.91
14656800,32.74
14657100,31.75
14657400,31.26
14657700,30.94
14658000,34.73
14658300,31.72
14658600,28.93
14658900,28.86
14659200,28.26
14659500,26.48
14659800,26.29
14660100,26.2
14660400,26.31
14660700,26.44
14661000,26.85
14661300,25.61
14661600,25.02
14661900,26.2
14662200,26.21
14662500,25.57
14662800,26.58
14663100,27.4
14663400,27.23
14663700,28.67
14664000,27.97
14664300,30
14664600,39.54
14664900,30.21
14665200,105.45
14665500,36.92
14665800,27.4
14666100,24.44
14666400,24.41
14666700,25.07
14667000,24.68
14667300,24.98
14667600,17.09
14667900,20.83
14668200,21.2
14668500,22.02
14668800,23.74
14669100,24.38
14669400,23.82
14669700,22.28
14670000,23.59
14670300,21.37
14670600,22.8
14670900,21.97
14671200,20.78
14671500,13.68
14671800,20.19
14672100,16.82
14672400,20.53
14672700,20.7
14673000,20.48
14673300,18.6
14673600,20.08
14673900,20.42
14674200,20.74
14674500,22.03
14674800,19.43
14675100,21.95
14675400,28.17
14675700,23.89
14676000,21.2
14676300,20.85
14676600,20.79
14676900,20.24
14677200,5.61
14677500,10.57
14677800,11.18
14678100,16.8
14678400,14.15
14678700,14.6
14679000,0.22
14679300,13.25
14679600,11.16
14679900,10.3
14680200,13.88
14680500,17.61
14680800,19.59
14681100,18.28
14681400,19.43
14681700,20.06
14682000,18.03
14682300,17.64
14682600,17.48
14682900,17.21
14683200,15.33
14683500,11.62
14683800,12.47
14684100,12.71
14684400,13.55
14684700,15.97
14685000,14.25
14685300,12.87
14685600,11.39
14685900,12.35
14686200,13.87
14686500,13.19
14686800,13.29
14687100,15.33
14687400,13.28
14687700,14.64
14688000,15.74
14688300,15.63
14688600,15.68
14688900,15.62
14689200,18.06
14689500,15.55
14689800,15.7
14690100,16.53
14690400,15.88
14690700,16.75
14691000,18.34
14691300,17.43
14691600,20.03
14691900,17.9
14692200,18.86
14692500,20.62
14692800,18.29
14693100,17.96
14693400,18.47
14693700,17.46
14694000,18.59
14694300,17.55
14694600,17.99
14694900,17.81
14695200,17.52
14695500,19.21
14695800,19.6
14696100,18.71
14696400,22.13
14696700,20.4
14697000,21.65
14697300,21.49
14697600,20.44
14697900,19.46
14698200,20.52
14698500,20.42
14698800,20.21
14699100,23.41
14699400,21.11
14699700,22.17
14700000,23.88
14700300,22.3
14700600,23.54
14700900,22.98
14701200,22.75
14701500,23.88
14701800,23.4
14702100,23.53
14702400,23.54
14702700,22.94
14703000,23.22
14703300,23.12
14703600,23
14703900,25.16
14704200,23.54
14704500,27.5
14704800,23.1
14705100,23.46
14705400,26.3
14705700,33.55
14706000,27.78
14706300,25.16
14706600,25.57
14706900,24.53
14707200,25.68
14707500,26.19
14707800,26.44
14708100,24.21
14708400,23.88
14708700,23.07
14709000,24.4
14709300,24.09
14709600,24
14709900,24.89
14710200,24.79
14710500,25.14
14710800,24.55
14711100,26.12
14711400,24.73
14711700,25.07
14712000,24.88
14712300,24.89
14712600,25.95
14712900,24.99
14713200,24.15
14713500,27.45
14713800,31.22
14714100,28.28
14714400,29.98
14714700,26.09
14715000,25.88
14715300,27.45
14715600,27.47
14715900,27.21
14716200,27.73
14716500,27.27
14716800,25.29
14717100,30.65
14717400,30.45
14717700,27.85
14718000,31.3
14718300,27.76
14718600,27.83
14718900,32.81
14719200,32.85
14719500,28.03
14719800,31.29
14720100,152.46
14720400,198.94
14720700,34.01
14721000,34.9
14721300,41.43
14721600,33.49
14721900,40.29
14722200,40.26
14722500,31.66
14722800,40.22
14723100,27.57
14723400,28.25
14723700,31.85
14724000,28.65
14724300,28.28
14724600,30.4
14724900,28.63
14725200,28.1
14725500,25.96
14725800,27.06
14726100,28.29
14726400,28.74
14726700,32.2
14727000,32.39
14727300,32.81
14727600,33.27
14727900,28.61
14728200,28.31
14728500,29.74
14728800,34.4
14729100,33.17
14729400,39.68
14729700,32.79
14730000,37.54
14730300,29.31
14730600,35.54
14730900,28.95
14731200,33.18
14731500,29.35
14731800,36.27
14732100,32.86
14732400,32.99
14732700,54.69
14733000,53.64
14733300,60.33
14733600,57.02
14733900,39.32
14734200,36.37
14734500,35.6
14734800,50.1
14735100,33.91
14735400,34.36
14735700,39.52
14736000,30.83
14736300,31.8
14736600,31.28
14736900,33.52
14737200,32.99
14737500,27.58
14737800,33.16
14738100,37.45
14738400,38.83
14738700,35.07
14739000,38.98
14739300,35.31
14739600,38.31
14739900,61.16
14740200,37.03
14740500,39.95
14740800,210.52
14741100,110.65
14741400,58.71
14741700,209.88
14742000,24.76
14742300,28.82
14742600,23.12
14742900,23.81
14743200,22.57
14743500,23.73
14743800,25.27
14744100,25.81
14744400,28.05
14744700,28.68
14745000,28.93
14745300,47.01
14745600,114.7
14745900,127.22
14746200,22.59
14746500,23.35
14746800,23.97
14747100,24.45
14747400,25.3
14747700,25.67
14748000,25.54
14748300,25.44
14748600,25.55
14748900,26.1
14749200,27.33
14749500,27.51
14749800,47.95
14750100,204.18
14750400,156.58
14750700,40.41
14751000,40.99
14751300,39.88
14751600,75.26
14751900,36.49
14752200,28.45
14752500,25.71
14752800,28.63
14753100,26.28
14753400,25.56
14753700,25.54
14754000,26.82
14754300,25.23
14754600,23.87
14754900,23.99
14755200,24.63
14755500,26.3
14755800,22.92
14756100,23.6
14756400,23.88
14756700,24.06
14757000,25.23
14757300,24.21
14757600,23.8
14757900,28.9
14758200,22.09
14758500,24.42
14758800,17.96
14759100,22.08
14759400,22.13
14759700,20.98
14760000,18.48
14760300,22.06
14760600,23.4
14760900,23.08
14761200,22.38
14761500,20.79
14761800,21.4
14762100,20.06
14762400,19.55
14762700,19.97
14763000,18.5
14763300,10.85
14763600,10.22
14763900,13.96
14764200,18.92
14764500,17.64
14764800,17.36
14765100,17.91
14765400,18.69
14765700,16.63
14766000,18.87
14766300,19.49
14766600,20.47
14766900,19.48
14767200,21.28
14767500,22.11
14767800,18.77
14768100,19.49
14768400,21.39
14768700,16.74
14769000,19.28
14769300,19.4
14769600,17.24
14769900,18.32
14770200,18.86
14770500,15.84
14770800,16.41
14771100,18.05
14771400,16.09
14771700,13.14
14772000,15.27
14772300,16.81
14772600,18.42
14772900,18.38
14773200,18.19
14773500,18.39
14773800,18.39
14774100,17.04
14774400,18.5
14774700,20.43
14775000,20.62
14775300,19.2
14775600,20.38
14775900,21.11
14776200,21.39
14776500,20.67
14776800,19.55
14777100,19.13
14777400,20.65
14777700,23.64
14778000,22.22
14778300,22.18
14778600,21.95
14778900,22.49
14779200,22.3
14779500,19.54
14779800,21.77
14780100,21.41
14780400,21.27
14780700,22.61
14781000,21.37
14781300,21.28
14781600,21.28
14781900,21.58
14782200,21.55
14782500,20.75
14782800,21.87
14783100,21.69
14783400,20.97
14783700,50.4
14784000,25.05
14784300,25.16
14784600,23.46
14784900,22.67
14785200,23.51
14785500,23.9
14785800,21.71
14786100,23.92
14786400,23.36
14786700,23.26
14787000,23.34
14787300,26.08
14787600,22.69
14787900,24.11
14788200,23.51
14788500,25.73
14788800,24.89
14789100,57.26
14789400,36.01
14789700,108.94
14790000,118.96
14790300,31.56
14790600,26.43
14790900,26.01
14791200,23.12
14791500,22.78
14791800,23.67
14792100,22.92
14792400,21.87
14792700,22.42
14793000,22.37
14793300,21.94
14793600,22.96
14793900,22.35
14794200,22.31
14794500,22.7
14794800,22.58
14795100,22.46
14795400,22.48
14795700,23.84
14796000,23.31
14796300,23.11
14796600,23.38
14796900,23.09
14797200,23.26
14797500,23.3
14797800,23.32
14798100,24.03
14798400,23.79
14798700,24.53
14799000,24.27
14799300,25.74
14799600,24.49
14799900,26.92
14800200,29.68
14800500,26.11
14800800,30.13
14801100,33.61
14801400,26.86
14801700,23.82
14802000,27.98
14802300,23.23
14802600,24.13
14802900,27.32
14803200,25.6
14803500,30.74
14803800,28.5
14804100,29.07
14804400,27.36
14804700,29.96
14805000,30.93
14805300,30.93
14805600,36.33
14805900,33.23
14806200,25.06
14806500,31.7
14806800,28.77
14807100,31.9
14807400,32.08
14807700,35.43
14808000,33.1
14808300,35.68
14808600,31.78
14808900,36.08
14809200,33.66
14809500,32.07
14809800,28.41
14810100,28.66
14810400,28.62
14810700,31.77
14811000,30.58
14811300,33.08
14811600,29.31
14811900,31.78
14812200,31.82
14812500,31.05
14812800,29.33
14813100,30.08
14813400,31.37
14813700,33.3
14814000,31.56
14814300,31.22
14814600,31.98
14814900,32.43
14815200,31.15
14815500,32.09
14815800,32.03
14816100,32.91
14816400,31.85
14816700,32.9
14817000,32.12
14817300,32.13
14817600,31.92
14817900,39.89
14818200,36.03
14818500,36.72
14818800,35.88
14819100,33.11
14819400,32.14
14819700,33.42
14820000,33.04
14820300,31.96
14820600,27.98
14820900,31.96
14821200,36.14
14821500,49.63
14821800,33.22
14822100,32.63
14822400,36.3
14822700,36.76
14823000,28.82
14823300,25.62
14823600,28.77
14823900,28.8
14824200,31.59
14824500,30.24
14824800,26.3
14825100,27.47
14825400,27.26
14825700,24.09
14826000,26.48
14826300,24.14
14826600,24.12
14826900,24.01
14827200,29.02
14827500,27.05
14827800,28.74
14828100,25.5
14828400,25.84
14828700,27.54
14829000,27.4
14829300,26.18
14829600,29.56
14829900,25.61
14830200,30.79
14830500,28.63
14830800,27.36
14831100,26.32
14831400,24.93
14831700,26.22
14832000,26.09
14832300,24.12
14832600,24.03
14832900,24.37
14833200,26.61
14833500,25.24
14833800,23.48
14834100,24.24
14834400,25.81
14834700,23.9
14835000,23.41
14835300,24.12
14835600,24.24
14835900,25.39
14836200,25.36
14836500,24.99
14836800,28.11
14837100,26.35
14837400,26.36
14837700,25.16
14838000,26.08
14838300,25.24
14838600,24.71
14838900,24.53
14839200,25.31
14839500,23.12
14839800,24.23
14840100,22.04
14840400,22.56
14840700,22.16
14841000,22.45
14841300,23.24
14841600,25.43
14841900,22.97
14842200,23.05
14842500,23.41
14842800,23.77
14843100,21.04
14843400,23.14
14843700,22.96
14844000,21.02
14844300,22.02
14844600,22.62
14844900,21.34
14845200,23.26
14845500,23.39
14845800,23.05
14846100,21.15
14846400,21.36
14846700,22.22
14847000,21.88
14847300,22.17
14847600,22.86
14847900,20.85
14848200,22.07
14848500,22.04
14848800,20.06
14849100,18.37
14849400,20.68
14849700,21.42
14850000,14.33
14850300,18.08
14850600,18.95
14850900,19.03
14851200,19.13
14851500,19.12
14851800,19.72
14852100,19.11
14852400,19.36
14852700,20.01
14853000,21.65
14853300,21.95
14853600,20.01
14853900,21.82
14854200,19.49
14854500,20.4
14854800,18.52
14855100,19.43
14855400,19.44
14855700,18.56
14856000,19.73
14856300,18.65
14856600,19.19
14856900,19.16
14857200,19.34
14857500,18.72
14857800,19.03
14858100,19.02
14858400,18.91
14858700,18.67
14859000,18.97
14859300,21.92
14859600,20.47
14859900,17.53
14860200,18.1
14860500,18.08
14860800,17.91
14861100,21.02
14861400,0.94
14861700,15.32
14862000,17.52
14862300,17.64
14862600,20.31
14862900,18.68
14863200,18.6
14863500,19.63
14863800,19.79
14864100,16.98
14864400,19.08
14864700,17.97
14865000,18.1
14865300,17.84
14865600,18.41
14865900,18.55
14866200,18.11
14866500,17.95
14866800,16.26
14867100,16
14867400,17.71
14867700,18.04
14868000,18.34
14868300,17.97
14868600,15.24
14868900,14.7
14869200,9.74
14869500,13.78
14869800,16.26
14870100,17.68
14870400,19.92
14870700,18.44
14871000,22.32
14871300,20.87
14871600,21.32
14871900,19.79
14872200,19.81
14872500,19.99
14872800,19.05
14873100,20.05
14873400,19.89
14873700,22.23
14874000,22.23
14874300,21.57
14874600,21.42
14874900,22.1
14875200,22.48
14875500,22.25
14875800,22.56
14876100,22.93
14876400,22.58
14876700,22.52
14877000,23.66
14877300,22.88
14877600,22.5
14877900,22.52
14878200,25.57
14878500,25.12
14878800,25.12
14879100,22.96
14879400,23.31
14879700,23.32
14880000,23.24
14880300,23.01
14880600,23.11
14880900,28.29
14881200,24.74
14881500,23.74
14881800,28.88
14882100,23.8
14882400,23.38
14882700,25.55
14883000,23.84
14883300,26.92
14883600,27.02
14883900,25.18
14884200,25.02
14884500,24.34
14884800,22.75
14885100,23.92
14885400,26.29
14885700,24.9
14886000,36
14886300,27.08
14886600,25.49
14886900,25.2
14887200,28.3
14887500,34.73
14887800,26.82
14888100,25.08
14888400,28.32
14888700,25.68
14889000,25.42
14889300,25.54
14889600,31.15
14889900,32.97
14890200,31.13
14890500,35.04
14890800,31.89
14891100,27.17
14891400,24.61
14891700,25.48
14892000,25.15
14892300,25.08
14892600,23.17
14892900,23.95
14893200,25.72
14893500,24.84
14893800,24.67
14894100,26.85
14894400,25.97
14894700,25.8
14895000,27.36
14895300,25.4
14895600,24.06
14895900,24.81
14896200,25.1
14896500,25.5
14896800,27.44
14897100,25.09
14897400,26.34
14897700,26.17
14898000,26.41
14898300,25.92
14898600,25.96
14898900,24.84
14899200,23.39
14899500,25.13
14899800,22.67
14900100,22.82
14900400,23.47
14900700,23.58
14901000,23.9
14901300,24.37
14901600,24.65
14901900,24.8
14902200,24.73
14902500,25.01
14902800,24.05
14903100,24.18
14903400,24.2
14903700,24.83
14904000,25.77
14904300,25.62
14904600,25.02
14904900,25.1
14905200,26.3
14905500,25.36
14905800,28.01
14906100,25.27
14906400,25.87
14906700,25.48
14907000,24.79
14907300,23.94
14907600,24.28
14907900,24.31
14908200,24.57
14908500,25.66
14908800,25.34
14909100,25.89
14909400,26.16
14909700,26.59
14910000,25.78
14910300,25.07
14910600,45.32
14910900,26.93
14911200,42.13
14911500,36.64
14911800,27.32
14912100,26.62
14912400,30.66
14912700,26.94
14913000,23.59
14913300,23.79
14913600,23.83
14913900,24.58
14914200,25.24
14914500,24.2
14914800,24.75
14915100,25.11
14915400,24.05
14915700,24.09
14916000,24.13
14916300,23.49
14916600,23.67
14916900,22.9
14917200,23.39
14917500,23.31
14917800,23.31
14918100,22.54
14918400,24.96
14918700,24.5
14919000,22.71
14919300,23.01
14919600,22.66
14919900,23.21
14920200,22.9
14920500,22.98
14920800,22.83
14921100,22.87
14921400,22.68
14921700,24.38
14922000,23.1
14922300,23.4
14922600,23.15
14922900,23.09
14923200,24.31
14923500,23.44
14923800,22.22
14924100,23.07
14924400,23.22
14924700,22.63
14925000,22.78
14925300,20.93
14925600,22.64
14925900,24.12
14926200,22.61
14926500,21.49
14926800,20.4
14927100,20.78
14927400,20.61
14927700,21.97
14928000,21.84
14928300,21.77
14928600,19.26
14928900,16.42
14929200,21.85
14929500,21.73
14929800,20.97
14930100,20.21
14930400,21.2
14930700,30.73
14931000,20.82
14931300,17.24
14931600,19.8
14931900,20.68
14932200,20.06
14932500,18.33
14932800,18.45
14933100,18.79
14933400,19.43
14933700,19.81
14934000,18.92
14934300,18.86
14934600,19.26
14934900,21.6
14935200,19.54
14935500,19.3
14935800,19.32
14936100,21.76
14936400,11.25
14936700,15.02
14937000,17.29
14937300,35.42
14937600,33.79
14937900,37.36
14938200,32.31
14938500,18.71
14938800,23.43
14939100,32.02
14939400,23.35
14939700,29.79
14940000,24.89
14940300,27.86
14940600,6.16
14940900,28.02
14941200,25.81
14941500,27.21
14941800,36.93
14942100,31.23
14942400,33.51
14942700,38.23
14943000,29.4
14943300,29.56
14943600,30.56
14943900,30.57
14944200,22.78
14944500,-21.82
14944800,22.64
14945100,22.8
14945400,28
14945700,21.07
14946000,26.52
14946300,-37.19
14946600,15.81
14946900,29.75
14947200,22.34
14947500,23.68
14947800,23.76
14948100,33.54
14948400,32.42
14948700,29.81
14949000,25.08
14949300,22.4
14949600,23.82
14949900,20.59
14950200,12.38
14950500,22.56
14950800,23.61
14951100,28.99
14951400,36.45
14951700,27.92
14952000,19.99
14952300,15.69
14952600,-1.05
14952900,27.91
14953200,15.8
14953500,5.94
14953800,21.52
14954100,-30.28
14954400,-31.94
14954700,8.99
14955000,-37.07
14955300,-3.53
14955600,5
14955900,2.96
14956200,0
14956500,17.95
14956800,16.01
14957100,17.56
14957400,17.76
14957700,18.4
14958000,17.88
14958300,18.02
14958600,19.04
14958900,14.99
14959200,18.18
14959500,18.03
14959800,18.03
14960100,16.93
14960400,17.79
14960700,18.81
14961000,18.75
14961300,20.7
14961600,20.82
14961900,19.64
14962200,21.75
14962500,19.14
14962800,19.57
14963100,23.21
14963400,19.67
14963700,24.83
14964000,20.74
14964300,21.81
14964600,20.74
14964900,21.13
14965200,20.33
14965500,21.9
14965800,23.36
14966100,21.32
14966400,22.17
14966700,20.43
14967000,20.9
14967300,20.62
14967600,19.32
14967900,19.38
14968200,20.43
14968500,20.34
14968800,21.55
14969100,49.1
14969400,23.9
14969700,24.02
14970000,25.96
14970300,24.71
14970600,21.12
14970900,21.23
14971200,20.98
14971500,89.54
14971800,55.43
14972100,117.14
14972400,20.39
14972700,20.81
14973000,19.83
14973300,20.35
14973600,20.75
14973900,21.99
14974200,22.34
14974500,22.53
14974800,21.26
14975100,18.61
14975400,20.49
14975700,21.75
14976000,21.88
14976300,22.04
14976600,22.13
14976900,22.08
14977200,22.62
14977500,22.51
14977800,21.14
14978100,21.34
14978400,84.26
14978700,23.52
14979000,23.49
14979300,24.73
14979600,27.64
14979900,25.26
14980200,24.57
14980500,24.16
14980800,24.13
14981100,23.84
14981400,24.12
14981700,22.35
14982000,22.56
14982300,23.92
14982600,24.23
14982900,24.15
14983200,23.94
14983500,24.1
14983800,24.49
14984100,24.26
14984400,24.12
14984700,24.05
14985000,24.41
14985300,23.85
14985600,24.47
14985900,22.89
14986200,23.81
14986500,23.78
14986800,23.66
14987100,20.98
14987400,23.68
14987700,23.66
14988000,23.69
14988300,24.31
14988600,24.72
14988900,25.12
14989200,23.41
14989500,23.16
14989800,23.32
14990100,23.17
14990400,22.44
14990700,22.97
14991000,26.01
14991300,23.94
14991600,23.67
14991900,23.72
14992200,23.85
14992500,23.67
14992800,23.72
14993100,23.56
14993400,23.8
14993700,23.93
14994000,24.66
14994300,24.17
14994600,26
14994900,23.97
14995200,28.77
14995500,25.7
14995800,25.79
14996100,25.55
14996400,25.59
14996700,23.87
14997000,24.06
14997300,23.67
14997600,23.86
14997900,24.39
14998200,27.42
14998500,25.03
14998800,24.04
14999100,26.5
14999400,24.2
14999700,23.75
15000000,27.15
15000300,26.27
15000600,24.14
15000900,25.33
15001200,31.43
15001500,24.51
15001800,24.44
15002100,25.14
15002400,25.28
15002700,23.56
15003000,25.49
15003300,25.48
15003600,24.87
15003900,24.36
15004200,21.78
15004500,23.9
15004800,24.37
15005100,24.34
15005400,24.7
15005700,24.7
15006000,24.75
15006300,24.98
15006600,28
15006900,26.97
15007200,27.55
15007500,26.39
15007800,26.69
15008100,27.41
15008400,31.52
15008700,27.17
15009000,27.31
15009300,28.82
15009600,36.88
15009900,36.67
15010200,29.1
15010500,29.92
15010800,27.36
15011100,35.35
15011400,30.97
15011700,30
15012000,28.87
15012300,31.62
15012600,27.94
15012900,29.37
15013200,27.86
15013500,22.48
15013800,23.84
15014100,22.57
15014400,25.34
15014700,24.03
15015000,23.24
15015300,23.63
15015600,23.42
15015900,23.36
15016200,22.63
15016500,22.65
15016800,22.03
15017100,21.37
15017400,20.91
15017700,20.59
15018000,22.17
15018300,21.5
15018600,20.55
15018900,18.86
15019200,20.67
15019500,23.13
15019800,21.13
15020100,22.44
15020400,21.94
15020700,21.43
15021000,21.66
15021300,21.35
15021600,21.99
15021900,10.35
15022200,19.23
15022500,18.38
15022800,20.18
15023100,18.9
15023400,19.92
15023700,19.74
15024000,19.41
15024300,19.55
15024600,19.62
15024900,18.67
15025200,19.58
15025500,19.6
15025800,19.58
15026100,19.44
15026400,19.57
15026700,19.66
15027000,18.02
15027300,19.36
15027600,19.39
15027900,19.39
15028200,19.34
15028500,19.24
15028800,19.05
15029100,19.2
15029400,19
15029700,16.75
15030000,18.09
15030300,18.41
15030600,18.57
15030900,18.68
15031200,18.62
15031500,18.67
15031800,18.62
15032100,19.29
15032400,18.09
15032700,18.56
15033000,18.6
15033300,18.31
15033600,18.48
15033900,18.6
15034200,18.81
15034500,18.79
15034800,18.73
15035100,18.78
15035400,18.92
15035700,20.08
15036000,20.36
15036300,20.37
15036600,18.22
15036900,19.93
15037200,19.08
15037500,19.7
15037800,18.85
15038100,19.43
15038400,20.4
15038700,18.91
15039000,20.95
15039300,20.42
15039600,20.54
15039900,21.75
15040200,20.53
15040500,18.04
15040800,19.75
15041100,19.92
15041400,19.63
15041700,19.78
15042000,19.69
15042300,19.74
15042600,21.17
15042900,19.88
15043200,20.1
15043500,22.58
15043800,20.97
15044100,20.3
15044400,21.88
15044700,21.47
15045000,21.3
15045300,22.07
15045600,21.77
15045900,21.95
15046200,22.66
15046500,22.73
15046800,21.84
15047100,22.05
15047400,22.97
15047700,23.87
15048000,23.04
15048300,24.28
15048600,24.9
15048900,23.8
15049200,24.99
15049500,25.08
15049800,25.43
15050100,23.92
15050400,23.9
15050700,23.72
15051000,24.95
15051300,23.16
15051600,24.87
15051900,23.8
15052200,25
15052500,25.8
15052800,25.39
15053100,25.35
15053400,25.97
15053700,25.03
15054000,24.28
15054300,24.46
15054600,25.77
15054900,25.63
15055200,26
15055500,27.03
15055800,28.14
15056100,26.47
15056400,26.07
15056700,27.41
15057000,26.66
15057300,26.46
15057600,26.4
