Time,Price
6939300,102.2
6939600,793.68
6939900,31.85
6940200,25.96
6940500,24.73
6940800,22.62
6941100,23.45
6941400,22.41
6941700,22.37
6942000,21.97
6942300,22.86
6942600,12.63
6942900,24.43
6943200,24.96
6943500,24.9
6943800,84.34
6944100,23.1
6944400,26.91
6944700,22.52
6945000,25.27
6945300,24.25
6945600,24.73
6945900,26.1
6946200,25.78
6946500,23.96
6946800,26.16
6947100,29.29
6947400,25.64
6947700,26.02
6948000,25.87
6948300,22.76
6948600,31.33
6948900,22.93
6949200,22.66
6949500,24.47
6949800,26.87
6950100,24.67
6950400,25.24
6950700,24.68
6951000,22.83
6951300,26.1
6951600,26.32
6951900,26.76
6952200,30.57
6952500,24.2
6952800,29.57
6953100,32.38
6953400,32.13
6953700,30.27
6954000,42.17
6954300,24.92
6954600,25.87
6954900,37.36
6955200,26.39
6955500,25.26
6955800,70.48
6956100,25.95
6956400,27.25
6956700,35.45
6957000,143.04
6957300,30.28
6957600,37.2
6957900,20.14
6958200,22.55
6958500,23.78
6958800,23.99
6959100,23.89
6959400,36.67
6959700,24.63
6960000,24.88
6960300,25.02
6960600,21.85
6960900,22.2
6961200,22.41
6961500,22.4
6961800,22.26
6962100,22.6
6962400,22.55
6962700,22.76
6963000,22.36
6963300,22.59
6963600,22.49
6963900,23.1
6964200,23.28
6964500,23.78
6964800,22.46
6965100,22.53
6965400,22.89
6965700,18.79
6966000,19.42
6966300,19.48
6966600,21.69
6966900,91.59
6967200,25.91
6967500,74.89
6967800,77.1
6968100,-10.37
6968400,23.17
6968700,23.66
6969000,24.18
6969300,23.44
6969600,26.09
6969900,24.71
6970200,23.08
6970500,22.58
6970800,25.93
6971100,26.37
6971400,21.87
6971700,-8.54
6972000,11.36
6972300,21.12
6972600,21.6
6972900,22.36
6973200,23.43
6973500,21.23
6973800,21.52
6974100,21.54
6974400,21.33
6974700,20.96
6975000,21.04
6975300,16.27
6975600,15.34
6975900,14.66
6976200,18.15
6976500,14.29
6976800,18.76
6977100,18.33
6977400,18.6
6977700,0.97
6978000,2.51
6978300,15.36
6978600,7.66
6978900,-8.17
6979200,-6.3
6979500,-10.41
6979800,-11.22
6980100,-8.41
6980400,16.71
6980700,16.74
6981000,17.43
6981300,18.43
6981600,20.64
6981900,19.05
6982200,20.42
6982500,18.69
6982800,19.52
6983100,20.29
6983400,21.91
6983700,22.05
6984000,21.76
6984300,21.59
6984600,21.94
6984900,23.29
6985200,21.32
6985500,21.26
6985800,21.73
6986100,19.93
6986400,19.76
6986700,19.12
6987000,18.89
6987300,19.02
6987600,21.37
6987900,18.1
6988200,28.34
6988500,21.5
6988800,20.16
6989100,20.65
6989400,19.64
6989700,19.57
6990000,20.31
6990300,19.82
6990600,21.06
6990900,20.35
6991200,19.54
6991500,19.22
6991800,19.6
6992100,18.68
6992400,18.82
6992700,16.22
6993000,16.36
6993300,17.79
6993600,17.76
6993900,18.72
6994200,18.71
6994500,18.36
6994800,32.04
6995100,24.94
6995400,22.91
6995700,23.49
6996000,20.86
6996300,19.84
6996600,20.28
6996900,19.51
6997200,18.92
6997500,19.67
6997800,19.49
6998100,20.59
6998400,22.22
6998700,20.13
6999000,21.7
6999300,21.18
6999600,19.94
6999900,19.84
7000200,20.24
7000500,19.5
7000800,18.43
7001100,21.23
7001400,19.7
7001700,19.04
7002000,20.72
7002300,19.68
7002600,18.6
7002900,18.85
7003200,21.23
7003500,19.06
7003800,19.9
7004100,19.22
7004400,21.03
7004700,20.22
7005000,22.35
7005300,13.26
7005600,70.21
7005900,127.43
7006200,21.35
7006500,22.95
7006800,22.86
7007100,21.81
7007400,21.57
7007700,21.18
7008000,21.45
7008300,21.68
7008600,21.59
7008900,21.39
7009200,20.52
7009500,21.18
7009800,20.99
7010100,21.45
7010400,22.22
7010700,21.65
7011000,21.33
7011300,20.7
7011600,21.4
7011900,20.66
7012200,20.42
7012500,21
7012800,20.87
7013100,21.7
7013400,21.42
7013700,21.67
7014000,21.67
7014300,24.54
7014600,23.65
7014900,84.99
7015200,24.47
7015500,97.86
7015800,27.72
7016100,42.39
7016400,16.63
7016700,16.47
7017000,24.61
7017300,14.9
7017600,19.02
7017900,18.73
7018200,16.6
7018500,16.69
7018800,17.95
7019100,20
7019400,18.52
7019700,20.85
7020000,22.98
7020300,22.03
7020600,21.86
7020900,22.19
7021200,27.62
7021500,35.63
7021800,29.49
7022100,35.27
7022400,55.68
7022700,24.56
7023000,30.39
7023300,37.83
7023600,25.07
7023900,23.04
7024200,22.49
7024500,24.7
7024800,22.54
7025100,22.18
7025400,26.38
7025700,23.03
7026000,23.09
7026300,24.75
7026600,21.72
7026900,21.87
7027200,22.28
7027500,22.61
7027800,21.88
7028100,21.15
7028400,21.59
7028700,24.99
7029000,22.13
7029300,22.77
7029600,28.48
7029900,32.14
7030200,30.11
7030500,22.44
7030800,26.1
7031100,25.07
7031400,24.12
7031700,25.75
7032000,21.55
7032300,22.58
7032600,23.14
7032900,22.43
7033200,22.16
7033500,22.03
7033800,22.49
7034100,22.42
7034400,22.27
7034700,25.06
7035000,14.86
7035300,21.62
7035600,20.52
7035900,20.83
7036200,20.69
7036500,20.86
7036800,20.79
7037100,20.83
7037400,21.15
7037700,21.85
7038000,20.41
7038300,21.28
7038600,21.14
7038900,21.47
7039200,21.65
7039500,21.94
7039800,21.68
7040100,21.86
7040400,21.75
7040700,22.47
7041000,21.92
7041300,21.69
7041600,21.75
7041900,21.81
7042200,20.89
7042500,21.92
7042800,21.3
7043100,21.93
7043400,21.49
7043700,21.94
7044000,20.39
7044300,21.31
7044600,21.11
7044900,21.59
7045200,21.27
7045500,21.36
7045800,21.36
7046100,21.66
7046400,21.57
7046700,21.57
7047000,21.68
7047300,21.45
7047600,21.69
7047900,10.27
7048200,20.05
7048500,20.57
7048800,21.71
7049100,21.68
7049400,21.06
7049700,22.08
7050000,21.86
7050300,22.84
7050600,22.14
7050900,22.19
7051200,21.86
7051500,21.92
7051800,22.03
7052100,23.46
7052400,22.67
7052700,20.4
7053000,21
7053300,21.62
7053600,22.44
7053900,26.21
7054200,23.88
7054500,22.2
7054800,22.59
7055100,23.05
7055400,22.69
7055700,23.38
7056000,23.56
7056300,23.37
7056600,22.83
7056900,22.89
7057200,22.83
7057500,22.77
7057800,22.4
7058100,22.14
7058400,21.21
7058700,21.34
7059000,21.03
7059300,22.93
7059600,22.47
7059900,22.29
7060200,20.71
7060500,22.12
7060800,22.38
7061100,21.88
7061400,22.14
7061700,21.29
7062000,22.08
7062300,21.58
7062600,18.97
7062900,21.67
7063200,21.95
7063500,21.9
7063800,21.99
7064100,22.03
7064400,21.95
7064700,22.01
7065000,22.18
7065300,21.36
7065600,21.67
7065900,18.99
7066200,19.78
7066500,20.96
7066800,22.03
7067100,21.18
7067400,21.67
7067700,21.86
7068000,21.51
7068300,21.74
7068600,20.47
7068900,25.56
7069200,21.96
7069500,20.14
7069800,22.37
7070100,20.63
7070400,20.75
7070700,20.67
7071000,22.37
7071300,20.07
7071600,21.37
7071900,18.97
7072200,19.72
7072500,20.75
7072800,20.89
7073100,20.18
7073400,20.13
7073700,20.41
7074000,20.95
7074300,20.47
7074600,19.35
7074900,20.03
7075200,18.9
7075500,19.35
7075800,19.6
7076100,19.83
7076400,19.31
7076700,18.66
7077000,18.97
7077300,18.63
7077600,20.5
7077900,18.62
7078200,18.02
7078500,18.54
7078800,18.72
7079100,18.4
7079400,19.1
7079700,18.94
7080000,19.28
7080300,19.19
7080600,19.33
7080900,18.58
7081200,18.61
7081500,18.66
7081800,18.65
7082100,18.6
7082400,18.87
7082700,18.47
7083000,19.12
7083300,18.51
7083600,18.9
7083900,18.68
7084200,18.9
7084500,18.89
7084800,19.35
7085100,20.33
7085400,20.41
7085700,20.08
7086000,21.95
7086300,19.68
7086600,20.38
7086900,16.43
7087200,19.31
7087500,17.85
7087800,18.92
7088100,14.54
7088400,18.44
7088700,21.94
7089000,20.26
7089300,21
7089600,19.6
7089900,21.28
7090200,20.99
7090500,22.48
7090800,21.1
7091100,23.37
7091400,21.96
7091700,17.71
7092000,19.03
7092300,20.21
7092600,33.18
7092900,23.98
7093200,22.13
7093500,22.92
7093800,21.49
7094100,21.74
7094400,21.55
7094700,22.58
7095000,22.62
7095300,22.07
7095600,21.57
7095900,21.68
7096200,21.68
7096500,128.93
7096800,25.31
7097100,23.01
7097400,22.19
7097700,22.14
7098000,22.1
7098300,22.04
7098600,22.93
7098900,21.88
7099200,22.15
7099500,20.53
7099800,21.78
7100100,22.43
7100400,22.07
7100700,22.09
7101000,22.31
7101300,22.29
7101600,22.83
7101900,22.35
7102200,22.25
7102500,21.99
7102800,22.52
7103100,26.31
7103400,22.46
7103700,24.67
7104000,23.05
7104300,22.35
7104600,22.8
7104900,22.24
7105200,22.75
7105500,22.65
7105800,22.16
7106100,22.98
7106400,22.62
7106700,22.68
7107000,22.64
7107300,22.68
7107600,23.84
7107900,22.66
7108200,22.71
7108500,22.67
7108800,22.65
7109100,23.08
7109400,22.7
7109700,22.65
7110000,22.7
7110300,22.06
7110600,22.5
7110900,22.86
7111200,22.54
7111500,22.68
7111800,22.83
7112100,22.73
7112400,22.92
7112700,23.03
7113000,23.44
7113300,23.17
7113600,21.07
7113900,22.21
7114200,22.25
7114500,22.36
7114800,22.51
7115100,22.77
7115400,22.73
7115700,22.76
7116000,22.29
7116300,22.29
7116600,22.72
7116900,22.78
7117200,23.06
7117500,22.7
7117800,23.18
7118100,22.89
7118400,22.75
7118700,22.87
7119000,22.96
7119300,22.6
7119600,22.65
7119900,22.44
7120200,23.79
7120500,22.73
7120800,21.4
7121100,22.31
7121400,22.8
7121700,23.63
7122000,22.76
7122300,22.74
7122600,22.82
7122900,22.38
7123200,22.26
7123500,22.18
7123800,22.29
7124100,22.36
7124400,22.5
7124700,22.47
7125000,22.67
7125300,22.7
7125600,22.36
7125900,22.25
7126200,22.27
7126500,21.77
7126800,21.49
7127100,22.16
7127400,22.17
7127700,22.31
7128000,21.55
7128300,21.77
7128600,22.02
7128900,21.97
7129200,21.85
7129500,22.51
7129800,22.64
7130100,22.64
7130400,21.98
7130700,21.99
7131000,22.3
7131300,20.96
7131600,21.38
7131900,20.42
7132200,21.26
7132500,20.01
7132800,21
7133100,21.01
7133400,21.09
7133700,20.68
7134000,19.97
7134300,20.78
7134600,20.64
7134900,20.8
7135200,21.08
7135500,21.31
7135800,20
7136100,20.25
7136400,20.23
7136700,20.04
7137000,21
7137300,20.52
7137600,20.63
7137900,21.43
7138200,20.67
7138500,20.4
7138800,20.62
7139100,21.01
7139400,21.2
7139700,21.51
7140000,21.33
7140300,21.52
7140600,22.6
7140900,21.58
7141200,21.66
7141500,21.56
7141800,22.28
7142100,20.89
7142400,22.27
7142700,19.9
7143000,20.1
7143300,20.32
7143600,19.75
7143900,19.6
7144200,20.08
7144500,18.96
7144800,19.28
7145100,18.96
7145400,18.93
7145700,18.87
7146000,19.76
7146300,19.31
7146600,20.04
7146900,20.56
7147200,19.38
7147500,19.52
7147800,19.93
7148100,19.43
7148400,20.3
7148700,19.11
7149000,18.55
7149300,19.64
7149600,19.39
7149900,19.4
7150200,18.75
7150500,18.49
7150800,19.36
7151100,17.89
7151400,17.77
7151700,17.51
7152000,17.02
7152300,16.86
7152600,16.88
7152900,18.09
7153200,17.5
7153500,17.44
7153800,16.75
7154100,16.96
7154400,17.47
7154700,17.14
7155000,16.85
7155300,16.99
7155600,17.48
7155900,18.25
7156200,18.3
7156500,20.32
7156800,20.19
7157100,19.2
7157400,19.05
7157700,18.58
7158000,18.95
7158300,17.2
7158600,17.36
7158900,18.08
7159200,30.61
7159500,22.7
7159800,28.21
7160100,18.39
7160400,20.16
7160700,18.14
7161000,19.09
7161300,19.89
7161600,17.51
7161900,19.36
7162200,21.84
7162500,17.55
7162800,20.93
7163100,19.2
7163400,19.16
7163700,17.18
7164000,16.9
7164300,16.02
7164600,17.92
7164900,17.23
7165200,16.84
7165500,16.59
7165800,16.72
7166100,15.75
7166400,16.76
7166700,18.26
7167000,16.78
7167300,16.83
7167600,17.92
7167900,16.84
7168200,17.73
7168500,17.54
7168800,17.95
7169100,17.85
7169400,17.77
7169700,17.96
7170000,17.21
7170300,20.79
7170600,17.48
7170900,18.02
7171200,19.1
7171500,19.3
7171800,19.91
7172100,16.68
7172400,19.14
7172700,18.53
7173000,18.83
7173300,18.93
7173600,18.7
7173900,19.89
7174200,18.27
7174500,18.99
7174800,19.24
7175100,19.48
7175400,22.9
7175700,19.08
7176000,20.11
7176300,20.24
7176600,16.61
7176900,20.55
7177200,19.06
7177500,19.54
7177800,19.12
7178100,16.46
7178400,19.37
7178700,19.06
7179000,18.82
7179300,22.36
7179600,19.26
7179900,19.75
7180200,19.46
7180500,19.53
7180800,19.31
7181100,19.57
7181400,19.93
7181700,19.07
7182000,19.14
7182300,19
7182600,18.41
7182900,19.05
7183200,19.1
7183500,19.7
7183800,21.7
7184100,20.65
7184400,20.2
7184700,21.07
7185000,19.61
7185300,20.31
7185600,19.89
7185900,25.74
7186200,21.68
7186500,20.76
7186800,21.89
7187100,21.5
7187400,24.41
7187700,22.13
7188000,21.68
7188300,22.02
7188600,22.83
7188900,21.9
7189200,22.02
7189500,21.68
7189800,24.24
7190100,21.97
7190400,22.43
7190700,23.29
7191000,22.54
7191300,25
7191600,22.12
7191900,22
7192200,23.63
7192500,18.63
7192800,21.07
7193100,21.16
7193400,22.65
7193700,21.7
7194000,23.57
7194300,22.03
7194600,21.43
7194900,20.52
7195200,21.25
7195500,22.25
7195800,21.48
7196100,21.88
7196400,21.98
7196700,21.4
7197000,21.35
7197300,22.49
7197600,22.58
7197900,21.18
7198200,22.4
7198500,22.52
7198800,21.69
7199100,22.36
7199400,21.56
7199700,21.09
7200000,21.54
7200300,20.71
7200600,20.88
7200900,21.03
7201200,21.84
7201500,21.69
7201800,23.31
7202100,22.73
7202400,21.95
7202700,22.06
7203000,20.45
7203300,21.14
7203600,20.4
7203900,21.11
7204200,20.67
7204500,21.77
7204800,20.84
7205100,21.23
7205400,20.98
7205700,20.99
7206000,21.08
7206300,20.75
7206600,21.19
7206900,21.03
7207200,21.03
7207500,20.96
7207800,20.94
7208100,20.65
7208400,20.92
7208700,20.99
7209000,20.67
7209300,20.56
7209600,20.75
7209900,20.94
7210200,20.9
7210500,21.69
7210800,21.45
7211100,21.51
7211400,21.15
7211700,21.65
7212000,21.74
7212300,21.67
7212600,21.52
7212900,21.37
7213200,21.56
7213500,21.37
7213800,21.52
7214100,22.26
7214400,25.88
7214700,22.02
7215000,21.76
7215300,21.79
7215600,21.97
7215900,21.96
7216200,21.86
7216500,21.82
7216800,21.69
7217100,21.8
7217400,21.78
7217700,21.6
7218000,21.69
7218300,21.23
7218600,21.43
7218900,21.45
7219200,22.13
7219500,21.5
7219800,21.22
7220100,21.27
7220400,21.28
7220700,21.39
7221000,21.55
7221300,20.79
7221600,20.85
7221900,20.98
7222200,21.36
7222500,20.99
7222800,21.44
7223100,20.44
7223400,20.3
7223700,20.28
7224000,20.65
7224300,20.88
7224600,21.11
7224900,19.41
7225200,18.17
7225500,19.3
7225800,19.18
7226100,19.35
7226400,20.08
7226700,20.75
7227000,20.4
7227300,21.08
7227600,21.49
7227900,21.15
7228200,21.82
7228500,21.63
7228800,21.94
7229100,23.06
7229400,22.34
7229700,22.24
7230000,21.9
7230300,21.9
7230600,21.45
7230900,21.41
7231200,20.58
7231500,20.98
7231800,20.14
7232100,22.64
7232400,21.05
7232700,20.25
7233000,20.58
7233300,20.62
7233600,19.59
7233900,19.93
7234200,19.24
7234500,19.1
7234800,18.95
7235100,18.51
7235400,18.25
7235700,18.68
7236000,18.32
7236300,22.18
7236600,19.27
7236900,24.36
7237200,19.96
7237500,21.56
7237800,10.43
7238100,18.06
7238400,16.06
7238700,14.14
7239000,16.37
7239300,18.33
7239600,17.74
7239900,17.68
7240200,16.59
7240500,17.85
7240800,19.58
7241100,19.66
7241400,17.94
7241700,17.85
7242000,16.78
7242300,15.07
7242600,17.4
7242900,18.04
7243200,19.53
7243500,18.04
7243800,15.06
7244100,17.88
7244400,17.87
7244700,18.01
7245000,16.96
7245300,20.28
7245600,18.65
7245900,16.44
7246200,18.74
7246500,17.37
7246800,18.05
7247100,17.5
7247400,17.43
7247700,17.17
7248000,16.43
7248300,12.93
7248600,14.03
7248900,15.97
7249200,16.49
7249500,16.46
7249800,17.02
7250100,18.88
7250400,16.27
7250700,16.42
7251000,15.86
7251300,16.39
7251600,17.39
7251900,17.35
7252200,17.35
7252500,17.35
7252800,17.63
7253100,17.16
7253400,17.31
7253700,16.9
7254000,15.06
7254300,15.74
7254600,15.37
7254900,15.76
7255200,15.35
7255500,15.57
7255800,14.89
7256100,5.36
7256400,14.24
7256700,15.26
7257000,15.72
7257300,15.27
7257600,15.68
7257900,15.41
7258200,15.49
7258500,15
7258800,15.26
7259100,14.98
7259400,14.68
7259700,14.77
7260000,15.04
7260300,15.26
7260600,15.65
7260900,15.56
7261200,15.91
7261500,17.01
7261800,15.55
7262100,16.09
7262400,17.24
7262700,17.06
7263000,17.09
7263300,17.58
7263600,17.31
7263900,16.44
7264200,17.09
7264500,18.73
7264800,18.44
7265100,18.41
7265400,18.34
7265700,18.2
7266000,18.04
7266300,18.1
7266600,17.35
7266900,16.9
7267200,16.53
7267500,15.93
7267800,16.29
7268100,15.98
7268400,16.68
7268700,18.77
7269000,17.39
7269300,17.69
7269600,17.42
7269900,17.45
7270200,18.78
7270500,18.58
7270800,18.14
7271100,18.03
7271400,18.38
7271700,18.2
7272000,18.46
7272300,19.89
7272600,19.44
7272900,18.8
7273200,19.25
7273500,19.36
7273800,20.82
7274100,19.64
7274400,19.43
7274700,19.76
7275000,19.37
7275300,20.87
7275600,20.41
7275900,21.37
7276200,19.83
7276500,19.49
7276800,20.31
7277100,19.14
7277400,18.94
7277700,20.34
7278000,19.48
7278300,20.16
7278600,23.01
7278900,21.21
7279200,99.24
7279500,21.35
7279800,21.27
7280100,21.05
7280400,21.01
7280700,19.51
7281000,20.01
7281300,19.42
7281600,20.47
7281900,19.68
7282200,20.33
7282500,20.18
7282800,20.3
7283100,20.43
7283400,19.38
7283700,19.11
7284000,19.77
7284300,19.62
7284600,19.22
7284900,19.63
7285200,21.22
7285500,20.53
7285800,21.63
7286100,22.88
7286400,20.57
7286700,21.17
7287000,21.28
7287300,22.15
7287600,21.65
7287900,20.66
7288200,20.7
7288500,21.12
7288800,20.76
7289100,20.24
7289400,20.96
7289700,20.9
7290000,19.94
7290300,20.74
7290600,19.96
7290900,21.72
7291200,18.53
7291500,20.01
7291800,19.46
7292100,19.56
7292400,19.96
7292700,20.11
7293000,20.13
7293300,20.79
7293600,21.92
7293900,20.15
7294200,20.32
7294500,20.85
7294800,19.63
7295100,19.6
7295400,19.82
7295700,19.16
7296000,19.83
7296300,20.42
7296600,35.39
7296900,21.79
7297200,22.47
7297500,22.1
7297800,23.41
7298100,20.86
7298400,21.67
7298700,20.35
7299000,22.12
7299300,19.88
7299600,22.34
7299900,20.05
7300200,25.13
7300500,21.45
7300800,24.29
7301100,22.31
7301400,24.06
7301700,22.61
7302000,22.01
7302300,23.21
7302600,22.49
7302900,23.51
7303200,22.74
7303500,22.78
7303800,22.55
7304100,22.64
7304400,22.35
7304700,22.36
7305000,22.25
7305300,22.61
7305600,22.38
7305900,22.27
7306200,27.95
7306500,23.34
7306800,21.8
7307100,22.56
7307400,22.44
7307700,23.15
7308000,22.49
7308300,23.69
7308600,22.61
7308900,24.35
7309200,22.67
7309500,22.87
7309800,22.93
7310100,23.05
7310400,22.76
7310700,23.35
7311000,25.22
7311300,23.71
7311600,26.08
7311900,25.11
7312200,25.71
7312500,28.17
7312800,25.15
7313100,29.5
7313400,24.55
7313700,24.59
7314000,24.77
7314300,23.1
7314600,22.94
7314900,22.72
7315200,26.1
7315500,24.57
7315800,47.47
7316100,26.1
7316400,25.69
7316700,26.74
7317000,21.81
7317300,27.2
7317600,20.49
7317900,24.57
7318200,23.75
7318500,21.72
7318800,27.03
7319100,22.01
7319400,23.13
7319700,23.6
7320000,23.45
7320300,23.48
7320600,23.72
7320900,21.77
7321200,24.74
7321500,25.43
7321800,24.88
7322100,16.9
7322400,18.99
7322700,19.07
7323000,21.8
7323300,26.31
7323600,22.55
7323900,26.67
7324200,27.29
7324500,23.59
7324800,20.77
7325100,23.8
7325400,27.26
7325700,-1.73
7326000,27.02
7326300,23.25
7326600,23.7
7326900,23.69
7327200,9.2
7327500,22.26
7327800,-18.61
7328100,22.89
7328400,-21.06
7328700,17.39
7329000,19.39
7329300,17.95
7329600,23.1
7329900,23.25
7330200,23.4
7330500,24.27
7330800,23.8
7331100,2.41
7331400,8.55
7331700,5.76
7332000,5.98
7332300,14.64
7332600,13.16
7332900,12.98
7333200,13.08
7333500,0
7333800,5.15
7334100,12.96
7334400,4.73
7334700,12.97
7335000,12.38
7335300,0
7335600,4.76
7335900,-0.01
7336200,-2.25
7336500,0.21
7336800,13.45
7337100,14.78
7337400,14.86
7337700,14.3
7338000,14.97
7338300,14.97
7338600,29.83
7338900,28.67
7339200,21.48
7339500,11.44
7339800,14.4
7340100,13.85
7340400,15.29
7340700,9.21
7341000,13.77
7341300,7.96
7341600,3.63
7341900,12.83
7342200,13.73
7342500,13.42
7342800,14.25
7343100,14.74
7343400,14.95
7343700,15.74
7344000,16.67
7344300,15.39
7344600,15.52
7344900,17.73
7345200,18.97
7345500,18.29
7345800,20.75
7346100,19.16
7346400,19.75
7346700,19.42
7347000,19.57
7347300,22.2
7347600,21.25
7347900,18.59
7348200,17.04
7348500,19.57
7348800,18.66
7349100,19.19
7349400,22.87
7349700,21.49
7350000,21.09
7350300,19.03
7350600,19.18
7350900,20.39
7351200,19.58
7351500,20.91
7351800,21.16
7352100,21.2
7352400,20.25
7352700,19.42
7353000,20.45
7353300,20.42
7353600,21.22
7353900,20.42
7354200,20.98
7354500,20.82
7354800,19.11
7355100,19.69
7355400,20.06
7355700,20.49
7356000,20.38
7356300,20.13
7356600,20.44
7356900,19.61
7357200,20.11
7357500,19.87
7357800,20.31
7358100,20.86
7358400,22.3
7358700,21.78
7359000,22.94
7359300,22.4
7359600,22.52
7359900,12.2
7360200,29.99
7360500,35.51
7360800,20.79
7361100,21.68
7361400,26.34
7361700,26.79
7362000,30.21
7362300,33.45
7362600,62.18
7362900,37.43
7363200,32.09
7363500,22.56
7363800,25.08
7364100,23.8
7364400,22.87
7364700,28.76
7365000,24.89
7365300,21.91
7365600,22.24
7365900,43.72
7366200,21.99
7366500,24.21
7366800,23.42
7367100,25.13
7367400,24.16
7367700,24.5
7368000,24.11
7368300,23.79
7368600,22.23
7368900,24.81
7369200,21.1
7369500,23
7369800,23.51
7370100,28.19
7370400,21.18
7370700,21.68
7371000,22.1
7371300,27.49
7371600,24.25
7371900,29.84
7372200,3.87
7372500,4.44
7372800,2.95
7373100,3.97
7373400,-5.91
7373700,1.77
7374000,3.51
7374300,13.5
7374600,17.34
7374900,21.4
7375200,20.48
7375500,22.62
7375800,20.66
7376100,20.34
7376400,20.6
7376700,24.65
7377000,20.72
7377300,13.85
7377600,19.82
7377900,24.3
7378200,18.08
7378500,20.27
7378800,17.81
7379100,18.17
7379400,23.57
7379700,17.98
7380000,23.46
7380300,20.64
7380600,21.03
7380900,21
7381200,20.97
7381500,21.5
7381800,26.43
7382100,22.14
7382400,22.09
7382700,25.62
7383000,13.49
7383300,27.1
7383600,27.57
7383900,21.75
7384200,20.07
7384500,20.26
7384800,21.37
7385100,20.56
7385400,19.99
7385700,21.36
7386000,21.07
7386300,22.48
7386600,-2.71
7386900,17.91
7387200,13.72
7387500,18.86
7387800,20.05
7388100,20.13
7388400,18.83
7388700,20.19
7389000,20.71
7389300,19.97
7389600,20.51
7389900,7.27
7390200,23.13
7390500,20.92
7390800,20.52
7391100,21.45
7391400,21.63
7391700,21.74
7392000,20.49
7392300,20.14
7392600,19.3
7392900,21.89
7393200,21.34
7393500,21.19
7393800,21.97
7394100,24.01
7394400,23.27
7394700,21.13
7395000,22.58
7395300,26.05
7395600,24.69
7395900,23.91
7396200,30.28
7396500,22.95
7396800,40.37
7397100,26.05
7397400,27.17
7397700,25.02
7398000,23.85
7398300,26.29
7398600,28.93
7398900,29.63
7399200,38.87
7399500,24.15
7399800,27.51
7400100,23.5
7400400,25.71
7400700,24.59
7401000,24.12
7401300,21.1
7401600,22.99
7401900,21.78
7402200,22.62
7402500,22
7402800,22.6
7403100,22.7
7403400,21.85
7403700,22.43
7404000,22.19
7404300,24.54
7404600,22.64
7404900,21.84
7405200,22.22
7405500,22.23
7405800,20.08
7406100,21.95
7406400,18.96
7406700,26.88
7407000,22.14
7407300,24.23
7407600,22.67
7407900,22.96
7408200,15.09
7408500,17.28
7408800,0.8
7409100,-3.27
7409400,3.91
7409700,-13.59
7410000,4.83
7410300,2.33
7410600,-1.83
7410900,13.78
7411200,14.22
7411500,14.92
7411800,14.36
7412100,14.93
7412400,13.98
7412700,18.09
7413000,17.14
7413300,20.9
7413600,17.06
7413900,14.24
7414200,18.46
7414500,14.72
7414800,14.74
7415100,13.46
7415400,16.77
7415700,14.63
7416000,15.86
7416300,17
7416600,15.6
7416900,17.06
7417200,15.02
7417500,21.8
7417800,16.26
7418100,15.25
7418400,16.75
7418700,12.32
7419000,70.16
7419300,13.9
7419600,20.01
7419900,20.44
7420200,18.67
7420500,10.34
7420800,15.45
7421100,15.44
7421400,18.54
7421700,5.74
7422000,16.37
7422300,16.28
7422600,12.04
7422900,18.09
7423200,17.03
7423500,17.37
7423800,18.19
7424100,15.71
7424400,18.11
7424700,18.35
7425000,18.58
7425300,20.66
7425600,4.79
7425900,9.34
7426200,17.7
7426500,17.58
7426800,18.55
7427100,15.77
7427400,14.87
7427700,18.23
7428000,16.06
7428300,17.28
7428600,5.85
7428900,13.79
7429200,14.62
7429500,14.57
7429800,19.57
7430100,13.65
7430400,21.42
7430700,18.59
7431000,26.18
7431300,21.72
7431600,16.87
7431900,15.32
7432200,18.47
7432500,21.95
7432800,21.61
7433100,22.09
7433400,18.75
7433700,19.41
7434000,19.34
7434300,20.59
7434600,20.3
7434900,20.87
7435200,20.64
7435500,21.51
7435800,82.29
7436100,111.35
7436400,96.09
7436700,55.13
7437000,21.98
7437300,21.23
7437600,22.9
7437900,21.77
7438200,22.03
7438500,20.89
7438800,21.23
7439100,21.66
7439400,21.43
7439700,21.95
7440000,42.09
7440300,21.65
7440600,21.31
7440900,20.36
7441200,20.74
7441500,22.94
7441800,20.87
7442100,21.91
7442400,21.43
7442700,21.39
7443000,21.02
7443300,19.47
7443600,18.64
7443900,20.19
7444200,21.86
7444500,20.78
7444800,20.8
7445100,19.85
7445400,20.23
7445700,30.36
7446000,23.38
7446300,36.95
7446600,25.68
7446900,56.77
7447200,35.01
7447500,49.72
7447800,24.05
7448100,20.53
7448400,23.94
7448700,67.76
7449000,21.16
7449300,24.85
7449600,22.4
7449900,21.81
7450200,20.8
7450500,23.67
7450800,21.39
7451100,22.99
7451400,21.19
7451700,22.39
7452000,21.96
7452300,22.75
7452600,28.2
7452900,22.15
7453200,21.53
7453500,20.66
7453800,21.52
7454100,21.56
7454400,21.36
7454700,21.08
7455000,25.66
7455300,23.04
7455600,28.4
7455900,24.92
7456200,26.75
7456500,23.16
7456800,25.2
7457100,23.38
7457400,23.32
7457700,51.97
7458000,21.92
7458300,21.28
7458600,20.59
7458900,21.59
7459200,21.25
7459500,22.29
7459800,21.27
7460100,20.73
7460400,22.13
7460700,20.83
7461000,26.94
7461300,20.88
7461600,20.49
7461900,20.8
7462200,22.4
7462500,22.56
7462800,23.11
7463100,25.92
7463400,22.51
7463700,26.57
7464000,20.4
7464300,26.39
