Time,Speed
2.277360000000000000e+07,1.474833333333333307e+01
2.277720000000000000e+07,1.697499999999999787e+01
2.278080000000000000e+07,1.899833333333333485e+01
2.278440000000000000e+07,1.904499999999999815e+01
2.278800000000000000e+07,1.701999999999999957e+01
2.279160000000000000e+07,1.620166666666666799e+01
2.279520000000000000e+07,1.587333333333333485e+01
2.279880000000000000e+07,1.689166666666666927e+01
2.280240000000000000e+07,1.799666666666666615e+01
2.280600000000000000e+07,1.709333333333333371e+01
2.280960000000000000e+07,1.250666666666666771e+01
2.281320000000000000e+07,9.708333333333333925e+00
2.281680000000000000e+07,1.057666666666666799e+01
2.282040000000000000e+07,1.287333333333333485e+01
2.282400000000000000e+07,1.309833333333333449e+01
2.282760000000000000e+07,1.322833333333333350e+01
2.283120000000000000e+07,1.221999999999999886e+01
2.283480000000000000e+07,9.835000000000000853e+00
2.283840000000000000e+07,8.549999999999998934e+00
2.284200000000000000e+07,8.706666666666665222e+00
2.284560000000000000e+07,8.511666666666664938e+00
2.284920000000000000e+07,1.117666666666666764e+01
2.285280000000000000e+07,1.169166666666666821e+01
2.285640000000000000e+07,1.071666666666666679e+01
2.286000000000000000e+07,9.863333333333331510e+00
2.286360000000000000e+07,9.310000000000000497e+00
2.286720000000000000e+07,9.394999999999999574e+00
2.287080000000000000e+07,1.058333333333333393e+01
2.287440000000000000e+07,1.096666666666666679e+01
2.287800000000000000e+07,9.831666666666665222e+00
2.288160000000000000e+07,8.221666666666665790e+00
2.288520000000000000e+07,1.124666666666666792e+01
2.288880000000000000e+07,9.501666666666665151e+00
2.289240000000000000e+07,1.100833333333333286e+01
2.289600000000000000e+07,1.138833333333333364e+01
2.289960000000000000e+07,1.240833333333333321e+01
2.290320000000000000e+07,1.337166666666666792e+01
2.290680000000000000e+07,1.266499999999999915e+01
2.291040000000000000e+07,1.243333333333333179e+01
2.291400000000000000e+07,1.118333333333333179e+01
2.291760000000000000e+07,8.115000000000000213e+00
2.292120000000000000e+07,8.984999999999999432e+00
2.292480000000000000e+07,9.369999999999999218e+00
2.292840000000000000e+07,8.336666666666667780e+00
2.293200000000000000e+07,6.773333333333333428e+00
2.293560000000000000e+07,6.815000000000000391e+00
2.293920000000000000e+07,5.656666666666666288e+00
2.294280000000000000e+07,5.598333333333333606e+00
2.294640000000000000e+07,6.614999999999999325e+00
2.295000000000000000e+07,6.968333333333333712e+00
2.295360000000000000e+07,5.873333333333333961e+00
2.295720000000000000e+07,4.434999999999999609e+00
2.296080000000000000e+07,5.156666666666667176e+00
2.296440000000000000e+07,6.553333333333333677e+00
2.296800000000000000e+07,7.376666666666666039e+00
2.297160000000000000e+07,6.133333333333332860e+00
2.297520000000000000e+07,5.423333333333332895e+00
2.297880000000000000e+07,5.629999999999999893e+00
2.298240000000000000e+07,5.730000000000000426e+00
2.298600000000000000e+07,6.666666666666666963e+00
2.298960000000000000e+07,8.186666666666665648e+00
2.299320000000000000e+07,9.299999999999998934e+00
2.299680000000000000e+07,1.088666666666666849e+01
2.300040000000000000e+07,1.189000000000000057e+01
2.300400000000000000e+07,1.105166666666666764e+01
2.300760000000000000e+07,1.199499999999999922e+01
2.301120000000000000e+07,8.861666666666666359e+00
2.301480000000000000e+07,7.593333333333332824e+00
2.301840000000000000e+07,6.804999999999999716e+00
2.302200000000000000e+07,6.171666666666666856e+00
2.302560000000000000e+07,3.753333333333333410e+00
2.302920000000000000e+07,1.263333333333333419e+00
2.303280000000000000e+07,2.271666666666666945e+00
2.303640000000000000e+07,3.486666666666666803e+00
2.304000000000000000e+07,5.736666666666665471e+00
2.304360000000000000e+07,4.906666666666667176e+00
2.304720000000000000e+07,1.248333333333333295e+00
2.305080000000000000e+07,1.113333333333333508e+00
2.305440000000000000e+07,1.375000000000000000e+00
2.305800000000000000e+07,3.711666666666666448e+00
2.306160000000000000e+07,3.206666666666666554e+00
2.306520000000000000e+07,3.538333333333333552e+00
2.306880000000000000e+07,2.259999999999999787e+00
2.307240000000000000e+07,1.168333333333333224e+00
2.307600000000000000e+07,1.206666666666666776e+00
2.307960000000000000e+07,1.098333333333333384e+00
2.308320000000000000e+07,2.603333333333333499e+00
2.308680000000000000e+07,4.338333333333333819e+00
2.309040000000000000e+07,5.480000000000000426e+00
2.309400000000000000e+07,5.390000000000000568e+00
2.309760000000000000e+07,5.780000000000001137e+00
2.310120000000000000e+07,6.044999999999999041e+00
2.310480000000000000e+07,5.131666666666666821e+00
2.310840000000000000e+07,5.468333333333333712e+00
2.311200000000000000e+07,4.878333333333332966e+00
2.311560000000000000e+07,6.271666666666667389e+00
2.311920000000000000e+07,7.614999999999999325e+00
2.312280000000000000e+07,6.844999999999999751e+00
2.312640000000000000e+07,7.059999999999999609e+00
2.313000000000000000e+07,6.986666666666667247e+00
2.313360000000000000e+07,6.280000000000000249e+00
2.313720000000000000e+07,5.551666666666666750e+00
2.314080000000000000e+07,5.288333333333333108e+00
2.314440000000000000e+07,5.193333333333333357e+00
2.314800000000000000e+07,5.483333333333333393e+00
2.315160000000000000e+07,5.808333333333333570e+00
2.315520000000000000e+07,6.986666666666665471e+00
2.315880000000000000e+07,8.741666666666667140e+00
2.316240000000000000e+07,9.443333333333333357e+00
2.316600000000000000e+07,9.601666666666666572e+00
2.316960000000000000e+07,1.157333333333333591e+01
2.317320000000000000e+07,1.177500000000000036e+01
2.317680000000000000e+07,9.640000000000000568e+00
2.318040000000000000e+07,9.593333333333333712e+00
2.318400000000000000e+07,9.990000000000000213e+00
2.318760000000000000e+07,1.113000000000000078e+01
2.319120000000000000e+07,1.092666666666666764e+01
2.319480000000000000e+07,9.393333333333332646e+00
2.319840000000000000e+07,9.518333333333332646e+00
2.320200000000000000e+07,9.623333333333333073e+00
2.320560000000000000e+07,9.411666666666667069e+00
2.320920000000000000e+07,8.294999999999999929e+00
2.321280000000000000e+07,7.036666666666666181e+00
2.321640000000000000e+07,5.700000000000000178e+00
2.322000000000000000e+07,4.886666666666666714e+00
2.322360000000000000e+07,5.696666666666666323e+00
2.322720000000000000e+07,5.758333333333333748e+00
2.323080000000000000e+07,6.570000000000000284e+00
2.323440000000000000e+07,7.968333333333332824e+00
2.323800000000000000e+07,8.270000000000001350e+00
2.324160000000000000e+07,6.658333333333334103e+00
2.324520000000000000e+07,5.955000000000000959e+00
2.324880000000000000e+07,7.086666666666666892e+00
2.325240000000000000e+07,8.106666666666667354e+00
2.325600000000000000e+07,9.160000000000000142e+00
2.325960000000000000e+07,8.963333333333332931e+00
2.326320000000000000e+07,9.851666666666666572e+00
2.326680000000000000e+07,1.052500000000000036e+01
2.327040000000000000e+07,1.070333333333333314e+01
2.327400000000000000e+07,1.159999999999999964e+01
2.327760000000000000e+07,1.013833333333333364e+01
2.328120000000000000e+07,1.046333333333333293e+01
2.328480000000000000e+07,9.803333333333332789e+00
2.328840000000000000e+07,9.154999999999999361e+00
2.329200000000000000e+07,8.808333333333335347e+00
2.329560000000000000e+07,7.893333333333333535e+00
2.329920000000000000e+07,7.745000000000000107e+00
2.330280000000000000e+07,7.570000000000000284e+00
2.330640000000000000e+07,5.734999999999999432e+00
2.331000000000000000e+07,3.875000000000000000e+00
2.331360000000000000e+07,3.185000000000000053e+00
2.331720000000000000e+07,4.656666666666666288e+00
2.332080000000000000e+07,6.048333333333332895e+00
2.332440000000000000e+07,4.918333333333333002e+00
2.332800000000000000e+07,3.980000000000000426e+00
2.333160000000000000e+07,3.491666666666667140e+00
2.333520000000000000e+07,2.311666666666666536e+00
2.333880000000000000e+07,6.101666666666666572e+00
2.334240000000000000e+07,1.067000000000000171e+01
2.334600000000000000e+07,9.713333333333332931e+00
2.334960000000000000e+07,1.039166666666666750e+01
2.335320000000000000e+07,1.026666666666666750e+01
2.335680000000000000e+07,1.042833333333333279e+01
2.336040000000000000e+07,1.050833333333333286e+01
2.336400000000000000e+07,1.020333333333333137e+01
2.336760000000000000e+07,9.015000000000000568e+00
2.337120000000000000e+07,7.009999999999998899e+00
2.337480000000000000e+07,6.214999999999999858e+00
2.337840000000000000e+07,6.033333333333332327e+00
2.338200000000000000e+07,5.661666666666666181e+00
2.338560000000000000e+07,3.870000000000000551e+00
2.338920000000000000e+07,3.179999999999999716e+00
2.339280000000000000e+07,4.096666666666666679e+00
2.339640000000000000e+07,4.516666666666666607e+00
2.340000000000000000e+07,3.403333333333332877e+00
2.340360000000000000e+07,3.636666666666666714e+00
2.340720000000000000e+07,4.259999999999999787e+00
2.341080000000000000e+07,5.836666666666666892e+00
2.341440000000000000e+07,6.920000000000000817e+00
2.341800000000000000e+07,8.721666666666665790e+00
2.342160000000000000e+07,8.871666666666667922e+00
2.342520000000000000e+07,9.756666666666665932e+00
2.342880000000000000e+07,9.148333333333333428e+00
2.343240000000000000e+07,8.765000000000002345e+00
2.343600000000000000e+07,8.918333333333333002e+00
2.343960000000000000e+07,9.990000000000000213e+00
2.344320000000000000e+07,1.035333333333333350e+01
2.344680000000000000e+07,1.140166666666666551e+01
2.345040000000000000e+07,1.141833333333333123e+01
2.345400000000000000e+07,1.081666666666666821e+01
2.345760000000000000e+07,1.095333333333333314e+01
2.346120000000000000e+07,1.133833333333333293e+01
2.346480000000000000e+07,1.116999999999999993e+01
2.346840000000000000e+07,9.625000000000000000e+00
2.347200000000000000e+07,8.158333333333333215e+00
2.347560000000000000e+07,7.646666666666665613e+00
2.347920000000000000e+07,7.403333333333333321e+00
2.348280000000000000e+07,6.196666666666666323e+00
2.348640000000000000e+07,5.956666666666666998e+00
2.349000000000000000e+07,6.253333333333333854e+00
2.349360000000000000e+07,5.993333333333333179e+00
2.349720000000000000e+07,5.926666666666666750e+00
2.350080000000000000e+07,5.268333333333333535e+00
2.350440000000000000e+07,4.778333333333333321e+00
2.350800000000000000e+07,5.728333333333332611e+00
2.351160000000000000e+07,1.031166666666666565e+01
2.351520000000000000e+07,9.291666666666666075e+00
2.351880000000000000e+07,7.598333333333332718e+00
2.352240000000000000e+07,8.410000000000000142e+00
2.352600000000000000e+07,8.806666666666666643e+00
2.352960000000000000e+07,8.269999999999999574e+00
2.353320000000000000e+07,7.081666666666666998e+00
2.353680000000000000e+07,5.936666666666667425e+00
2.354040000000000000e+07,6.129999999999999005e+00
2.354400000000000000e+07,4.524999999999999467e+00
2.354760000000000000e+07,3.293333333333333002e+00
2.355120000000000000e+07,1.666666666666666741e+00
2.355480000000000000e+07,2.663333333333333552e+00
2.355840000000000000e+07,1.918333333333333224e+00
2.356200000000000000e+07,2.553333333333333233e+00
2.356560000000000000e+07,3.564999999999999947e+00
2.356920000000000000e+07,4.518333333333333535e+00
2.357280000000000000e+07,4.459999999999999964e+00
2.357640000000000000e+07,4.808333333333333570e+00
2.358000000000000000e+07,5.524999999999999467e+00
2.358360000000000000e+07,5.923333333333332895e+00
2.358720000000000000e+07,8.580000000000000071e+00
2.359080000000000000e+07,1.142499999999999893e+01
2.359440000000000000e+07,1.145333333333333314e+01
2.359800000000000000e+07,1.097000000000000064e+01
2.360160000000000000e+07,1.007166666666666721e+01
2.360520000000000000e+07,8.961666666666666003e+00
2.360880000000000000e+07,1.035500000000000043e+01
2.361240000000000000e+07,1.095833333333333393e+01
2.361600000000000000e+07,1.114666666666666650e+01
2.361960000000000000e+07,1.039166666666666750e+01
2.362320000000000000e+07,1.023499999999999943e+01
2.362680000000000000e+07,1.022833333333333350e+01
2.363040000000000000e+07,9.073333333333332362e+00
2.363400000000000000e+07,8.623333333333333073e+00
2.363760000000000000e+07,8.646666666666666501e+00
2.364120000000000000e+07,7.459999999999999964e+00
2.364480000000000000e+07,6.320000000000000284e+00
2.364840000000000000e+07,6.126666666666666039e+00
2.365200000000000000e+07,6.683333333333332682e+00
2.365560000000000000e+07,6.969999999999999751e+00
2.365920000000000000e+07,6.961666666666666892e+00
2.366280000000000000e+07,6.886666666666665826e+00
2.366640000000000000e+07,7.066666666666667318e+00
2.367000000000000000e+07,7.415000000000000036e+00
2.367360000000000000e+07,7.236666666666667247e+00
2.367720000000000000e+07,9.536666666666667069e+00
2.368080000000000000e+07,1.097666666666666657e+01
2.368440000000000000e+07,1.114500000000000135e+01
2.368800000000000000e+07,1.100999999999999979e+01
2.369160000000000000e+07,1.085999999999999943e+01
2.369520000000000000e+07,1.068833333333333435e+01
2.369880000000000000e+07,1.071333333333333293e+01
2.370240000000000000e+07,1.079499999999999993e+01
2.370600000000000000e+07,1.047499999999999964e+01
2.370960000000000000e+07,9.340000000000001634e+00
2.371320000000000000e+07,8.081666666666665222e+00
2.371680000000000000e+07,8.138333333333333641e+00
2.372040000000000000e+07,8.093333333333333712e+00
2.372400000000000000e+07,7.031666666666667176e+00
2.372760000000000000e+07,6.443333333333332469e+00
2.373120000000000000e+07,6.266666666666666607e+00
2.373480000000000000e+07,5.421666666666666856e+00
2.373840000000000000e+07,5.166666666666666963e+00
2.374200000000000000e+07,5.655000000000000249e+00
2.374560000000000000e+07,6.663333333333333997e+00
2.374920000000000000e+07,6.746666666666666146e+00
2.375280000000000000e+07,7.668333333333333890e+00
2.375640000000000000e+07,8.539999999999999147e+00
2.376000000000000000e+07,8.750000000000000000e+00
2.376360000000000000e+07,9.653333333333334210e+00
2.376720000000000000e+07,1.103333333333333321e+01
2.377080000000000000e+07,1.118499999999999694e+01
2.377440000000000000e+07,1.087833333333333563e+01
2.377800000000000000e+07,1.126333333333333364e+01
2.378160000000000000e+07,1.105333333333333279e+01
2.378520000000000000e+07,1.124000000000000021e+01
2.378880000000000000e+07,1.166333333333333400e+01
2.379240000000000000e+07,1.111999999999999922e+01
2.379600000000000000e+07,1.064166666666666572e+01
2.379960000000000000e+07,9.918333333333334778e+00
2.380320000000000000e+07,9.063333333333332575e+00
2.380680000000000000e+07,8.471666666666665790e+00
2.381040000000000000e+07,8.348333333333334494e+00
2.381400000000000000e+07,7.968333333333333712e+00
2.381760000000000000e+07,7.096666666666666679e+00
2.382120000000000000e+07,6.276666666666667282e+00
2.382480000000000000e+07,5.971666666666666679e+00
2.382840000000000000e+07,6.256666666666667709e+00
2.383200000000000000e+07,6.128333333333332966e+00
2.383560000000000000e+07,6.406666666666666288e+00
2.383920000000000000e+07,7.110000000000000320e+00
2.384280000000000000e+07,7.769999999999999574e+00
2.384640000000000000e+07,1.007666666666666622e+01
2.385000000000000000e+07,1.169333333333333336e+01
2.385360000000000000e+07,1.092166666666666686e+01
2.385720000000000000e+07,9.253333333333332078e+00
2.386080000000000000e+07,1.025333333333333208e+01
2.386440000000000000e+07,1.151500000000000057e+01
2.386800000000000000e+07,1.049333333333333407e+01
2.387160000000000000e+07,9.698333333333332362e+00
2.387520000000000000e+07,8.143333333333332646e+00
2.387880000000000000e+07,7.988333333333333286e+00
2.388240000000000000e+07,7.946666666666665435e+00
2.388600000000000000e+07,6.463333333333333819e+00
2.388960000000000000e+07,5.598333333333333606e+00
2.389320000000000000e+07,4.746666666666666146e+00
2.389680000000000000e+07,6.321666666666665435e+00
2.390040000000000000e+07,7.745000000000000107e+00
2.390400000000000000e+07,7.616666666666667140e+00
2.390760000000000000e+07,8.474999999999999645e+00
2.391120000000000000e+07,7.175000000000000711e+00
2.391480000000000000e+07,5.783333333333334103e+00
2.391840000000000000e+07,4.181666666666666643e+00
2.392200000000000000e+07,6.891666666666666607e+00
2.392560000000000000e+07,9.108333333333332504e+00
2.392920000000000000e+07,1.171166666666666600e+01
2.393280000000000000e+07,8.884999999999999787e+00
2.393640000000000000e+07,4.126666666666666039e+00
2.394000000000000000e+07,3.319999999999999840e+00
2.394360000000000000e+07,3.816666666666666430e+00
2.394720000000000000e+07,6.004999999999999893e+00
2.395080000000000000e+07,8.948333333333332362e+00
2.395440000000000000e+07,8.255000000000000782e+00
2.395800000000000000e+07,9.938333333333332575e+00
2.396160000000000000e+07,9.613333333333333286e+00
2.396520000000000000e+07,9.171666666666666856e+00
2.396880000000000000e+07,8.773333333333333428e+00
2.397240000000000000e+07,7.713333333333333819e+00
2.397600000000000000e+07,6.093333333333332824e+00
2.397960000000000000e+07,5.336666666666666003e+00
2.398320000000000000e+07,5.124999999999999112e+00
2.398680000000000000e+07,4.179999999999999716e+00
2.399040000000000000e+07,3.560000000000000053e+00
2.399400000000000000e+07,2.978333333333333499e+00
2.399760000000000000e+07,4.128333333333333854e+00
2.400120000000000000e+07,5.691666666666666430e+00
2.400480000000000000e+07,7.183333333333332682e+00
2.400840000000000000e+07,7.774999999999999467e+00
2.401200000000000000e+07,8.358333333333332504e+00
2.401560000000000000e+07,9.696666666666665435e+00
2.401920000000000000e+07,9.935000000000000497e+00
2.402280000000000000e+07,9.270000000000001350e+00
2.402640000000000000e+07,9.494999999999999218e+00
2.403000000000000000e+07,1.013499999999999979e+01
2.403360000000000000e+07,8.334999999999999076e+00
2.403720000000000000e+07,8.179999999999999716e+00
2.404080000000000000e+07,8.894999999999999574e+00
2.404440000000000000e+07,8.871666666666666146e+00
2.404800000000000000e+07,8.680000000000001492e+00
2.405160000000000000e+07,8.456666666666666998e+00
2.405520000000000000e+07,8.609999999999999432e+00
2.405880000000000000e+07,7.588333333333333819e+00
2.406240000000000000e+07,7.074999999999999289e+00
2.406600000000000000e+07,7.018333333333333535e+00
2.406960000000000000e+07,7.413333333333333108e+00
2.407320000000000000e+07,5.815000000000000391e+00
2.407680000000000000e+07,6.511666666666666714e+00
2.408040000000000000e+07,9.141666666666667496e+00
2.408400000000000000e+07,1.038333333333333286e+01
2.408760000000000000e+07,1.146166666666666600e+01
2.409120000000000000e+07,1.224666666666666437e+01
2.409480000000000000e+07,1.183166666666666522e+01
2.409840000000000000e+07,1.161666666666666536e+01
2.410200000000000000e+07,1.173333333333333428e+01
2.410560000000000000e+07,1.242333333333333378e+01
2.410920000000000000e+07,1.213833333333333542e+01
2.411280000000000000e+07,1.005500000000000149e+01
2.411640000000000000e+07,9.384999999999999787e+00
2.412000000000000000e+07,1.021666666666666679e+01
2.412360000000000000e+07,9.558333333333335347e+00
2.412720000000000000e+07,9.288333333333333997e+00
2.413080000000000000e+07,9.323333333333332362e+00
2.413440000000000000e+07,8.538333333333332220e+00
2.413800000000000000e+07,9.095000000000000639e+00
2.414160000000000000e+07,9.791666666666666075e+00
2.414520000000000000e+07,1.019333333333333336e+01
2.414880000000000000e+07,1.047999999999999865e+01
2.415240000000000000e+07,9.844999999999998863e+00
2.415600000000000000e+07,9.303333333333332789e+00
2.415960000000000000e+07,9.830000000000000071e+00
2.416320000000000000e+07,1.052666666666666551e+01
2.416680000000000000e+07,1.175666666666666593e+01
2.417040000000000000e+07,1.149499999999999922e+01
2.417400000000000000e+07,1.126666666666666572e+01
2.417760000000000000e+07,1.113833333333333364e+01
2.418120000000000000e+07,1.078166666666666629e+01
2.418480000000000000e+07,1.162500000000000000e+01
2.418840000000000000e+07,1.210333333333333350e+01
2.419200000000000000e+07,1.166000000000000192e+01
2.419560000000000000e+07,1.156166666666666742e+01
2.419920000000000000e+07,1.154499999999999993e+01
2.420280000000000000e+07,1.096333333333333293e+01
2.420640000000000000e+07,9.946666666666667211e+00
2.421000000000000000e+07,8.648333333333333428e+00
2.421360000000000000e+07,8.895000000000001350e+00
2.421720000000000000e+07,1.019833333333333236e+01
2.422080000000000000e+07,9.796666666666666856e+00
2.422440000000000000e+07,9.696666666666667211e+00
2.422800000000000000e+07,9.310000000000000497e+00
2.423160000000000000e+07,8.478333333333333499e+00
2.423520000000000000e+07,8.480000000000002203e+00
2.423880000000000000e+07,8.494999999999999218e+00
2.424240000000000000e+07,7.671666666666665968e+00
2.424600000000000000e+07,8.160000000000000142e+00
2.424960000000000000e+07,9.336666666666666003e+00
2.425320000000000000e+07,9.225000000000001421e+00
2.425680000000000000e+07,7.979999999999999538e+00
2.426040000000000000e+07,7.691666666666666430e+00
2.426400000000000000e+07,7.424999999999999822e+00
2.426760000000000000e+07,6.760000000000000675e+00
2.427120000000000000e+07,5.526666666666666394e+00
2.427480000000000000e+07,5.218333333333333712e+00
2.427840000000000000e+07,3.426666666666666305e+00
2.428200000000000000e+07,8.506666666666665932e+00
2.428560000000000000e+07,6.871666666666666146e+00
2.428920000000000000e+07,6.506666666666666821e+00
2.429280000000000000e+07,9.545000000000001705e+00
2.429640000000000000e+07,6.426666666666666750e+00
2.430000000000000000e+07,4.871666666666666146e+00
2.430360000000000000e+07,5.670000000000000817e+00
2.430720000000000000e+07,6.846666666666666679e+00
2.431080000000000000e+07,6.611666666666667247e+00
2.431440000000000000e+07,4.040000000000000036e+00
2.431800000000000000e+07,5.023333333333332540e+00
2.432160000000000000e+07,4.968333333333333712e+00
2.432520000000000000e+07,4.820000000000000284e+00
2.432880000000000000e+07,5.328333333333334032e+00
2.433240000000000000e+07,5.691666666666666430e+00
2.433600000000000000e+07,5.686666666666666536e+00
2.433960000000000000e+07,5.873333333333333961e+00
2.434320000000000000e+07,5.063333333333333464e+00
2.434680000000000000e+07,6.099999999999998757e+00
2.435040000000000000e+07,5.698333333333333250e+00
2.435400000000000000e+07,5.736666666666667247e+00
2.435760000000000000e+07,8.709999999999999076e+00
2.436120000000000000e+07,7.991666666666667140e+00
2.436480000000000000e+07,7.196666666666666323e+00
2.436840000000000000e+07,6.741666666666666252e+00
2.437200000000000000e+07,6.336666666666666003e+00
2.437560000000000000e+07,7.660000000000001030e+00
2.437920000000000000e+07,7.201666666666665328e+00
2.438280000000000000e+07,2.538333333333333552e+00
2.438640000000000000e+07,2.600000000000000089e+00
2.439000000000000000e+07,3.396666666666666501e+00
2.439360000000000000e+07,4.968333333333333712e+00
2.439720000000000000e+07,4.511666666666666714e+00
2.440080000000000000e+07,4.583333333333333037e+00
2.440440000000000000e+07,7.139999999999999680e+00
2.440800000000000000e+07,3.763333333333333197e+00
2.441160000000000000e+07,1.408333333333333215e+00
2.441520000000000000e+07,3.723333333333333162e+00
2.441880000000000000e+07,5.371666666666667034e+00
2.442240000000000000e+07,7.251666666666667815e+00
2.442600000000000000e+07,9.001666666666666927e+00
2.442960000000000000e+07,1.043999999999999950e+01
2.443320000000000000e+07,1.081000000000000050e+01
2.443680000000000000e+07,1.027999999999999936e+01
2.444040000000000000e+07,9.595000000000000639e+00
2.444400000000000000e+07,9.854999999999998650e+00
2.444760000000000000e+07,1.026333333333333364e+01
2.445120000000000000e+07,1.009999999999999964e+01
2.445480000000000000e+07,9.839999999999999858e+00
2.445840000000000000e+07,9.056666666666666643e+00
2.446200000000000000e+07,1.264500000000000135e+01
2.446560000000000000e+07,1.331000000000000050e+01
2.446920000000000000e+07,1.295166666666666622e+01
2.447280000000000000e+07,1.207999999999999829e+01
2.447640000000000000e+07,1.120333333333333314e+01
2.448000000000000000e+07,1.084499999999999886e+01
2.448360000000000000e+07,1.062500000000000000e+01
2.448720000000000000e+07,1.089333333333333265e+01
2.449080000000000000e+07,1.045833333333333393e+01
2.449440000000000000e+07,1.010500000000000043e+01
2.449800000000000000e+07,1.147333333333333449e+01
2.450160000000000000e+07,1.379666666666666686e+01
2.450520000000000000e+07,1.278000000000000114e+01
2.450880000000000000e+07,1.049833333333333307e+01
2.451240000000000000e+07,1.031499999999999950e+01
2.451600000000000000e+07,9.966666666666668561e+00
2.451960000000000000e+07,9.631666666666667709e+00
2.452320000000000000e+07,1.110999999999999943e+01
2.452680000000000000e+07,1.361666666666666536e+01
2.453040000000000000e+07,1.294166666666666821e+01
2.453400000000000000e+07,1.086166666666666991e+01
2.453760000000000000e+07,9.871666666666667922e+00
2.454120000000000000e+07,1.123333333333333428e+01
2.454480000000000000e+07,1.063166666666666771e+01
2.454840000000000000e+07,1.015500000000000114e+01
2.455200000000000000e+07,9.116666666666667140e+00
2.455560000000000000e+07,1.158666666666666778e+01
2.455920000000000000e+07,1.078666666666666707e+01
2.456280000000000000e+07,1.071666666666666856e+01
2.456640000000000000e+07,1.191499999999999915e+01
2.457000000000000000e+07,1.353000000000000114e+01
2.457360000000000000e+07,1.294666666666666721e+01
2.457720000000000000e+07,1.108166666666666522e+01
2.458080000000000000e+07,1.016833333333333300e+01
2.458440000000000000e+07,1.054333333333333300e+01
2.458800000000000000e+07,9.833333333333333925e+00
2.459160000000000000e+07,7.396666666666665613e+00
2.459520000000000000e+07,7.973333333333332718e+00
2.459880000000000000e+07,6.608333333333334281e+00
2.460240000000000000e+07,4.754999999999999893e+00
2.460600000000000000e+07,3.728333333333333499e+00
2.460960000000000000e+07,2.045000000000000373e+00
2.461320000000000000e+07,6.566666666666666208e-01
2.461680000000000000e+07,1.490000000000000213e+00
2.462040000000000000e+07,3.585000000000000409e+00
2.462400000000000000e+07,6.563333333333333464e+00
2.462760000000000000e+07,1.020500000000000007e+01
2.463120000000000000e+07,1.071333333333333115e+01
2.463480000000000000e+07,9.591666666666666785e+00
2.463840000000000000e+07,9.473333333333330941e+00
2.464200000000000000e+07,7.911666666666666181e+00
2.464560000000000000e+07,7.641666666666666607e+00
2.464920000000000000e+07,7.529999999999998472e+00
2.465280000000000000e+07,8.244999999999999218e+00
2.465640000000000000e+07,6.989999999999999325e+00
2.466000000000000000e+07,7.983333333333334281e+00
2.466360000000000000e+07,9.019999999999997797e+00
2.466720000000000000e+07,8.496666666666666146e+00
2.467080000000000000e+07,7.969999999999998863e+00
2.467440000000000000e+07,8.606666666666667354e+00
2.467800000000000000e+07,6.381666666666667709e+00
2.468160000000000000e+07,4.891666666666666607e+00
2.468520000000000000e+07,4.185000000000000497e+00
2.468880000000000000e+07,4.488333333333334174e+00
2.469240000000000000e+07,3.691666666666666430e+00
2.469600000000000000e+07,3.308333333333333570e+00
2.469960000000000000e+07,2.865000000000000213e+00
2.470320000000000000e+07,3.436666666666666092e+00
2.470680000000000000e+07,3.618333333333333623e+00
2.471040000000000000e+07,4.321666666666666323e+00
2.471400000000000000e+07,7.825000000000000178e+00
2.471760000000000000e+07,8.743333333333334068e+00
2.472120000000000000e+07,1.002166666666666650e+01
2.472480000000000000e+07,1.133000000000000007e+01
2.472840000000000000e+07,1.039166666666666750e+01
2.473200000000000000e+07,1.036166666666666636e+01
2.473560000000000000e+07,8.156666666666666288e+00
2.473920000000000000e+07,8.165000000000000924e+00
2.474280000000000000e+07,6.590000000000000746e+00
2.474640000000000000e+07,6.684999999999999609e+00
2.475000000000000000e+07,6.454999999999999183e+00
2.475360000000000000e+07,5.760000000000000675e+00
2.475720000000000000e+07,6.696666666666666323e+00
2.476080000000000000e+07,6.583333333333333037e+00
2.476440000000000000e+07,4.733333333333333393e+00
2.476800000000000000e+07,4.225000000000000533e+00
2.477160000000000000e+07,5.475000000000000533e+00
2.477520000000000000e+07,6.348333333333333606e+00
2.477880000000000000e+07,7.113333333333333286e+00
2.478240000000000000e+07,7.586666666666666892e+00
2.478600000000000000e+07,9.089999999999999858e+00
2.478960000000000000e+07,1.012166666666666792e+01
2.479320000000000000e+07,1.057666666666666622e+01
2.479680000000000000e+07,1.215833333333333321e+01
2.480040000000000000e+07,1.024833333333333307e+01
2.480400000000000000e+07,1.145833333333333393e+01
2.480760000000000000e+07,1.243500000000000050e+01
2.481120000000000000e+07,1.010833333333333250e+01
2.481480000000000000e+07,8.828333333333333144e+00
2.481840000000000000e+07,7.948333333333333250e+00
2.482200000000000000e+07,8.746666666666666146e+00
2.482560000000000000e+07,7.868333333333333179e+00
2.482920000000000000e+07,6.373333333333333961e+00
2.483280000000000000e+07,5.441666666666667318e+00
2.483640000000000000e+07,5.523333333333333428e+00
2.484000000000000000e+07,4.214999999999999858e+00
2.484360000000000000e+07,4.651666666666666394e+00
2.484720000000000000e+07,5.303333333333333677e+00
2.485080000000000000e+07,5.838333333333333819e+00
2.485440000000000000e+07,4.623333333333333961e+00
2.485800000000000000e+07,3.464999999999999858e+00
2.486160000000000000e+07,3.168333333333333446e+00
2.486520000000000000e+07,3.739999999999999769e+00
2.486880000000000000e+07,5.121666666666667034e+00
