Time,Speed
2.290320000000000000e+07,1.496500000000000163e+01
2.290680000000000000e+07,1.155333333333333279e+01
2.291040000000000000e+07,8.146666666666666501e+00
2.291400000000000000e+07,7.194999999999999396e+00
2.291760000000000000e+07,7.416666666666666963e+00
2.292120000000000000e+07,6.763333333333332753e+00
2.292480000000000000e+07,8.991666666666665364e+00
2.292840000000000000e+07,9.025000000000000355e+00
2.293200000000000000e+07,9.478333333333333499e+00
2.293560000000000000e+07,9.158333333333333215e+00
2.293920000000000000e+07,7.995000000000000107e+00
2.294280000000000000e+07,8.243333333333334068e+00
2.294640000000000000e+07,7.293333333333333890e+00
2.295000000000000000e+07,4.533333333333333215e+00
2.295360000000000000e+07,4.084999999999999964e+00
2.295720000000000000e+07,3.298333333333333783e+00
2.296080000000000000e+07,2.379999999999999893e+00
2.296440000000000000e+07,2.261666666666666714e+00
2.296800000000000000e+07,2.533333333333333659e+00
2.297160000000000000e+07,1.260000000000000009e+00
2.297520000000000000e+07,1.159999999999999920e+00
2.297880000000000000e+07,1.165000000000000036e+00
2.298240000000000000e+07,2.198333333333333250e+00
2.298600000000000000e+07,4.346666666666666679e+00
2.298960000000000000e+07,5.091666666666665897e+00
2.299320000000000000e+07,6.243333333333333179e+00
2.299680000000000000e+07,6.038333333333333108e+00
2.300040000000000000e+07,6.468333333333333712e+00
2.300400000000000000e+07,5.526666666666667282e+00
2.300760000000000000e+07,8.794999999999999929e+00
2.301120000000000000e+07,1.160333333333333350e+01
2.301480000000000000e+07,9.133333333333332860e+00
2.301840000000000000e+07,7.911666666666666181e+00
2.302200000000000000e+07,6.394999999999999574e+00
2.302560000000000000e+07,4.614999999999999325e+00
2.302920000000000000e+07,3.275000000000000355e+00
2.303280000000000000e+07,2.671666666666666856e+00
2.303640000000000000e+07,1.136666666666666492e+00
2.304000000000000000e+07,1.755000000000000115e+00
2.304360000000000000e+07,1.868333333333333401e+00
2.304720000000000000e+07,2.068333333333333357e+00
2.305080000000000000e+07,2.761666666666666714e+00
2.305440000000000000e+07,5.773333333333333428e+00
2.305800000000000000e+07,7.316666666666667318e+00
2.306160000000000000e+07,5.826666666666667105e+00
2.306520000000000000e+07,5.839999999999999858e+00
2.306880000000000000e+07,4.298333333333332895e+00
2.307240000000000000e+07,9.586666666666666003e+00
2.307600000000000000e+07,1.047166666666666757e+01
2.307960000000000000e+07,9.654999999999999361e+00
2.308320000000000000e+07,1.002166666666666650e+01
2.308680000000000000e+07,6.385000000000000675e+00
2.309040000000000000e+07,8.468333333333333712e+00
2.309400000000000000e+07,6.591666666666665897e+00
2.309760000000000000e+07,7.565000000000000391e+00
2.310120000000000000e+07,6.705000000000000959e+00
2.310480000000000000e+07,8.158333333333331439e+00
2.310840000000000000e+07,7.596666666666666679e+00
2.311200000000000000e+07,4.913333333333333108e+00
2.311560000000000000e+07,4.785000000000000142e+00
2.311920000000000000e+07,5.541666666666666963e+00
2.312280000000000000e+07,4.208333333333333037e+00
2.312640000000000000e+07,5.853333333333332611e+00
2.313000000000000000e+07,5.316666666666667318e+00
2.313360000000000000e+07,5.486666666666667247e+00
2.313720000000000000e+07,6.166666666666666963e+00
2.314080000000000000e+07,7.100000000000001421e+00
2.314440000000000000e+07,7.978333333333332611e+00
2.314800000000000000e+07,5.153333333333333321e+00
2.315160000000000000e+07,2.896666666666666501e+00
2.315520000000000000e+07,6.298333333333332895e+00
2.315880000000000000e+07,6.271666666666665613e+00
2.316240000000000000e+07,6.388333333333332753e+00
2.316600000000000000e+07,1.067333333333333201e+01
2.316960000000000000e+07,7.560000000000001386e+00
2.317320000000000000e+07,7.248333333333333961e+00
2.317680000000000000e+07,8.648333333333333428e+00
2.318040000000000000e+07,7.128333333333332966e+00
2.318400000000000000e+07,7.361666666666667247e+00
2.318760000000000000e+07,6.495000000000000995e+00
2.319120000000000000e+07,2.841666666666666785e+00
2.319480000000000000e+07,2.933333333333333570e+00
2.319840000000000000e+07,5.280000000000000249e+00
2.320200000000000000e+07,6.573333333333333250e+00
2.320560000000000000e+07,5.839999999999999858e+00
2.320920000000000000e+07,4.276666666666666394e+00
2.321280000000000000e+07,3.416666666666666519e+00
2.321640000000000000e+07,2.913333333333333552e+00
2.322000000000000000e+07,3.211666666666666448e+00
2.322360000000000000e+07,7.056666666666665755e+00
2.322720000000000000e+07,5.075000000000000178e+00
2.323080000000000000e+07,4.318333333333333357e+00
2.323440000000000000e+07,3.838333333333333375e+00
2.323800000000000000e+07,4.285000000000000142e+00
2.324160000000000000e+07,4.885000000000000675e+00
2.324520000000000000e+07,5.393333333333333535e+00
2.324880000000000000e+07,6.128333333333332966e+00
2.325240000000000000e+07,7.966666666666667673e+00
2.325600000000000000e+07,9.104999999999998650e+00
2.325960000000000000e+07,6.500000000000000000e+00
2.326320000000000000e+07,5.913333333333333108e+00
2.326680000000000000e+07,3.978333333333333499e+00
2.327040000000000000e+07,1.741666666666666474e+00
2.327400000000000000e+07,2.893333333333333091e+00
2.327760000000000000e+07,5.459999999999999964e+00
2.328120000000000000e+07,4.616666666666666252e+00
2.328480000000000000e+07,2.161666666666666625e+00
2.328840000000000000e+07,3.423333333333333339e+00
2.329200000000000000e+07,4.981666666666666465e+00
2.329560000000000000e+07,3.976666666666666572e+00
2.329920000000000000e+07,3.526666666666666838e+00
2.330280000000000000e+07,3.979999999999999982e+00
2.330640000000000000e+07,3.345000000000000195e+00
2.331000000000000000e+07,4.828333333333333144e+00
2.331360000000000000e+07,7.453333333333334032e+00
2.331720000000000000e+07,6.623333333333333961e+00
2.332080000000000000e+07,5.285000000000000142e+00
2.332440000000000000e+07,6.601666666666666572e+00
2.332800000000000000e+07,6.094999999999999751e+00
2.333160000000000000e+07,9.096666666666665790e+00
2.333520000000000000e+07,1.816666666666666652e+00
2.333880000000000000e+07,1.541666666666666741e+00
2.334240000000000000e+07,4.686666666666666536e+00
2.334600000000000000e+07,8.271666666666666501e+00
2.334960000000000000e+07,8.608333333333334281e+00
2.335320000000000000e+07,6.616666666666666252e+00
2.335680000000000000e+07,4.703333333333334032e+00
2.336040000000000000e+07,4.563333333333333464e+00
2.336400000000000000e+07,2.158333333333333659e+00
2.336760000000000000e+07,8.016666666666664165e-01
2.337120000000000000e+07,4.134999999999999787e+00
2.337480000000000000e+07,6.753333333333332966e+00
2.337840000000000000e+07,6.703333333333333144e+00
2.338200000000000000e+07,6.646666666666665613e+00
2.338560000000000000e+07,6.248333333333333961e+00
2.338920000000000000e+07,6.028333333333333321e+00
2.339280000000000000e+07,5.591666666666665897e+00
2.339640000000000000e+07,5.184999999999999609e+00
2.340000000000000000e+07,7.435000000000001386e+00
2.340360000000000000e+07,9.994999999999999218e+00
2.340720000000000000e+07,9.518333333333332646e+00
2.341080000000000000e+07,9.455000000000000071e+00
2.341440000000000000e+07,1.146833333333333371e+01
2.341800000000000000e+07,1.141499999999999915e+01
2.342160000000000000e+07,9.140000000000000568e+00
2.342520000000000000e+07,7.863333333333333286e+00
2.342880000000000000e+07,6.465000000000000746e+00
2.343240000000000000e+07,4.235000000000000320e+00
2.343600000000000000e+07,4.511666666666666714e+00
2.343960000000000000e+07,5.870000000000000107e+00
2.344320000000000000e+07,7.030000000000000249e+00
2.344680000000000000e+07,6.843333333333333712e+00
2.345040000000000000e+07,6.135000000000000675e+00
2.345400000000000000e+07,6.328333333333333144e+00
2.345760000000000000e+07,5.065000000000000391e+00
2.346120000000000000e+07,4.078333333333333144e+00
2.346480000000000000e+07,4.098333333333332718e+00
2.346840000000000000e+07,3.583333333333333481e+00
2.347200000000000000e+07,5.359999999999999432e+00
2.347560000000000000e+07,7.019999999999999574e+00
2.347920000000000000e+07,8.018333333333332646e+00
2.348280000000000000e+07,7.851666666666666572e+00
2.348640000000000000e+07,7.181666666666667531e+00
2.349000000000000000e+07,6.828333333333334032e+00
2.349360000000000000e+07,6.673333333333332895e+00
2.349720000000000000e+07,6.671666666666666856e+00
2.350080000000000000e+07,6.713333333333333819e+00
2.350440000000000000e+07,8.398333333333333428e+00
2.350800000000000000e+07,8.831666666666665222e+00
2.351160000000000000e+07,1.018999999999999950e+01
2.351520000000000000e+07,1.159166666666666679e+01
2.351880000000000000e+07,1.082333333333333236e+01
2.352240000000000000e+07,1.112500000000000000e+01
2.352600000000000000e+07,1.113666666666666494e+01
2.352960000000000000e+07,1.091499999999999915e+01
2.353320000000000000e+07,1.017833333333333279e+01
2.353680000000000000e+07,1.050333333333333385e+01
2.354040000000000000e+07,7.448333333333333250e+00
2.354400000000000000e+07,5.745000000000000107e+00
2.354760000000000000e+07,6.426666666666666750e+00
2.355120000000000000e+07,7.908333333333331439e+00
2.355480000000000000e+07,5.421666666666665968e+00
2.355840000000000000e+07,3.216666666666666341e+00
2.356200000000000000e+07,2.779999999999999805e+00
2.356560000000000000e+07,6.379999999999999893e+00
2.356920000000000000e+07,8.470000000000000639e+00
2.357280000000000000e+07,8.278333333333334210e+00
2.357640000000000000e+07,8.341666666666668561e+00
2.358000000000000000e+07,7.896666666666667389e+00
2.358360000000000000e+07,8.201666666666666217e+00
2.358720000000000000e+07,9.153333333333334210e+00
2.359080000000000000e+07,1.027999999999999936e+01
2.359440000000000000e+07,8.618333333333334068e+00
2.359800000000000000e+07,7.678333333333333677e+00
2.360160000000000000e+07,9.193333333333333357e+00
2.360520000000000000e+07,9.638333333333333641e+00
2.360880000000000000e+07,8.650000000000000355e+00
2.361240000000000000e+07,8.820000000000000284e+00
2.361600000000000000e+07,8.418333333333333002e+00
2.361960000000000000e+07,8.110000000000001208e+00
2.362320000000000000e+07,6.518333333333333535e+00
2.362680000000000000e+07,5.113333333333333286e+00
2.363040000000000000e+07,5.451666666666667105e+00
2.363400000000000000e+07,6.871666666666666146e+00
2.363760000000000000e+07,8.658333333333333215e+00
2.364120000000000000e+07,7.008333333333333748e+00
2.364480000000000000e+07,7.559999999999999609e+00
2.364840000000000000e+07,7.896666666666667389e+00
2.365200000000000000e+07,7.191666666666667318e+00
2.365560000000000000e+07,6.873333333333332185e+00
2.365920000000000000e+07,5.851666666666666572e+00
2.366280000000000000e+07,5.434999999999999609e+00
2.366640000000000000e+07,4.983333333333333393e+00
2.367000000000000000e+07,4.610000000000000320e+00
2.367360000000000000e+07,5.273333333333332540e+00
2.367720000000000000e+07,7.651666666666667282e+00
2.368080000000000000e+07,9.008333333333334636e+00
2.368440000000000000e+07,1.079500000000000171e+01
2.368800000000000000e+07,1.164333333333333265e+01
2.369160000000000000e+07,9.193333333333333357e+00
2.369520000000000000e+07,9.631666666666665932e+00
2.369880000000000000e+07,8.878333333333333854e+00
2.370240000000000000e+07,8.765000000000000568e+00
2.370600000000000000e+07,7.136666666666666714e+00
2.370960000000000000e+07,5.308333333333332682e+00
2.371320000000000000e+07,4.718333333333332824e+00
2.371680000000000000e+07,4.978333333333332611e+00
2.372040000000000000e+07,5.461666666666666892e+00
2.372400000000000000e+07,2.191666666666666874e+00
2.372760000000000000e+07,5.408333333333334103e+00
2.373120000000000000e+07,4.374999999999999112e+00
2.373480000000000000e+07,4.849999999999999645e+00
2.373840000000000000e+07,4.338333333333333819e+00
2.374200000000000000e+07,3.984999999999999876e+00
2.374560000000000000e+07,4.401666666666666394e+00
2.374920000000000000e+07,4.996666666666667034e+00
2.375280000000000000e+07,5.628333333333333854e+00
2.375640000000000000e+07,5.893333333333333535e+00
2.376000000000000000e+07,6.726666666666666572e+00
2.376360000000000000e+07,8.149999999999998579e+00
2.376720000000000000e+07,8.643333333333332646e+00
2.377080000000000000e+07,8.293333333333333002e+00
2.377440000000000000e+07,8.279999999999999361e+00
2.377800000000000000e+07,7.596666666666667567e+00
2.378160000000000000e+07,6.699999999999999289e+00
2.378520000000000000e+07,8.410000000000000142e+00
2.378880000000000000e+07,5.738333333333333286e+00
2.379240000000000000e+07,4.368333333333333179e+00
2.379600000000000000e+07,3.444999999999999840e+00
2.379960000000000000e+07,3.220000000000000195e+00
2.380320000000000000e+07,4.885000000000000675e+00
2.380680000000000000e+07,5.621666666666666146e+00
2.381040000000000000e+07,4.368333333333333179e+00
2.381400000000000000e+07,4.391666666666666607e+00
2.381760000000000000e+07,7.316666666666667318e+00
2.382120000000000000e+07,5.141666666666666607e+00
2.382480000000000000e+07,2.065000000000000391e+00
2.382840000000000000e+07,5.913333333333333108e+00
2.383200000000000000e+07,5.681666666666667531e+00
2.383560000000000000e+07,7.080000000000000959e+00
2.383920000000000000e+07,6.576666666666665328e+00
2.384280000000000000e+07,7.036666666666666181e+00
2.384640000000000000e+07,8.168333333333333002e+00
2.385000000000000000e+07,8.459999999999999076e+00
2.385360000000000000e+07,5.010000000000000675e+00
2.385720000000000000e+07,3.898333333333333428e+00
2.386080000000000000e+07,5.796666666666666856e+00
2.386440000000000000e+07,5.524999999999999467e+00
2.386800000000000000e+07,6.346666666666667567e+00
2.387160000000000000e+07,7.103333333333332611e+00
2.387520000000000000e+07,5.750000000000000000e+00
2.387880000000000000e+07,4.418333333333333002e+00
2.388240000000000000e+07,8.761666666666668490e+00
2.388600000000000000e+07,6.484999999999999432e+00
2.388960000000000000e+07,2.888333333333333641e+00
2.389320000000000000e+07,2.040000000000000480e+00
2.389680000000000000e+07,1.216666666666666785e+00
2.390040000000000000e+07,2.689999999999999947e+00
2.390400000000000000e+07,2.501666666666666483e+00
2.390760000000000000e+07,3.073333333333333695e+00
2.391120000000000000e+07,4.933333333333333570e+00
2.391480000000000000e+07,4.076666666666666217e+00
2.391840000000000000e+07,4.726666666666666572e+00
2.392200000000000000e+07,5.403333333333333321e+00
2.392560000000000000e+07,5.464999999999999858e+00
2.392920000000000000e+07,1.025333333333333385e+01
2.393280000000000000e+07,1.111999999999999922e+01
2.393640000000000000e+07,8.811666666666665648e+00
2.394000000000000000e+07,6.883333333333332860e+00
2.394360000000000000e+07,8.408333333333333215e+00
2.394720000000000000e+07,1.043333333333333179e+01
2.395080000000000000e+07,7.675000000000001599e+00
2.395440000000000000e+07,4.944999999999999396e+00
2.395800000000000000e+07,5.355000000000000426e+00
2.396160000000000000e+07,3.618333333333332735e+00
2.396520000000000000e+07,3.725000000000000089e+00
2.396880000000000000e+07,7.036666666666666181e+00
2.397240000000000000e+07,8.886666666666666714e+00
2.397600000000000000e+07,7.763333333333334529e+00
2.397960000000000000e+07,6.766666666666665719e+00
2.398320000000000000e+07,6.286666666666666181e+00
2.398680000000000000e+07,6.078333333333333144e+00
2.399040000000000000e+07,6.668333333333333890e+00
2.399400000000000000e+07,6.480000000000000426e+00
2.399760000000000000e+07,7.934999999999999609e+00
2.400120000000000000e+07,7.484999999999999432e+00
2.400480000000000000e+07,6.658333333333334103e+00
2.400840000000000000e+07,9.573333333333332362e+00
2.401200000000000000e+07,1.122999999999999865e+01
2.401560000000000000e+07,1.257000000000000028e+01
2.401920000000000000e+07,1.358999999999999808e+01
2.402280000000000000e+07,1.492666666666666764e+01
2.402640000000000000e+07,1.459999999999999964e+01
2.403000000000000000e+07,1.089000000000000057e+01
2.403360000000000000e+07,8.578333333333333144e+00
2.403720000000000000e+07,7.748333333333332185e+00
2.404080000000000000e+07,3.598333333333334050e+00
2.404440000000000000e+07,8.838333333333332931e+00
2.404800000000000000e+07,9.126666666666666927e+00
2.405160000000000000e+07,9.681666666666666643e+00
2.405520000000000000e+07,1.079166666666666607e+01
2.405880000000000000e+07,5.738333333333333286e+00
2.406240000000000000e+07,4.933333333333333570e+00
2.406600000000000000e+07,6.266666666666665719e+00
2.406960000000000000e+07,6.540000000000000036e+00
2.407320000000000000e+07,7.480000000000000426e+00
2.407680000000000000e+07,9.068333333333333357e+00
2.408040000000000000e+07,1.102000000000000135e+01
2.408400000000000000e+07,1.048833333333333329e+01
2.408760000000000000e+07,9.658333333333333215e+00
2.409120000000000000e+07,9.080000000000000071e+00
2.409480000000000000e+07,8.984999999999999432e+00
2.409840000000000000e+07,8.641666666666667496e+00
2.410200000000000000e+07,8.840000000000001634e+00
2.410560000000000000e+07,7.830000000000000959e+00
2.410920000000000000e+07,6.681666666666667531e+00
2.411280000000000000e+07,7.688333333333332575e+00
2.411640000000000000e+07,7.098333333333332718e+00
2.412000000000000000e+07,7.121666666666666146e+00
2.412360000000000000e+07,9.496666666666667922e+00
2.412720000000000000e+07,9.003333333333332078e+00
2.413080000000000000e+07,8.965000000000001634e+00
2.413440000000000000e+07,8.881666666666665932e+00
2.413800000000000000e+07,6.668333333333333002e+00
2.414160000000000000e+07,7.149999999999999467e+00
2.414520000000000000e+07,5.605000000000000426e+00
2.414880000000000000e+07,5.496666666666666146e+00
2.415240000000000000e+07,4.851666666666665684e+00
2.415600000000000000e+07,3.513333333333333197e+00
2.415960000000000000e+07,1.553333333333333455e+00
2.416320000000000000e+07,3.013333333333333641e+00
2.416680000000000000e+07,1.523333333333333428e+00
2.417040000000000000e+07,2.056666666666666643e+00
2.417400000000000000e+07,4.500000000000000000e+00
2.417760000000000000e+07,4.698333333333333250e+00
2.418120000000000000e+07,5.940000000000000391e+00
2.418480000000000000e+07,5.841666666666667673e+00
2.418840000000000000e+07,5.361666666666667247e+00
2.419200000000000000e+07,6.406666666666667176e+00
2.419560000000000000e+07,7.328333333333333144e+00
2.419920000000000000e+07,6.191666666666666430e+00
2.420280000000000000e+07,4.601666666666666572e+00
2.420640000000000000e+07,2.731666666666666909e+00
2.421000000000000000e+07,3.576666666666666661e+00
2.421360000000000000e+07,2.406666666666666288e+00
2.421720000000000000e+07,2.361666666666666803e+00
2.422080000000000000e+07,4.101666666666667460e+00
2.422440000000000000e+07,4.198333333333333250e+00
2.422800000000000000e+07,3.711666666666666448e+00
2.423160000000000000e+07,1.199999999999999956e+00
2.423520000000000000e+07,2.348333333333333606e+00
2.423880000000000000e+07,5.269999999999999574e+00
2.424240000000000000e+07,7.625000000000000000e+00
2.424600000000000000e+07,7.931666666666665755e+00
2.424960000000000000e+07,5.769999999999999574e+00
2.425320000000000000e+07,6.623333333333333961e+00
2.425680000000000000e+07,8.929999999999999716e+00
2.426040000000000000e+07,1.102166666666666828e+01
2.426400000000000000e+07,1.206000000000000050e+01
2.426760000000000000e+07,1.207333333333333236e+01
2.427120000000000000e+07,1.091166666666666707e+01
2.427480000000000000e+07,9.181666666666666643e+00
2.427840000000000000e+07,9.608333333333332504e+00
2.428200000000000000e+07,6.891666666666665719e+00
2.428560000000000000e+07,5.423333333333332895e+00
2.428920000000000000e+07,1.049333333333333229e+01
2.429280000000000000e+07,7.206666666666666110e+00
2.429640000000000000e+07,1.424999999999999822e+01
2.430000000000000000e+07,1.002166666666666650e+01
2.430360000000000000e+07,7.313333333333333464e+00
2.430720000000000000e+07,6.885000000000000675e+00
2.431080000000000000e+07,6.721666666666666679e+00
2.431440000000000000e+07,6.818333333333332469e+00
2.431800000000000000e+07,6.524999999999999467e+00
2.432160000000000000e+07,7.331666666666666110e+00
2.432520000000000000e+07,7.068333333333332469e+00
2.432880000000000000e+07,7.971666666666666679e+00
2.433240000000000000e+07,6.513333333333332753e+00
2.433600000000000000e+07,4.980000000000000426e+00
2.433960000000000000e+07,4.120000000000000995e+00
2.434320000000000000e+07,3.463333333333333375e+00
2.434680000000000000e+07,3.851666666666666572e+00
2.435040000000000000e+07,3.431666666666666643e+00
2.435400000000000000e+07,6.451666666666667105e+00
2.435760000000000000e+07,4.451666666666666217e+00
2.436120000000000000e+07,2.140000000000000124e+00
2.436480000000000000e+07,5.465000000000000746e+00
2.436840000000000000e+07,7.584999999999999964e+00
2.437200000000000000e+07,3.011666666666666714e+00
2.437560000000000000e+07,2.734999999999999876e+00
2.437920000000000000e+07,3.466666666666666785e+00
2.438280000000000000e+07,6.750000000000000000e+00
2.438640000000000000e+07,7.113333333333332398e+00
2.439000000000000000e+07,6.274999999999999467e+00
2.439360000000000000e+07,7.229999999999999538e+00
2.439720000000000000e+07,6.863333333333333286e+00
2.440080000000000000e+07,3.911666666666666625e+00
2.440440000000000000e+07,3.964999999999999858e+00
2.440800000000000000e+07,2.838333333333333375e+00
2.441160000000000000e+07,2.060000000000000053e+00
2.441520000000000000e+07,1.456666666666666776e+00
2.441880000000000000e+07,3.056666666666666643e+00
2.442240000000000000e+07,2.988333333333333286e+00
2.442600000000000000e+07,2.491666666666666696e+00
2.442960000000000000e+07,2.900000000000000355e+00
2.443320000000000000e+07,3.695000000000000284e+00
2.443680000000000000e+07,3.831666666666666554e+00
2.444040000000000000e+07,3.489999999999999769e+00
2.444400000000000000e+07,3.441666666666666430e+00
2.444760000000000000e+07,3.480000000000000426e+00
2.445120000000000000e+07,4.426666666666666750e+00
2.445480000000000000e+07,9.223333333333334494e+00
2.445840000000000000e+07,9.029999999999999361e+00
2.446200000000000000e+07,7.461666666666666892e+00
2.446560000000000000e+07,5.628333333333333854e+00
2.446920000000000000e+07,4.769999999999999574e+00
2.447280000000000000e+07,7.051666666666666750e+00
2.447640000000000000e+07,6.303333333333334565e+00
2.448000000000000000e+07,4.750000000000000000e+00
2.448360000000000000e+07,5.780000000000000249e+00
2.448720000000000000e+07,5.553333333333333677e+00
2.449080000000000000e+07,4.815000000000000391e+00
2.449440000000000000e+07,4.495000000000000107e+00
2.449800000000000000e+07,5.913333333333333997e+00
2.450160000000000000e+07,7.823333333333331474e+00
2.450520000000000000e+07,7.318333333333334245e+00
2.450880000000000000e+07,5.451666666666667105e+00
2.451240000000000000e+07,5.146666666666666501e+00
2.451600000000000000e+07,4.790000000000000036e+00
2.451960000000000000e+07,5.581666666666666998e+00
2.452320000000000000e+07,5.344999999999999751e+00
2.452680000000000000e+07,5.600000000000000533e+00
2.453040000000000000e+07,5.690000000000000391e+00
2.453400000000000000e+07,6.463333333333333819e+00
2.453760000000000000e+07,1.020333333333333314e+01
2.454120000000000000e+07,1.033000000000000007e+01
2.454480000000000000e+07,9.359999999999999432e+00
2.454840000000000000e+07,8.191666666666666430e+00
2.455200000000000000e+07,6.370000000000000995e+00
2.455560000000000000e+07,2.693333333333332913e+00
2.455920000000000000e+07,2.665000000000000480e+00
2.456280000000000000e+07,3.814999999999999947e+00
2.456640000000000000e+07,3.891666666666667052e+00
2.457000000000000000e+07,5.035000000000000142e+00
2.457360000000000000e+07,3.889999999999999236e+00
2.457720000000000000e+07,4.251666666666666039e+00
2.458080000000000000e+07,4.379999999999999893e+00
2.458440000000000000e+07,5.238333333333333286e+00
2.458800000000000000e+07,5.200000000000000178e+00
2.459160000000000000e+07,4.740000000000000213e+00
2.459520000000000000e+07,4.469999999999999751e+00
2.459880000000000000e+07,4.544999999999999041e+00
2.460240000000000000e+07,5.483333333333333393e+00
2.460600000000000000e+07,5.774999999999999467e+00
2.460960000000000000e+07,6.501666666666666039e+00
2.461320000000000000e+07,7.326666666666667105e+00
2.461680000000000000e+07,7.818333333333332469e+00
2.462040000000000000e+07,7.745000000000000107e+00
2.462400000000000000e+07,4.471666666666666679e+00
2.462760000000000000e+07,3.373333333333333517e+00
2.463120000000000000e+07,5.070000000000000284e+00
2.463480000000000000e+07,5.593333333333333712e+00
2.463840000000000000e+07,6.140000000000000568e+00
2.464200000000000000e+07,8.126666666666666927e+00
2.464560000000000000e+07,8.965000000000001634e+00
2.464920000000000000e+07,9.828333333333334920e+00
2.465280000000000000e+07,1.074499999999999922e+01
2.465640000000000000e+07,1.132166666666666721e+01
2.466000000000000000e+07,1.078833333333333222e+01
2.466360000000000000e+07,9.681666666666666643e+00
2.466720000000000000e+07,5.891666666666666607e+00
2.467080000000000000e+07,5.135000000000000675e+00
2.467440000000000000e+07,7.301666666666666750e+00
2.467800000000000000e+07,9.816666666666666430e+00
2.468160000000000000e+07,1.020166666666666799e+01
2.468520000000000000e+07,1.043833333333333435e+01
2.468880000000000000e+07,1.022833333333333350e+01
2.469240000000000000e+07,8.759999999999999787e+00
2.469600000000000000e+07,9.686666666666665648e+00
2.469960000000000000e+07,1.154666666666666686e+01
2.470320000000000000e+07,1.419166666666666821e+01
2.470680000000000000e+07,1.492999999999999972e+01
2.471040000000000000e+07,1.431000000000000050e+01
2.471400000000000000e+07,1.220833333333333393e+01
2.471760000000000000e+07,9.056666666666666643e+00
2.472120000000000000e+07,7.918333333333333002e+00
2.472480000000000000e+07,7.960000000000000853e+00
2.472840000000000000e+07,7.333333333333333037e+00
2.473200000000000000e+07,7.658333333333332327e+00
2.473560000000000000e+07,7.581666666666666110e+00
2.473920000000000000e+07,9.321666666666667211e+00
2.474280000000000000e+07,7.903333333333335098e+00
2.474640000000000000e+07,6.950000000000000178e+00
2.475000000000000000e+07,6.385000000000000675e+00
2.475360000000000000e+07,4.866666666666666252e+00
2.475720000000000000e+07,3.505000000000000338e+00
2.476080000000000000e+07,4.926666666666666750e+00
2.476440000000000000e+07,7.068333333333334245e+00
2.476800000000000000e+07,7.911666666666666181e+00
2.477160000000000000e+07,1.066333333333333400e+01
2.477520000000000000e+07,1.220833333333333393e+01
2.477880000000000000e+07,1.173166666666666380e+01
2.478240000000000000e+07,1.069166666666666821e+01
2.478600000000000000e+07,1.010333333333333350e+01
2.478960000000000000e+07,9.073333333333335915e+00
2.479320000000000000e+07,8.751666666666666927e+00
2.479680000000000000e+07,7.000000000000000000e+00
2.480040000000000000e+07,5.648333333333333428e+00
2.480400000000000000e+07,6.811666666666667425e+00
2.480760000000000000e+07,1.161666666666666714e+01
2.481120000000000000e+07,1.287333333333333307e+01
2.481480000000000000e+07,1.237333333333333307e+01
2.481840000000000000e+07,1.255166666666666764e+01
2.482200000000000000e+07,1.262333333333333307e+01
2.482560000000000000e+07,1.282666666666666622e+01
2.482920000000000000e+07,1.386833333333333407e+01
2.483280000000000000e+07,1.384999999999999964e+01
2.483640000000000000e+07,1.211666666666666714e+01
2.484000000000000000e+07,1.091499999999999915e+01
2.484360000000000000e+07,1.166833333333333123e+01
2.484720000000000000e+07,1.250000000000000000e+01
2.485080000000000000e+07,1.214666666666666650e+01
2.485440000000000000e+07,1.274333333333333407e+01
2.485800000000000000e+07,1.346333333333333293e+01
2.486160000000000000e+07,1.352000000000000135e+01
2.486520000000000000e+07,1.223166666666666913e+01
2.486880000000000000e+07,1.164333333333333265e+01
2.487240000000000000e+07,1.064000000000000057e+01
2.487600000000000000e+07,1.038499999999999979e+01
2.487960000000000000e+07,1.033499999999999908e+01
2.488320000000000000e+07,8.488333333333331510e+00
2.488680000000000000e+07,9.224999999999999645e+00
2.489040000000000000e+07,1.003833333333333222e+01
2.489400000000000000e+07,1.127000000000000135e+01
2.489760000000000000e+07,1.041333333333333222e+01
2.490120000000000000e+07,8.811666666666665648e+00
2.490480000000000000e+07,7.868333333333332291e+00
2.490840000000000000e+07,1.028833333333333222e+01
2.491200000000000000e+07,1.128833333333333222e+01
2.491560000000000000e+07,9.629999999999999005e+00
2.491920000000000000e+07,7.211666666666666892e+00
2.492280000000000000e+07,6.059999999999999609e+00
2.492640000000000000e+07,5.540000000000000036e+00
2.493000000000000000e+07,5.113333333333332398e+00
2.493360000000000000e+07,4.316666666666665542e+00
2.493720000000000000e+07,2.561666666666666536e+00
2.494080000000000000e+07,2.436666666666666536e+00
2.494440000000000000e+07,2.836666666666666448e+00
2.494800000000000000e+07,3.636666666666666714e+00
2.495160000000000000e+07,5.094999999999999751e+00
2.495520000000000000e+07,5.919999999999999041e+00
2.495880000000000000e+07,7.594999999999998863e+00
2.496240000000000000e+07,8.428333333333332789e+00
2.496600000000000000e+07,8.904999999999999361e+00
2.496960000000000000e+07,8.840000000000001634e+00
2.497320000000000000e+07,1.047000000000000064e+01
2.497680000000000000e+07,1.182500000000000107e+01
2.498040000000000000e+07,1.204166666666666607e+01
2.498400000000000000e+07,1.204499999999999993e+01
2.498760000000000000e+07,1.105833333333333179e+01
2.499120000000000000e+07,1.119500000000000028e+01
2.499480000000000000e+07,1.124666666666666437e+01
2.499840000000000000e+07,1.176666666666666572e+01
